algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sensitive-attr,1-accuracy-sensitive-attr,sensitive-attr-accuracy,0-accuracy-sensitive-attr_over_1-accuracy-sensitive-attr,sensitive-attr-accuracyRatio,diff:1-accuracy-sensitive-attrto0-accuracy-sensitive-attr,sensitive-attr-accuracyDiff,0-TPR-sensitive-attr,1-TPR-sensitive-attr,sensitive-attr-TPR,0-TPR-sensitive-attr_over_1-TPR-sensitive-attr,sensitive-attr-TPRRatio,diff:1-TPR-sensitive-attrto0-TPR-sensitive-attr,sensitive-attr-TPRDiff,0-TNR-sensitive-attr,1-TNR-sensitive-attr,sensitive-attr-TNR,0-TNR-sensitive-attr_over_1-TNR-sensitive-attr,sensitive-attr-TNRRatio,diff:1-TNR-sensitive-attrto0-TNR-sensitive-attr,sensitive-attr-TNRDiff,0-FPR-sensitive-attr,1-FPR-sensitive-attr,sensitive-attr-FPR,0-FPR-sensitive-attr_over_1-FPR-sensitive-attr,sensitive-attr-FPRRatio,diff:1-FPR-sensitive-attrto0-FPR-sensitive-attr,sensitive-attr-FPRDiff,0-FNR-sensitive-attr,1-FNR-sensitive-attr,sensitive-attr-FNR,0-FNR-sensitive-attr_over_1-FNR-sensitive-attr,sensitive-attr-FNRRatio,diff:1-FNR-sensitive-attrto0-FNR-sensitive-attr,sensitive-attr-FNRDiff,0-PR-sensitive-attr,1-PR-sensitive-attr,sensitive-attr-PR,0-PR-sensitive-attr_over_1-PR-sensitive-attr,sensitive-attr-PRRatio,diff:1-PR-sensitive-attrto0-PR-sensitive-attr,sensitive-attr-PRDiff,0-calibration+-sensitive-attr,1-calibration+-sensitive-attr,sensitive-attr-calibration+,0-calibration+-sensitive-attr_over_1-calibration+-sensitive-attr,sensitive-attr-calibration+Ratio,diff:1-calibration+-sensitive-attrto0-calibration+-sensitive-attr,sensitive-attr-calibration+Diff,0-calibration--sensitive-attr,1-calibration--sensitive-attr,sensitive-attr-calibration-,0-calibration--sensitive-attr_over_1-calibration--sensitive-attr,sensitive-attr-calibration-Ratio,diff:1-calibration--sensitive-attrto0-calibration--sensitive-attr,sensitive-attr-calibration-Diff
Feldman-DecisionTree,lambda=1.0,3,0.7075848303393214,0.7066929133858267,0.708502024291498,0.7075974688386624,0.4151577168944057,1.0916572642198181,1.0916572642198181,1.0440454168527142,0.7213114754098361,0.6945525291828794,0.7079320022963578,1.0385268861643018,1.0385268861643018,1.0267589462269568,1.0267589462269568,0.8,0.6461038961038961,0.7230519480519481,1.2381909547738694,1.2381909547738694,1.153896103896104,1.153896103896104,0.6666666666666666,0.7669902912621359,0.7168284789644013,0.8691983122362869,0.8691983122362869,0.8996763754045307,0.8996763754045307,0.33333333333333337,0.23300970873786409,0.28317152103559873,1.4305555555555556,1.4305555555555556,1.1003236245954693,1.1003236245954693,0.19999999999999996,0.35389610389610393,0.27694805194805194,0.5651376146788989,0.5651376146788989,0.846103896103896,0.846103896103896,0.5245901639344263,0.4805447470817121,0.5025674555080691,1.0916572642198181,1.0916572642198181,1.0440454168527142,1.0440454168527142,0.625,0.805668016194332,0.715334008097166,0.7757537688442211,0.7757537688442211,0.819331983805668,0.819331983805668,0.1724137931034483,0.40823970037453183,0.29032674673899006,0.4223347042075293,0.4223347042075293,0.7641740927289165,0.7641740927289165
Feldman-DecisionTree,lambda=1.0,4,0.7055888223552894,0.6692913385826772,0.742914979757085,0.7061031591698811,0.41311850001214645,1.0577991979173995,1.0577991979173995,1.0262008037252026,0.7295081967213115,0.6828793774319066,0.7061937870766091,1.068282658446593,1.068282658446593,1.0466288192894049,1.0466288192894049,0.755,0.6136363636363636,0.6843181818181818,1.2303703703703703,1.2303703703703703,1.1413636363636364,1.1413636363636364,0.7118055555555556,0.7864077669902912,0.7491066612729234,0.9051354595336077,0.9051354595336077,0.9253977885652643,0.9253977885652643,0.2881944444444444,0.21359223300970875,0.2508933387270766,1.3492739898989896,1.3492739898989896,1.0746022114347356,1.0746022114347356,0.245,0.38636363636363635,0.3156818181818182,0.6341176470588236,0.6341176470588236,0.8586363636363636,0.8586363636363636,0.47950819672131145,0.45330739299610895,0.4664077948587102,1.0577991979173995,1.0577991979173995,1.0262008037252026,1.0262008037252026,0.6452991452991453,0.8111587982832618,0.7282289717912036,0.7955275177497401,0.7955275177497401,0.8341403470158836,0.8341403470158836,0.19291338582677164,0.4234875444839858,0.3082004651553787,0.45553496989346914,0.45553496989346914,0.7694258413427859,0.7694258413427859
ZafarFairness,c=0.001,0,0.8143712574850299,0.8307086614173228,0.7975708502024291,0.814139755809876,0.6287707897879873,1.0532786885245902,1.0532786885245902,1.0270539644064554,0.8258196721311475,0.8035019455252919,0.8146608088282197,1.0277755725796847,1.0277755725796847,1.0223177266058556,1.0223177266058556,0.94,0.7597402597402597,0.8498701298701299,1.2372649572649572,1.2372649572649572,1.1802597402597401,1.1802597402597401,0.7465277777777778,0.8689320388349514,0.8077299083063646,0.8591325263811298,0.8591325263811298,0.8775957389428264,0.8775957389428264,0.2534722222222222,0.1310679611650486,0.1922700916936354,1.9338991769547316,1.9338991769547316,1.1224042610571736,1.1224042610571736,0.06000000000000005,0.24025974025974028,0.15012987012987017,0.24972972972972993,0.24972972972972993,0.8197402597402598,0.8197402597402598,0.5348360655737705,0.5077821011673151,0.5213090833705428,1.0532786885245902,1.0532786885245902,1.0270539644064554,1.0270539644064554,0.7203065134099617,0.896551724137931,0.8084291187739463,0.8034188034188033,0.8034188034188033,0.8237547892720306,0.8237547892720306,0.05286343612334802,0.2924901185770751,0.17267677735021156,0.18073580188117636,0.18073580188117636,0.7603733175462729,0.7603733175462729
ZafarFairness,c=0.001,1,0.8073852295409182,0.7933070866141733,0.8218623481781376,0.8075847173961554,0.615231953568694,1.0575777852124455,1.0575777852124455,1.027444664157683,0.8360655737704918,0.7801556420233463,0.8081106078969191,1.0716650995462165,1.0716650995462165,1.0559099317471454,1.0559099317471454,0.915,0.7142857142857143,0.8146428571428572,1.281,1.281,1.2007142857142856,1.2007142857142856,0.78125,0.8786407766990292,0.8299453883495146,0.8891574585635359,0.8891574585635359,0.9026092233009708,0.9026092233009708,0.21875,0.12135922330097082,0.1700546116504854,1.8025000000000009,1.8025000000000009,1.0973907766990292,1.0973907766990292,0.08499999999999996,0.2857142857142857,0.18535714285714283,0.2974999999999999,0.2974999999999999,0.7992857142857143,0.7992857142857143,0.5040983606557377,0.4766536964980545,0.4903760285768961,1.0575777852124455,1.0575777852124455,1.027444664157683,1.027444664157683,0.7439024390243902,0.8979591836734694,0.8209308113489298,0.8284368070953437,0.8284368070953437,0.8459432553509209,0.8459432553509209,0.07024793388429752,0.3271375464684015,0.1986927401763495,0.2147351615326822,0.2147351615326822,0.743110387415896,0.743110387415896
ZafarFairness,c=0.001,2,0.8183632734530938,0.8110236220472441,0.8259109311740891,0.8184672766106666,0.6368837978241945,1.0617728714965626,1.0617728714965626,1.0298048095936723,0.8360655737704918,0.8015564202334631,0.8188109970019775,1.0430526818398853,1.0430526818398853,1.0345091535370288,1.0345091535370288,0.925,0.737012987012987,0.8310064935064936,1.2550660792951542,1.2550660792951542,1.187987012987013,1.187987012987013,0.7743055555555556,0.8980582524271845,0.83618190399137,0.8621996996996997,0.8621996996996997,0.8762473031283711,0.8762473031283711,0.22569444444444442,0.10194174757281549,0.16381809600862995,2.2139550264550274,2.2139550264550274,1.123752696871629,1.123752696871629,0.07499999999999996,0.262987012987013,0.16899350649350647,0.285185185185185,0.285185185185185,0.812012987012987,0.812012987012987,0.5122950819672131,0.48249027237354086,0.49739267717037694,1.0617728714965626,1.0617728714965626,1.0298048095936723,1.0298048095936723,0.74,0.9153225806451613,0.8276612903225806,0.8084581497797357,0.8084581497797357,0.8246774193548387,0.8246774193548387,0.06302521008403361,0.30451127819548873,0.18376824413976117,0.20697167755991283,0.20697167755991283,0.7585139318885449,0.7585139318885449
ZafarFairness,c=0.001,3,0.7954091816367266,0.7952755905511811,0.7955465587044535,0.7954110746278173,0.5907833067514056,1.008371457618503,1.008371457618503,1.004202015691778,0.8012295081967213,0.7898832684824902,0.7955563883396057,1.0143644512638295,1.0143644512638295,1.0113462397142312,1.0113462397142312,0.875,0.7435064935064936,0.8092532467532467,1.1768558951965065,1.1768558951965065,1.1314935064935066,1.1314935064935066,0.75,0.8592233009708737,0.8046116504854368,0.8728813559322034,0.8728813559322034,0.8907766990291263,0.8907766990291263,0.25,0.14077669902912626,0.19538834951456313,1.7758620689655167,1.7758620689655167,1.1092233009708736,1.1092233009708736,0.125,0.25649350649350644,0.19074675324675322,0.48734177215189883,0.48734177215189883,0.8685064935064936,0.8685064935064936,0.5061475409836066,0.5019455252918288,0.5040465331377177,1.008371457618503,1.008371457618503,1.004202015691778,1.004202015691778,0.708502024291498,0.8875968992248062,0.7980494617581522,0.7982249880664039,0.7982249880664039,0.8209051250666918,0.8209051250666918,0.1037344398340249,0.30859375,0.20616409491701246,0.33615210882924523,0.33615210882924523,0.795140689834025,0.795140689834025
ZafarFairness,c=0.001,4,0.8033932135728543,0.781496062992126,0.8259109311740891,0.8037034970831076,0.6077400744595988,1.040275247925521,1.040275247925521,1.0190406327741277,0.8278688524590164,0.7801556420233463,0.8040122472411814,1.06115857896243,1.06115857896243,1.0477132104356701,1.0477132104356701,0.89,0.711038961038961,0.8005194805194805,1.251689497716895,1.251689497716895,1.178961038961039,1.178961038961039,0.7847222222222222,0.883495145631068,0.8341086839266452,0.8882020757020757,0.8882020757020757,0.9012270765911542,0.9012270765911542,0.2152777777777778,0.11650485436893199,0.1658913160733549,1.847800925925927,1.847800925925927,1.0987729234088457,1.0987729234088457,0.10999999999999999,0.288961038961039,0.19948051948051948,0.38067415730337073,0.38067415730337073,0.821038961038961,0.821038961038961,0.4918032786885246,0.4727626459143969,0.4822829623014607,1.040275247925521,1.040275247925521,1.0190406327741277,1.0190406327741277,0.7416666666666667,0.9012345679012346,0.8214506172839506,0.822945205479452,0.822945205479452,0.8404320987654321,0.8404320987654321,0.08870967741935484,0.3284132841328413,0.2085614807760981,0.27011598405219284,0.27011598405219284,0.7602963932865135,0.7602963932865135
ZafarAccuracy,gamma=0.5,0,0.7864271457085829,0.6811023622047244,0.8947368421052632,0.7879196021549938,0.5883510792721725,0.9816966417316568,0.9816966417316568,0.9926644128340881,0.8073770491803278,0.7665369649805448,0.7869570070804364,1.05327868852459,1.05327868852459,1.040840084199783,1.040840084199783,0.745,0.6396103896103896,0.6923051948051948,1.164771573604061,1.164771573604061,1.1053896103896104,1.1053896103896104,0.8506944444444444,0.9563106796116505,0.9035025620280475,0.8895586576424139,0.8895586576424139,0.8943837648327939,0.8943837648327939,0.14930555555555558,0.043689320388349495,0.09649743797195254,3.4174382716049405,3.4174382716049405,1.105616235167206,1.105616235167206,0.255,0.36038961038961037,0.3076948051948052,0.7075675675675677,0.7075675675675677,0.8946103896103896,0.8946103896103896,0.39344262295081966,0.40077821011673154,0.3971104165337756,0.9816966417316568,0.9816966417316568,0.9926644128340881,0.9926644128340881,0.7760416666666666,0.9563106796116505,0.8661761731391586,0.8114953468697123,0.8114953468697123,0.8197309870550161,0.8197309870550161,0.17229729729729729,0.36038961038961037,0.2663434538434538,0.4780861943024105,0.4780861943024105,0.8119076869076869,0.8119076869076869
ZafarAccuracy,gamma=0.5,1,0.7934131736526946,0.687007874015748,0.902834008097166,0.794920941056457,0.6029176484027758,1.0374795081967212,1.0374795081967212,1.014583466224405,0.8340163934426229,0.754863813229572,0.7944401033360975,1.104856768632753,1.104856768632753,1.079152580213051,1.079152580213051,0.79,0.6201298701298701,0.7050649350649351,1.2739267015706808,1.2739267015706808,1.16987012987013,1.16987012987013,0.8645833333333334,0.9563106796116505,0.9104470064724919,0.9040820642978004,0.9040820642978004,0.9082726537216829,0.9082726537216829,0.13541666666666663,0.043689320388349495,0.08955299352750806,3.0995370370370376,3.0995370370370376,1.0917273462783172,1.0917273462783172,0.20999999999999996,0.3798701298701299,0.29493506493506494,0.5528205128205127,0.5528205128205127,0.83012987012987,0.83012987012987,0.4036885245901639,0.38910505836575876,0.39639679147796136,1.0374795081967212,1.0374795081967212,1.014583466224405,1.014583466224405,0.8020304568527918,0.955,0.878515228426396,0.8398224679086825,0.8398224679086825,0.8470304568527919,0.8470304568527919,0.14432989690721648,0.37261146496815284,0.25847068093768466,0.38734690281082035,0.38734690281082035,0.7717184319390636,0.7717184319390636
ZafarAccuracy,gamma=0.5,2,0.8003992015968064,0.702755905511811,0.9008097165991903,0.8017828110555006,0.6146581991506254,1.0429524268723884,1.0429524268723884,1.0170472666964343,0.8319672131147541,0.7704280155642024,0.8011976143394782,1.079876635204504,1.079876635204504,1.0615391975505517,1.0615391975505517,0.8,0.6396103896103896,0.7198051948051949,1.250761421319797,1.250761421319797,1.1603896103896103,1.1603896103896103,0.8541666666666666,0.9660194174757282,0.9100930420711975,0.8842127303182579,0.8842127303182579,0.8881472491909385,0.8881472491909385,0.14583333333333337,0.03398058252427183,0.0899069579288026,4.29166666666667,4.29166666666667,1.1118527508090614,1.1118527508090614,0.19999999999999996,0.36038961038961037,0.28019480519480516,0.5549549549549548,0.5549549549549548,0.8396103896103896,0.8396103896103896,0.4139344262295082,0.3968871595330739,0.40541079288129106,1.0429524268723884,1.0429524268723884,1.0170472666964343,1.0170472666964343,0.7920792079207921,0.9656862745098039,0.878882741215298,0.820224154395135,0.820224154395135,0.8263929334109882,0.8263929334109882,0.13986013986013987,0.3580645161290323,0.24896232799458606,0.3906003906003906,0.3906003906003906,0.7817956237311076,0.7817956237311076
ZafarAccuracy,gamma=0.5,3,0.7784431137724551,0.6929133858267716,0.8663967611336032,0.7796550734801875,0.5670919265948083,1.0137189255753096,1.0137189255753096,1.0056850800535817,0.7930327868852459,0.7645914396887159,0.778812113286981,1.0371980978600928,1.0371980978600928,1.0284413471965301,1.0284413471965301,0.76,0.6493506493506493,0.7046753246753247,1.1704,1.1704,1.1106493506493507,1.1106493506493507,0.8159722222222222,0.9368932038834952,0.8764327130528586,0.8709340817501439,0.8709340817501439,0.879079018338727,0.879079018338727,0.1840277777777778,0.06310679611650483,0.12356728694714131,2.91613247863248,2.91613247863248,1.120920981661273,1.120920981661273,0.24,0.35064935064935066,0.2953246753246753,0.6844444444444444,0.6844444444444444,0.8893506493506493,0.8893506493506493,0.42008196721311475,0.4143968871595331,0.4172394271863239,1.0137189255753096,1.0137189255753096,1.0056850800535817,1.0056850800535817,0.7414634146341463,0.9389671361502347,0.8402152753921905,0.7896585365853659,0.7896585365853659,0.8024962784839116,0.8024962784839116,0.1696113074204947,0.3588039867109635,0.2642076470657291,0.47271299568119357,0.47271299568119357,0.8108073207095312,0.8108073207095312
ZafarAccuracy,gamma=0.5,4,0.783433133732535,0.6633858267716536,0.9068825910931174,0.7851342089323855,0.5867187125313359,1.069909404659189,1.069909404659189,1.0258419978312177,0.8258196721311475,0.7431906614785992,0.7845051668048734,1.1111814436529053,1.1111814436529053,1.0826290106525482,1.0826290106525482,0.77,0.5941558441558441,0.6820779220779221,1.2959562841530057,1.2959562841530057,1.175844155844156,1.175844155844156,0.8645833333333334,0.9660194174757282,0.9153013754045307,0.8949958123953099,0.8949958123953099,0.8985639158576052,0.8985639158576052,0.13541666666666663,0.03398058252427183,0.08469862459546923,3.9851190476190483,3.9851190476190483,1.101436084142395,1.101436084142395,0.22999999999999998,0.4058441558441559,0.31792207792207794,0.5667199999999999,0.5667199999999999,0.8241558441558441,0.8241558441558441,0.39549180327868855,0.36964980544747084,0.38257080436307966,1.069909404659189,1.069909404659189,1.0258419978312177,1.0258419978312177,0.7979274611398963,0.9631578947368421,0.8805426779383692,0.828449276593335,0.828449276593335,0.8347695664030542,0.8347695664030542,0.15593220338983052,0.38580246913580246,0.2708673362628165,0.4041762711864407,0.4041762711864407,0.7701297342540281,0.7701297342540281
ZafarEqOpp,,0,0.8043912175648703,0.8169291338582677,0.791497975708502,0.8042135547833849,0.6087182555373192,0.6152178272421919,0.6152178272421919,0.7552066721949353,0.8299180327868853,0.7801556420233463,0.8050368374051158,1.0637852091083766,1.0637852091083766,1.049762390763539,1.049762390763539,0.77,0.8474025974025974,0.8087012987012987,0.9086590038314176,0.9086590038314176,0.9225974025974026,0.9225974025974026,0.8715277777777778,0.6796116504854369,0.7755697141316074,1.282390873015873,1.282390873015873,1.1919161272923409,1.1919161272923409,0.1284722222222222,0.3203883495145631,0.22443028586839264,0.40098905723905726,0.40098905723905726,0.8080838727076591,0.8080838727076591,0.22999999999999998,0.15259740259740262,0.1912987012987013,1.5072340425531912,1.5072340425531912,1.0774025974025974,1.0774025974025974,0.39139344262295084,0.6361867704280155,0.5137901065254832,0.6152178272421919,0.6152178272421919,0.7552066721949353,0.7552066721949353,0.806282722513089,0.7981651376146789,0.8022239300638839,1.0101703075163988,1.0101703075163988,1.00811758489841,1.00811758489841,0.15488215488215487,0.25133689839572193,0.2031095266389384,0.6162332545311268,0.6162332545311268,0.9035452564864329,0.9035452564864329
ZafarEqOpp,,1,0.7964071856287425,0.8070866141732284,0.7854251012145749,0.7962558576939016,0.5927195976641705,0.6398421939635361,0.6398421939635361,0.7750765452573835,0.8299180327868853,0.7645914396887159,0.7972547362378006,1.0854398698535854,1.0854398698535854,1.0653265930981695,1.0653265930981695,0.78,0.8246753246753247,0.8023376623376623,0.9458267716535433,0.9458267716535433,0.9553246753246754,0.9553246753246754,0.8645833333333334,0.6747572815533981,0.7696703074433657,1.2813249400479616,1.2813249400479616,1.1898260517799353,1.1898260517799353,0.13541666666666663,0.3252427184466019,0.23032969255663427,0.41635572139303473,0.41635572139303473,0.8101739482200647,0.8101739482200647,0.21999999999999997,0.17532467532467533,0.19766233766233765,1.2548148148148146,1.2548148148148146,1.0446753246753246,1.0446753246753246,0.39959016393442626,0.6245136186770428,0.5120518913057346,0.6398421939635361,0.6398421939635361,0.7750765452573835,0.7750765452573835,0.8,0.7912772585669782,0.7956386292834892,1.0110236220472442,1.0110236220472442,1.0087227414330218,1.0087227414330218,0.15017064846416384,0.27979274611398963,0.21498169728907673,0.5367210213626596,0.5367210213626596,0.8703779023501742,0.8703779023501742
ZafarEqOpp,,2,0.8053892215568862,0.7874015748031497,0.8238866396761133,0.8056441072396314,0.6114673301357614,0.6855237565990553,0.6855237565990553,0.8195126618613255,0.8237704918032787,0.7879377431906615,0.80585411749697,1.0454766241651487,1.0454766241651487,1.0358327486126173,1.0358327486126173,0.765,0.801948051948052,0.783474025974026,0.9539271255060728,0.9539271255060728,0.963051948051948,0.963051948051948,0.8645833333333334,0.7669902912621359,0.8157868122977346,1.1272415611814346,1.1272415611814346,1.0975930420711975,1.0975930420711975,0.13541666666666663,0.23300970873786409,0.18421318770226536,0.5811631944444443,0.5811631944444443,0.9024069579288025,0.9024069579288025,0.235,0.19805194805194803,0.216525974025974,1.1865573770491804,1.1865573770491804,1.0369480519480518,1.0369480519480518,0.39344262295081966,0.5739299610894941,0.4836862920201569,0.6855237565990553,0.6855237565990553,0.8195126618613255,0.8195126618613255,0.796875,0.8372881355932204,0.8170815677966101,0.9517332995951416,0.9517332995951416,0.9595868644067796,0.9595868644067796,0.15878378378378377,0.2785388127853881,0.21866129828458594,0.5700598139122729,0.5700598139122729,0.8802449709983957,0.8802449709983957
ZafarEqOpp,,3,0.779441117764471,0.781496062992126,0.7773279352226721,0.7794119991073991,0.5588095244713331,0.6419984387197502,0.6419984387197502,0.7806021560247496,0.7827868852459017,0.7762645914396887,0.7795257383427951,1.0084021529232918,1.0084021529232918,1.006522293806213,1.006522293806213,0.715,0.8246753246753247,0.7698376623376624,0.867007874015748,0.867007874015748,0.8903246753246753,0.8903246753246753,0.8298611111111112,0.7038834951456311,0.7668723031283711,1.1789750957854406,1.1789750957854406,1.1259776159654802,1.1259776159654802,0.17013888888888884,0.2961165048543689,0.23312769687162888,0.5745673952641165,0.5745673952641165,0.8740223840345199,0.8740223840345199,0.28500000000000003,0.17532467532467533,0.23016233766233768,1.6255555555555556,1.6255555555555556,1.1096753246753246,1.1096753246753246,0.39344262295081966,0.6128404669260701,0.5031415449384449,0.6419984387197502,0.6419984387197502,0.7806021560247496,0.7806021560247496,0.7447916666666666,0.8063492063492064,0.7755704365079366,0.9236589566929133,0.9236589566929133,0.9384424603174603,0.9384424603174603,0.19256756756756757,0.271356783919598,0.2319621757435828,0.7096471471471472,0.7096471471471472,0.9212107836479696,0.9212107836479696
ZafarEqOpp,,4,0.7964071856287425,0.7755905511811023,0.8178137651821862,0.7967021581816442,0.5936882735915239,0.7354472246189243,0.7354472246189243,0.8533121770746954,0.8299180327868853,0.7645914396887159,0.7972547362378006,1.0854398698535854,1.0854398698535854,1.0653265930981695,1.0653265930981695,0.79,0.7662337662337663,0.7781168831168832,1.0310169491525423,1.0310169491525423,1.0237662337662337,1.0237662337662337,0.8576388888888888,0.7621359223300971,0.8098874056094929,1.1253096249115357,1.1253096249115357,1.0955029665587919,1.0955029665587919,0.14236111111111116,0.23786407766990292,0.19011259439050704,0.598497732426304,0.598497732426304,0.9044970334412082,0.9044970334412082,0.20999999999999996,0.23376623376623373,0.22188311688311685,0.8983333333333333,0.8983333333333333,0.9762337662337662,0.9762337662337662,0.4077868852459016,0.5544747081712063,0.48113079670855396,0.7354472246189243,0.7354472246189243,0.8533121770746954,0.8533121770746954,0.7939698492462312,0.8280701754385965,0.8110200123424138,0.958819521335491,0.958819521335491,0.9658996738076346,0.9658996738076346,0.1453287197231834,0.314410480349345,0.2298696000362642,0.4622260668973472,0.4622260668973472,0.8309182393738384,0.8309182393738384
