algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sensitive-attr-accuracy,0-accuracy_over_1-accuracy,sensitive-attr-accuracyRatio,diff:1-accuracyto0-accuracy,sensitive-attr-accuracyDiff,0-TPR,1-TPR,sensitive-attr-TPR,0-TPR_over_1-TPR,sensitive-attr-TPRRatio,diff:1-TPRto0-TPR,sensitive-attr-TPRDiff,0-TNR,1-TNR,sensitive-attr-TNR,0-TNR_over_1-TNR,sensitive-attr-TNRRatio,diff:1-TNRto0-TNR,sensitive-attr-TNRDiff,0-FPR,1-FPR,sensitive-attr-FPR,0-FPR_over_1-FPR,sensitive-attr-FPRRatio,diff:1-FPRto0-FPR,sensitive-attr-FPRDiff,0-FNR,1-FNR,sensitive-attr-FNR,0-FNR_over_1-FNR,sensitive-attr-FNRRatio,diff:1-FNRto0-FNR,sensitive-attr-FNRDiff,0-PR,1-PR,sensitive-attr-PR,0-PR_over_1-PR,sensitive-attr-PRRatio,diff:1-PRto0-PR,sensitive-attr-PRDiff,0-calibration+,1-calibration+,sensitive-attr-calibration+,0-calibration+_over_1-calibration+,sensitive-attr-calibration+Ratio,diff:1-calibration+to0-calibration+,sensitive-attr-calibration+Diff,0-calibration-,1-calibration-,sensitive-attr-calibration-,0-calibration-_over_1-calibration-,sensitive-attr-calibration-Ratio,diff:1-calibration-to0-calibration-,sensitive-attr-calibration-Diff
FairGP_in_False_tar_0.6,s_as_input=False,6,0.9850746268656716,1.0,0.9583333333333334,0.9791666666666667,0.9677566999525399,0.6948571428571428,0.6948571428571428,0.7616071428571428,1.0,0.96875,0.984375,1.032258064516129,1.032258064516129,1.03125,1.03125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9375,1.1428571428571428,1.1428571428571428,1.125,1.125,0.0,0.125,0.0625,0.0,1.0,0.875,0.875,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5428571428571428,0.78125,0.6620535714285714,0.6948571428571428,0.6948571428571428,0.7616071428571428,0.7616071428571428,1.0,0.96,0.98,1.0416666666666667,1.0416666666666667,1.04,1.04,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.6,s_as_input=False,7,0.9552238805970149,0.975609756097561,0.9230769230769231,0.949343339587242,0.9055079283127736,0.6857142857142856,0.6857142857142856,0.7642857142857142,0.9714285714285714,0.9375,0.9544642857142858,1.036190476190476,1.036190476190476,1.0339285714285715,1.0339285714285715,1.0,0.9583333333333334,0.9791666666666667,1.0434782608695652,1.0434782608695652,1.0416666666666665,1.0416666666666665,0.9444444444444444,0.875,0.9097222222222222,1.0793650793650793,1.0793650793650793,1.0694444444444444,1.0694444444444444,0.05555555555555558,0.125,0.09027777777777779,0.44444444444444464,0.44444444444444464,0.9305555555555556,0.9305555555555556,0.0,0.04166666666666663,0.020833333333333315,0.0,1.0,0.9583333333333334,0.9583333333333334,0.5142857142857142,0.75,0.6321428571428571,0.6857142857142856,0.6857142857142856,0.7642857142857142,0.7642857142857142,0.9444444444444444,0.9583333333333334,0.9513888888888888,0.9855072463768115,0.9855072463768115,0.986111111111111,0.986111111111111,0.0,0.125,0.0625,0.0,1.0,0.875,0.875
FairGP_in_False_tar_0.6,s_as_input=False,8,0.9850746268656716,0.9777777777777777,1.0,0.9888888888888889,0.9670913609804875,0.7862318840579711,0.7862318840579711,0.8413978494623656,1.0,0.967741935483871,0.9838709677419355,1.0333333333333332,1.0333333333333332,1.032258064516129,1.032258064516129,1.0,0.9583333333333334,0.9791666666666667,1.0434782608695652,1.0434782608695652,1.0416666666666665,1.0416666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.04166666666666663,0.020833333333333315,0.0,1.0,0.9583333333333334,0.9583333333333334,0.5833333333333334,0.7419354838709677,0.6626344086021505,0.7862318840579711,0.7862318840579711,0.8413978494623656,0.8413978494623656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.0625,0.0,1.0,0.875,0.875
FairGP_in_False_tar_0.6,s_as_input=False,9,1.0,1.0,1.0,1.0,1.0,0.5743243243243243,0.5743243243243243,0.6594594594594594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4594594594594595,0.8,0.6297297297297297,0.5743243243243243,0.5743243243243243,0.6594594594594594,0.6594594594594594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.7,s_as_input=False,0,0.9850746268656716,1.0,0.9545454545454546,0.9772727272727273,0.9663304126452619,0.7928571428571428,0.7928571428571428,0.8432432432432432,0.9666666666666667,1.0,0.9833333333333334,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0,0.9615384615384616,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.07692307692307687,0.0,0.038461538461538436,0.0,1.0,1.0769230769230769,1.0769230769230769,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,0.7567567567567568,0.6783783783783783,0.7928571428571428,0.7928571428571428,0.8432432432432432,0.8432432432432432,0.9444444444444444,1.0,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.7,s_as_input=False,1,0.9402985074626866,0.9782608695652174,0.8571428571428571,0.9177018633540373,0.8597804234766329,0.8294930875576036,0.8294930875576036,0.8673835125448028,0.9354838709677419,0.9444444444444444,0.9399641577060931,0.9905123339658444,0.9905123339658444,0.9910394265232975,0.9910394265232975,1.0,0.9642857142857143,0.9821428571428572,1.037037037037037,1.037037037037037,1.0357142857142856,1.0357142857142856,0.8461538461538461,0.875,0.8605769230769231,0.967032967032967,0.967032967032967,0.9711538461538461,0.9711538461538461,0.15384615384615385,0.125,0.13942307692307693,1.2307692307692308,1.2307692307692308,1.0288461538461537,1.0288461538461537,0.0,0.0357142857142857,0.01785714285714285,0.0,1.0,0.9642857142857143,0.9642857142857143,0.6451612903225806,0.7777777777777778,0.7114695340501792,0.8294930875576036,0.8294930875576036,0.8673835125448028,0.8673835125448028,0.9,0.9642857142857143,0.9321428571428572,0.9333333333333333,0.9333333333333333,0.9357142857142857,0.9357142857142857,0.0,0.125,0.0625,0.0,1.0,0.875,0.875
FairGP_in_False_tar_0.7,s_as_input=False,2,0.9701492537313433,1.0,0.9130434782608695,0.9565217391304348,0.9345297939219425,0.763157894736842,0.763157894736842,0.8121597096188747,0.9736842105263158,0.9655172413793104,0.9696007259528131,1.0084586466165413,1.0084586466165413,1.0081669691470054,1.0081669691470054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.8571428571428571,0.8973214285714286,1.09375,1.09375,1.0803571428571428,1.0803571428571428,0.0625,0.1428571428571429,0.10267857142857145,0.43749999999999983,0.43749999999999983,0.9196428571428571,0.9196428571428571,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6052631578947368,0.7931034482758621,0.6991833030852994,0.763157894736842,0.763157894736842,0.8121597096188747,0.8121597096188747,0.9565217391304348,0.9565217391304348,0.9565217391304348,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.7,s_as_input=False,3,0.9552238805970149,1.0,0.8888888888888888,0.9444444444444444,0.9093257859606314,0.9510869565217391,0.9510869565217391,0.9678571428571429,0.9375,0.9714285714285714,0.9544642857142858,0.9650735294117647,0.9650735294117647,0.9660714285714286,0.9660714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.9230769230769231,0.8901098901098901,0.9285714285714285,0.9285714285714285,0.934065934065934,0.934065934065934,0.1428571428571429,0.07692307692307687,0.10989010989010989,1.857142857142859,1.857142857142859,1.0659340659340661,1.0659340659340661,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.625,0.6571428571428571,0.6410714285714285,0.9510869565217391,0.9510869565217391,0.9678571428571429,0.9678571428571429,0.9,0.9565217391304348,0.9282608695652175,0.9409090909090909,0.9409090909090909,0.9434782608695652,0.9434782608695652,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.7,s_as_input=False,4,1.0,1.0,1.0,1.0,1.0,0.6739130434782609,0.6739130434782609,0.7580645161290323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.7419354838709677,0.6209677419354839,0.6739130434782609,0.6739130434782609,0.7580645161290323,0.7580645161290323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.7,s_as_input=False,5,0.9552238805970149,0.9736842105263158,0.9310344827586207,0.9523593466424682,0.908851737610175,0.7398373983739838,0.7398373983739838,0.8198874296435272,0.9512195121951219,0.9615384615384616,0.9563789868667918,0.9892682926829267,0.9892682926829267,0.9896810506566603,0.9896810506566603,1.0,0.9473684210526315,0.9736842105263157,1.0555555555555556,1.0555555555555556,1.0526315789473686,1.0526315789473686,0.9090909090909091,1.0,0.9545454545454546,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.09090909090909094,0.0,0.04545454545454547,0.0,1.0,1.0909090909090908,1.0909090909090908,0.0,0.052631578947368474,0.026315789473684237,0.0,1.0,0.9473684210526315,0.9473684210526315,0.5121951219512195,0.6923076923076923,0.6022514071294559,0.7398373983739838,0.7398373983739838,0.8198874296435272,0.8198874296435272,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.125,0.0625,0.0,1.0,0.875,0.875
FairGP_in_False_tar_0.7,s_as_input=False,6,0.9850746268656716,1.0,0.9583333333333334,0.9791666666666667,0.9677566999525399,0.6948571428571428,0.6948571428571428,0.7616071428571428,1.0,0.96875,0.984375,1.032258064516129,1.032258064516129,1.03125,1.03125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9375,1.1428571428571428,1.1428571428571428,1.125,1.125,0.0,0.125,0.0625,0.0,1.0,0.875,0.875,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5428571428571428,0.78125,0.6620535714285714,0.6948571428571428,0.6948571428571428,0.7616071428571428,0.7616071428571428,1.0,0.96,0.98,1.0416666666666667,1.0416666666666667,1.04,1.04,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.7,s_as_input=False,7,0.9701492537313433,1.0,0.9230769230769231,0.9615384615384616,0.9381594281897147,0.6582857142857143,0.6582857142857143,0.7330357142857142,0.9714285714285714,0.96875,0.9700892857142858,1.0027649769585254,1.0027649769585254,1.0026785714285715,1.0026785714285715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,0.875,0.9097222222222222,1.0793650793650793,1.0793650793650793,1.0694444444444444,1.0694444444444444,0.05555555555555558,0.125,0.09027777777777779,0.44444444444444464,0.44444444444444464,0.9305555555555556,0.9305555555555556,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5142857142857142,0.78125,0.6477678571428571,0.6582857142857143,0.6582857142857143,0.7330357142857142,0.7330357142857142,0.9444444444444444,0.96,0.9522222222222222,0.9837962962962963,0.9837962962962963,0.9844444444444445,0.9844444444444445,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.7,s_as_input=False,8,1.0,1.0,1.0,1.0,1.0,0.7534722222222223,0.7534722222222223,0.8091397849462366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,0.7741935483870968,0.678763440860215,0.7534722222222223,0.7534722222222223,0.8091397849462366,0.8091397849462366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.7,s_as_input=False,9,0.9850746268656716,1.0,0.9615384615384616,0.9807692307692308,0.9688367708983224,0.6081081081081081,0.6081081081081081,0.6864864864864865,0.972972972972973,1.0,0.9864864864864865,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,0.975,0.95,0.95,0.95,0.95,0.050000000000000044,0.0,0.025000000000000022,0.0,1.0,1.05,1.05,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4864864864864865,0.8,0.6432432432432433,0.6081081081081081,0.6081081081081081,0.6864864864864865,0.6864864864864865,0.9444444444444444,1.0,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.8,s_as_input=False,0,0.9701492537313433,1.0,0.9090909090909091,0.9545454545454546,0.9329556203566843,0.7655172413793103,0.7655172413793103,0.8162162162162162,0.9666666666666667,0.972972972972973,0.9698198198198198,0.9935185185185185,0.9935185185185185,0.9936936936936936,0.9936936936936936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.8888888888888888,0.905982905982906,1.0384615384615385,1.0384615384615385,1.0341880341880343,1.0341880341880343,0.07692307692307687,0.11111111111111116,0.09401709401709402,0.6923076923076915,0.6923076923076915,0.9658119658119657,0.9658119658119657,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,0.7837837837837838,0.6918918918918919,0.7655172413793103,0.7655172413793103,0.8162162162162162,0.8162162162162162,0.9444444444444444,0.9655172413793104,0.9549808429118773,0.9781746031746031,0.9781746031746031,0.978927203065134,0.978927203065134,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.8,s_as_input=False,1,0.9402985074626866,0.9782608695652174,0.8571428571428571,0.9177018633540373,0.8597804234766329,0.8294930875576036,0.8294930875576036,0.8673835125448028,0.9354838709677419,0.9444444444444444,0.9399641577060931,0.9905123339658444,0.9905123339658444,0.9910394265232975,0.9910394265232975,1.0,0.9642857142857143,0.9821428571428572,1.037037037037037,1.037037037037037,1.0357142857142856,1.0357142857142856,0.8461538461538461,0.875,0.8605769230769231,0.967032967032967,0.967032967032967,0.9711538461538461,0.9711538461538461,0.15384615384615385,0.125,0.13942307692307693,1.2307692307692308,1.2307692307692308,1.0288461538461537,1.0288461538461537,0.0,0.0357142857142857,0.01785714285714285,0.0,1.0,0.9642857142857143,0.9642857142857143,0.6451612903225806,0.7777777777777778,0.7114695340501792,0.8294930875576036,0.8294930875576036,0.8673835125448028,0.8673835125448028,0.9,0.9642857142857143,0.9321428571428572,0.9333333333333333,0.9333333333333333,0.9357142857142857,0.9357142857142857,0.0,0.125,0.0625,0.0,1.0,0.875,0.875
FairGP_in_False_tar_0.8,s_as_input=False,2,0.9552238805970149,1.0,0.8695652173913043,0.9347826086956521,0.902253320625141,0.7963386727688786,0.7963386727688786,0.8384754990925589,0.9473684210526315,0.9655172413793104,0.956442831215971,0.9812030075187969,0.9812030075187969,0.9818511796733211,0.9818511796733211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.8571428571428571,0.8660714285714286,1.0208333333333335,1.0208333333333335,1.0178571428571428,1.0178571428571428,0.125,0.1428571428571429,0.13392857142857145,0.8749999999999997,0.8749999999999997,0.9821428571428571,0.9821428571428571,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.7931034482758621,0.7123411978221416,0.7963386727688786,0.7963386727688786,0.8384754990925589,0.8384754990925589,0.9166666666666666,0.9565217391304348,0.9365942028985508,0.9583333333333333,0.9583333333333333,0.9601449275362318,0.9601449275362318,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.8,s_as_input=False,3,0.9402985074626866,1.0,0.8518518518518519,0.9259259259259259,0.8800061218030102,0.998641304347826,0.998641304347826,0.9991071428571429,0.90625,0.9714285714285714,0.9388392857142858,0.9329044117647058,0.9329044117647058,0.9348214285714286,0.9348214285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7857142857142857,0.9230769230769231,0.8543956043956045,0.8511904761904762,0.8511904761904762,0.8626373626373626,0.8626373626373626,0.2142857142857143,0.07692307692307687,0.1456043956043956,2.785714285714288,2.785714285714288,1.1373626373626373,1.1373626373626373,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.65625,0.6571428571428571,0.6566964285714285,0.998641304347826,0.998641304347826,0.9991071428571429,0.9991071428571429,0.8571428571428571,0.9565217391304348,0.9068322981366459,0.8961038961038961,0.8961038961038961,0.9006211180124223,0.9006211180124223,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.8,s_as_input=False,4,0.9850746268656716,1.0,0.9615384615384616,0.9807692307692308,0.9688367708983224,0.711352657004831,0.711352657004831,0.78584229390681,0.9722222222222222,1.0,0.9861111111111112,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.05555555555555558,0.0,0.02777777777777779,0.0,1.0,1.0555555555555556,1.0555555555555556,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5277777777777778,0.7419354838709677,0.6348566308243728,0.711352657004831,0.711352657004831,0.78584229390681,0.78584229390681,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.8,s_as_input=False,5,0.9850746268656716,1.0,0.9655172413793104,0.9827586206896552,0.9699280329159741,0.6024390243902439,0.6024390243902439,0.6941838649155723,1.0,0.9615384615384616,0.9807692307692308,1.04,1.04,1.0384615384615383,1.0384615384615383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.9285714285714286,1.1666666666666667,1.1666666666666667,1.1428571428571428,1.1428571428571428,0.0,0.1428571428571429,0.07142857142857145,0.0,1.0,0.8571428571428571,0.8571428571428571,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4634146341463415,0.7692307692307693,0.6163227016885554,0.6024390243902439,0.6024390243902439,0.6941838649155723,0.6941838649155723,1.0,0.95,0.975,1.0526315789473684,1.0526315789473684,1.05,1.05,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.8,s_as_input=False,6,1.0,1.0,1.0,1.0,1.0,0.7238095238095238,0.7238095238095238,0.7928571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5428571428571428,0.75,0.6464285714285714,0.7238095238095238,0.7238095238095238,0.7928571428571428,0.7928571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.8,s_as_input=False,7,0.9402985074626866,1.0,0.8461538461538461,0.9230769230769231,0.8780319874242458,0.7314285714285714,0.7314285714285714,0.7901785714285714,0.9142857142857143,0.96875,0.9415178571428571,0.943778801843318,0.943778801843318,0.9455357142857143,0.9455357142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.875,0.8541666666666667,0.9523809523809524,0.9523809523809524,0.9583333333333334,0.9583333333333334,0.16666666666666663,0.125,0.14583333333333331,1.333333333333333,1.333333333333333,1.0416666666666665,1.0416666666666665,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.78125,0.6763392857142857,0.7314285714285714,0.7314285714285714,0.7901785714285714,0.7901785714285714,0.85,0.96,0.905,0.8854166666666666,0.8854166666666666,0.89,0.89,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.8,s_as_input=False,8,1.0,1.0,1.0,1.0,1.0,0.7534722222222223,0.7534722222222223,0.8091397849462366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,0.7741935483870968,0.678763440860215,0.7534722222222223,0.7534722222222223,0.8091397849462366,0.8091397849462366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.8,s_as_input=False,9,0.9701492537313433,0.975609756097561,0.9615384615384616,0.9685741088180113,0.9371482176360225,0.5743243243243243,0.5743243243243243,0.6594594594594594,0.9459459459459459,1.0,0.972972972972973,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.95,1.0,0.975,0.95,0.95,0.95,0.95,0.050000000000000044,0.0,0.025000000000000022,0.0,1.0,1.05,1.05,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.4594594594594595,0.8,0.6297297297297297,0.5743243243243243,0.5743243243243243,0.6594594594594594,0.6594594594594594,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05,0.0,0.025,0.0,1.0,1.05,1.05
FairGP_in_False_tar_0.9,s_as_input=False,0,0.9701492537313433,1.0,0.9090909090909091,0.9545454545454546,0.9329556203566843,0.7655172413793103,0.7655172413793103,0.8162162162162162,0.9666666666666667,0.972972972972973,0.9698198198198198,0.9935185185185185,0.9935185185185185,0.9936936936936936,0.9936936936936936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.8888888888888888,0.905982905982906,1.0384615384615385,1.0384615384615385,1.0341880341880343,1.0341880341880343,0.07692307692307687,0.11111111111111116,0.09401709401709402,0.6923076923076915,0.6923076923076915,0.9658119658119657,0.9658119658119657,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,0.7837837837837838,0.6918918918918919,0.7655172413793103,0.7655172413793103,0.8162162162162162,0.8162162162162162,0.9444444444444444,0.9655172413793104,0.9549808429118773,0.9781746031746031,0.9781746031746031,0.978927203065134,0.978927203065134,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.9,s_as_input=False,1,0.9552238805970149,1.0,0.8571428571428571,0.9285714285714286,0.8970310602382005,0.8008898776418242,0.8008898776418242,0.839605734767025,0.9354838709677419,0.9722222222222222,0.953853046594982,0.9622119815668202,0.9622119815668202,0.9632616487455197,0.9632616487455197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.875,0.8605769230769231,0.967032967032967,0.967032967032967,0.9711538461538461,0.9711538461538461,0.15384615384615385,0.125,0.13942307692307693,1.2307692307692308,1.2307692307692308,1.0288461538461537,1.0288461538461537,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6451612903225806,0.8055555555555556,0.7253584229390682,0.8008898776418242,0.8008898776418242,0.839605734767025,0.839605734767025,0.9,0.9655172413793104,0.9327586206896552,0.9321428571428572,0.9321428571428572,0.9344827586206896,0.9344827586206896,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.9,s_as_input=False,2,0.9552238805970149,1.0,0.8695652173913043,0.9347826086956521,0.902253320625141,0.731359649122807,0.731359649122807,0.7776769509981851,0.9736842105263158,0.9310344827586207,0.9523593466424682,1.0458089668615984,1.0458089668615984,1.0426497277676952,1.0426497277676952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.7142857142857143,0.8258928571428572,1.3125,1.3125,1.2232142857142856,1.2232142857142856,0.0625,0.2857142857142857,0.17410714285714285,0.21875,0.21875,0.7767857142857143,0.7767857142857143,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6052631578947368,0.8275862068965517,0.7164246823956443,0.731359649122807,0.731359649122807,0.7776769509981851,0.7776769509981851,0.9565217391304348,0.9166666666666666,0.9365942028985508,1.0434782608695652,1.0434782608695652,1.039855072463768,1.039855072463768,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.9,s_as_input=False,3,0.9552238805970149,1.0,0.8888888888888888,0.9444444444444444,0.9093257859606314,0.9510869565217391,0.9510869565217391,0.9678571428571429,0.9375,0.9714285714285714,0.9544642857142858,0.9650735294117647,0.9650735294117647,0.9660714285714286,0.9660714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.9230769230769231,0.8901098901098901,0.9285714285714285,0.9285714285714285,0.934065934065934,0.934065934065934,0.1428571428571429,0.07692307692307687,0.10989010989010989,1.857142857142859,1.857142857142859,1.0659340659340661,1.0659340659340661,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.625,0.6571428571428571,0.6410714285714285,0.9510869565217391,0.9510869565217391,0.9678571428571429,0.9678571428571429,0.9,0.9565217391304348,0.9282608695652175,0.9409090909090909,0.9409090909090909,0.9434782608695652,0.9434782608695652,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.9,s_as_input=False,4,0.9850746268656716,1.0,0.9615384615384616,0.9807692307692308,0.9688367708983224,0.711352657004831,0.711352657004831,0.78584229390681,0.9722222222222222,1.0,0.9861111111111112,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.05555555555555558,0.0,0.02777777777777779,0.0,1.0,1.0555555555555556,1.0555555555555556,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5277777777777778,0.7419354838709677,0.6348566308243728,0.711352657004831,0.711352657004831,0.78584229390681,0.78584229390681,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.0,1.0,1.0,1.0,1.0,1.0
