algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-PR,1-PR,race-PR,0-PR_over_1-PR,race-PRRatio,diff:1-PRto0-PR,race-PRDiff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff
FairGP_in_False_tar_0.2,s_as_input=False,9,0.95,0.95,0.95,0.95,0.9,0.5,0.5,0.6875,0.9375,0.9583333333333334,0.9479166666666667,0.9782608695652174,0.9782608695652174,0.9791666666666666,0.9791666666666666,0.8333333333333334,1.0,0.9166666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.9,0.95,1.1111111111111112,1.1111111111111112,1.1,1.1,0.0,0.09999999999999998,0.04999999999999999,0.0,1.0,0.9,0.9,0.16666666666666663,0.0,0.08333333333333331,0.0,1.0,1.1666666666666665,1.1666666666666665,0.3125,0.625,0.46875,0.5,0.5,0.6875,0.6875,1.0,0.9333333333333333,0.9666666666666667,1.0714285714285714,1.0714285714285714,1.0666666666666667,1.0666666666666667,0.09090909090909091,0.0,0.045454545454545456,0.0,1.0,1.0909090909090908,1.0909090909090908
FairGP_in_False_tar_0.3,s_as_input=False,0,0.975,0.9473684210526315,1.0,0.9736842105263157,0.950950166988625,0.47619047619047616,0.47619047619047616,0.7066666666666666,0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,1.0,0.9,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.19999999999999996,0.0,0.09999999999999998,0.0,1.0,1.2,1.2,0.26666666666666666,0.56,0.41333333333333333,0.47619047619047616,0.47619047619047616,0.7066666666666666,0.7066666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.0,0.045454545454545456,0.0,1.0,1.0909090909090908,1.0909090909090908
FairGP_in_False_tar_0.3,s_as_input=False,1,0.925,0.7857142857142857,1.0,0.8928571428571428,0.8393053660837311,0.11052631578947368,0.11052631578947368,0.5764411027568923,0.9473684210526315,0.9047619047619048,0.9260651629072681,1.0470914127423823,1.0470914127423823,1.0426065162907268,1.0426065162907268,0.5,0.8333333333333334,0.6666666666666667,0.6,0.6,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.16666666666666663,0.3333333333333333,3.000000000000001,3.000000000000001,1.3333333333333335,1.3333333333333335,0.05263157894736842,0.47619047619047616,0.2644110275689223,0.11052631578947368,0.11052631578947368,0.5764411027568923,0.5764411027568923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.18181818181818182,0.11868686868686869,0.3055555555555555,0.3055555555555555,0.8737373737373737,0.8737373737373737
FairGP_in_False_tar_0.3,s_as_input=False,2,1.0,1.0,1.0,1.0,1.0,0.6764705882352942,0.6764705882352942,0.7749360613810742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.47058823529411764,0.6956521739130435,0.5831202046035806,0.6764705882352942,0.6764705882352942,0.7749360613810742,0.7749360613810742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.3,s_as_input=False,3,0.9,0.7333333333333333,1.0,0.8666666666666667,0.7950999358860351,0.09047619047619047,0.09047619047619047,0.5213032581453634,0.9047619047619048,0.8947368421052632,0.899749373433584,1.011204481792717,1.011204481792717,1.0100250626566416,1.0100250626566416,0.3333333333333333,0.8333333333333334,0.5833333333333334,0.39999999999999997,0.39999999999999997,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.16666666666666663,0.4166666666666667,4.000000000000002,4.000000000000002,1.5,1.5,0.047619047619047616,0.5263157894736842,0.28696741854636587,0.09047619047619047,0.09047619047619047,0.5213032581453634,0.5213032581453634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.2222222222222222,0.1611111111111111,0.45000000000000007,0.45000000000000007,0.8777777777777778,0.8777777777777778
FairGP_in_False_tar_0.3,s_as_input=False,4,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4666666666666667,0.6,0.5333333333333333,0.7777777777777778,0.7777777777777778,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.3,s_as_input=False,5,0.95,0.875,1.0,0.9375,0.898717034272917,0.6790123456790124,0.6790123456790124,0.8686868686868687,1.0,0.9090909090909091,0.9545454545454546,1.1,1.1,1.0909090909090908,1.0909090909090908,1.0,0.8181818181818182,0.9090909090909092,1.222222222222222,1.222222222222222,1.1818181818181817,1.1818181818181817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.18181818181818177,0.09090909090909088,0.0,1.0,0.8181818181818182,0.8181818181818182,0.2777777777777778,0.4090909090909091,0.3434343434343434,0.6790123456790124,0.6790123456790124,0.8686868686868687,0.8686868686868687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15384615384615385,0.07692307692307693,0.0,1.0,0.8461538461538461,0.8461538461538461
FairGP_in_False_tar_0.3,s_as_input=False,6,0.95,0.9285714285714286,0.9615384615384616,0.945054945054945,0.8901098901098901,0.4,0.4,0.7,0.95,0.95,0.95,1.0,1.0,1.0,1.0,0.8,1.0,0.9,0.8,0.8,0.8,0.8,1.0,0.9090909090909091,0.9545454545454546,1.1,1.1,1.0909090909090908,1.0909090909090908,0.0,0.09090909090909094,0.04545454545454547,0.0,1.0,0.9090909090909091,0.9090909090909091,0.19999999999999996,0.0,0.09999999999999998,0.0,1.0,1.2,1.2,0.2,0.5,0.35,0.4,0.4,0.7,0.7,1.0,0.9,0.95,1.1111111111111112,1.1111111111111112,1.1,1.1,0.0625,0.0,0.03125,0.0,1.0,1.0625,1.0625
FairGP_in_False_tar_0.3,s_as_input=False,7,0.95,0.8888888888888888,1.0,0.9444444444444444,0.90267093384844,0.3684210526315789,0.3684210526315789,0.6390977443609023,0.8947368421052632,1.0,0.9473684210526316,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.6666666666666666,1.0,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.0,0.16666666666666669,0.0,1.0,1.3333333333333335,1.3333333333333335,0.21052631578947367,0.5714285714285714,0.39097744360902253,0.3684210526315789,0.3684210526315789,0.6390977443609023,0.6390977443609023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.0,0.06666666666666667,0.0,1.0,1.1333333333333333,1.1333333333333333
FairGP_in_False_tar_0.3,s_as_input=False,8,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,0.7647058823529411,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6538461538461539,0.5769230769230769,0.7647058823529411,0.7647058823529411,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.3,s_as_input=False,9,0.975,1.0,0.95,0.975,0.9511897312113419,0.6,0.6,0.75,1.0,0.9583333333333334,0.9791666666666667,1.0434782608695652,1.0434782608695652,1.0416666666666665,1.0416666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.95,1.1111111111111112,1.1111111111111112,1.1,1.1,0.0,0.09999999999999998,0.04999999999999999,0.0,1.0,0.9,0.9,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.375,0.625,0.5,0.6,0.6,0.75,0.75,1.0,0.9333333333333333,0.9666666666666667,1.0714285714285714,1.0714285714285714,1.0666666666666667,1.0666666666666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.4,s_as_input=False,0,0.975,1.0,0.9523809523809523,0.9761904761904762,0.9511897312113419,0.5555555555555556,0.5555555555555556,0.7333333333333334,1.0,0.96,0.98,1.0416666666666667,1.0416666666666667,1.04,1.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.9545454545454546,1.1,1.1,1.0909090909090908,1.0909090909090908,0.0,0.09090909090909094,0.04545454545454547,0.0,1.0,0.9090909090909091,0.9090909090909091,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6,0.4666666666666667,0.5555555555555556,0.5555555555555556,0.7333333333333334,0.7333333333333334,1.0,0.9333333333333333,0.9666666666666667,1.0714285714285714,1.0714285714285714,1.0666666666666667,1.0666666666666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.4,s_as_input=False,1,0.925,0.7857142857142857,1.0,0.8928571428571428,0.8393053660837311,0.11052631578947368,0.11052631578947368,0.5764411027568923,0.9473684210526315,0.9047619047619048,0.9260651629072681,1.0470914127423823,1.0470914127423823,1.0426065162907268,1.0426065162907268,0.5,0.8333333333333334,0.6666666666666667,0.6,0.6,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.16666666666666663,0.3333333333333333,3.000000000000001,3.000000000000001,1.3333333333333335,1.3333333333333335,0.05263157894736842,0.47619047619047616,0.2644110275689223,0.11052631578947368,0.11052631578947368,0.5764411027568923,0.5764411027568923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.18181818181818182,0.11868686868686869,0.3055555555555555,0.3055555555555555,0.8737373737373737,0.8737373737373737
FairGP_in_False_tar_0.4,s_as_input=False,2,1.0,1.0,1.0,1.0,1.0,0.6764705882352942,0.6764705882352942,0.7749360613810742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.47058823529411764,0.6956521739130435,0.5831202046035806,0.6764705882352942,0.6764705882352942,0.7749360613810742,0.7749360613810742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.4,s_as_input=False,3,0.925,0.8,1.0,0.9,0.8451542547285166,0.08225108225108224,0.08225108225108224,0.468671679197995,0.9047619047619048,0.9473684210526315,0.9260651629072681,0.9550264550264551,0.9550264550264551,0.9573934837092732,0.9573934837092732,0.3333333333333333,0.9166666666666666,0.625,0.36363636363636365,0.36363636363636365,0.41666666666666674,0.41666666666666674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.08333333333333337,0.37500000000000006,7.999999999999997,7.999999999999997,1.5833333333333335,1.5833333333333335,0.047619047619047616,0.5789473684210527,0.31328320802005016,0.08225108225108224,0.08225108225108224,0.468671679197995,0.468671679197995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.125,0.1125,0.8,0.8,0.975,0.975
FairGP_in_False_tar_0.4,s_as_input=False,4,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4666666666666667,0.6,0.5333333333333333,0.7777777777777778,0.7777777777777778,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.4,s_as_input=False,5,0.95,0.875,1.0,0.9375,0.898717034272917,0.6790123456790124,0.6790123456790124,0.8686868686868687,1.0,0.9090909090909091,0.9545454545454546,1.1,1.1,1.0909090909090908,1.0909090909090908,1.0,0.8181818181818182,0.9090909090909092,1.222222222222222,1.222222222222222,1.1818181818181817,1.1818181818181817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.18181818181818177,0.09090909090909088,0.0,1.0,0.8181818181818182,0.8181818181818182,0.2777777777777778,0.4090909090909091,0.3434343434343434,0.6790123456790124,0.6790123456790124,0.8686868686868687,0.8686868686868687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15384615384615385,0.07692307692307693,0.0,1.0,0.8461538461538461,0.8461538461538461
FairGP_in_False_tar_0.4,s_as_input=False,6,0.875,0.9285714285714286,0.8461538461538461,0.8873626373626373,0.7474980048088188,0.4166666666666667,0.4166666666666667,0.65,0.9,0.85,0.875,1.0588235294117647,1.0588235294117647,1.05,1.05,0.8,1.0,0.9,0.8,0.8,0.8,0.8,0.9333333333333333,0.7272727272727273,0.8303030303030303,1.2833333333333332,1.2833333333333332,1.206060606060606,1.206060606060606,0.06666666666666665,0.2727272727272727,0.16969696969696968,0.2444444444444444,0.2444444444444444,0.793939393939394,0.793939393939394,0.19999999999999996,0.0,0.09999999999999998,0.0,1.0,1.2,1.2,0.25,0.6,0.425,0.4166666666666667,0.4166666666666667,0.65,0.65,0.8,0.75,0.775,1.0666666666666667,1.0666666666666667,1.05,1.05,0.06666666666666667,0.0,0.03333333333333333,0.0,1.0,1.0666666666666667,1.0666666666666667
FairGP_in_False_tar_0.4,s_as_input=False,7,0.95,0.8888888888888888,1.0,0.9444444444444444,0.90267093384844,0.3684210526315789,0.3684210526315789,0.6390977443609023,0.8947368421052632,1.0,0.9473684210526316,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.6666666666666666,1.0,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.0,0.16666666666666669,0.0,1.0,1.3333333333333335,1.3333333333333335,0.21052631578947367,0.5714285714285714,0.39097744360902253,0.3684210526315789,0.3684210526315789,0.6390977443609023,0.6390977443609023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.0,0.06666666666666667,0.0,1.0,1.1333333333333333,1.1333333333333333
FairGP_in_False_tar_0.4,s_as_input=False,8,0.975,1.0,0.9375,0.96875,0.9486832980505139,0.7222222222222222,0.7222222222222222,0.8076923076923077,1.0,0.9615384615384616,0.9807692307692308,1.04,1.04,1.0384615384615383,1.0384615384615383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.9444444444444444,1.125,1.125,1.1111111111111112,1.1111111111111112,0.0,0.11111111111111116,0.05555555555555558,0.0,1.0,0.8888888888888888,0.8888888888888888,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6923076923076923,0.5961538461538461,0.7222222222222222,0.7222222222222222,0.8076923076923077,0.8076923076923077,1.0,0.9444444444444444,0.9722222222222222,1.0588235294117647,1.0588235294117647,1.0555555555555556,1.0555555555555556,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.4,s_as_input=False,9,0.975,1.0,0.95,0.975,0.9511897312113419,0.6,0.6,0.75,1.0,0.9583333333333334,0.9791666666666667,1.0434782608695652,1.0434782608695652,1.0416666666666665,1.0416666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.95,1.1111111111111112,1.1111111111111112,1.1,1.1,0.0,0.09999999999999998,0.04999999999999999,0.0,1.0,0.9,0.9,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.375,0.625,0.5,0.6,0.6,0.75,0.75,1.0,0.9333333333333333,0.9666666666666667,1.0714285714285714,1.0714285714285714,1.0666666666666667,1.0666666666666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.5,s_as_input=False,0,0.95,1.0,0.9047619047619048,0.9523809523809523,0.9047619047619048,0.5208333333333333,0.5208333333333333,0.6933333333333334,1.0,0.92,0.96,1.0869565217391304,1.0869565217391304,1.08,1.08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,0.9090909090909092,1.222222222222222,1.222222222222222,1.1818181818181817,1.1818181818181817,0.0,0.18181818181818177,0.09090909090909088,0.0,1.0,0.8181818181818182,0.8181818181818182,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.64,0.4866666666666667,0.5208333333333333,0.5208333333333333,0.6933333333333334,0.6933333333333334,1.0,0.875,0.9375,1.1428571428571428,1.1428571428571428,1.125,1.125,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.5,s_as_input=False,1,0.975,0.9285714285714286,1.0,0.9642857142857143,0.9456108576893004,0.09210526315789473,0.09210526315789473,0.48120300751879697,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.5,1.0,0.75,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.25,0.0,1.0,1.5,1.5,0.05263157894736842,0.5714285714285714,0.3120300751879699,0.09210526315789473,0.09210526315789473,0.48120300751879697,0.48120300751879697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.0,0.027777777777777776,0.0,1.0,1.0555555555555556,1.0555555555555556
FairGP_in_False_tar_0.5,s_as_input=False,2,1.0,1.0,1.0,1.0,1.0,0.6764705882352942,0.6764705882352942,0.7749360613810742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.47058823529411764,0.6956521739130435,0.5831202046035806,0.6764705882352942,0.6764705882352942,0.7749360613810742,0.7749360613810742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.5,s_as_input=False,3,0.925,0.8,1.0,0.9,0.8451542547285166,0.08225108225108224,0.08225108225108224,0.468671679197995,0.9047619047619048,0.9473684210526315,0.9260651629072681,0.9550264550264551,0.9550264550264551,0.9573934837092732,0.9573934837092732,0.3333333333333333,0.9166666666666666,0.625,0.36363636363636365,0.36363636363636365,0.41666666666666674,0.41666666666666674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.08333333333333337,0.37500000000000006,7.999999999999997,7.999999999999997,1.5833333333333335,1.5833333333333335,0.047619047619047616,0.5789473684210527,0.31328320802005016,0.08225108225108224,0.08225108225108224,0.468671679197995,0.468671679197995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.125,0.1125,0.8,0.8,0.975,0.975
FairGP_in_False_tar_0.5,s_as_input=False,4,0.975,1.0,0.9444444444444444,0.9722222222222222,0.9504639091054837,0.7291666666666666,0.7291666666666666,0.8266666666666667,1.0,0.96,0.98,1.0416666666666667,1.0416666666666667,1.04,1.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.95,1.1111111111111112,1.1111111111111112,1.1,1.1,0.0,0.09999999999999998,0.04999999999999999,0.0,1.0,0.9,0.9,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4666666666666667,0.64,0.5533333333333333,0.7291666666666666,0.7291666666666666,0.8266666666666667,0.8266666666666667,1.0,0.9375,0.96875,1.0666666666666667,1.0666666666666667,1.0625,1.0625,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.5,s_as_input=False,5,0.975,0.9375,1.0,0.96875,0.9486832980505139,0.6111111111111112,0.6111111111111112,0.8232323232323233,1.0,0.9545454545454546,0.9772727272727273,1.0476190476190477,1.0476190476190477,1.0454545454545454,1.0454545454545454,1.0,0.9090909090909091,0.9545454545454546,1.1,1.1,1.0909090909090908,1.0909090909090908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09090909090909094,0.04545454545454547,0.0,1.0,0.9090909090909091,0.9090909090909091,0.2777777777777778,0.45454545454545453,0.36616161616161613,0.6111111111111112,0.6111111111111112,0.8232323232323233,0.8232323232323233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08333333333333333,0.041666666666666664,0.0,1.0,0.9166666666666666,0.9166666666666666
FairGP_in_False_tar_0.5,s_as_input=False,6,0.85,0.9285714285714286,0.8076923076923077,0.8681318681318682,0.7058891543857989,0.3846153846153846,0.3846153846153846,0.6,0.9,0.8,0.8500000000000001,1.125,1.125,1.1,1.1,0.8,1.0,0.9,0.8,0.8,0.8,0.8,0.9333333333333333,0.6363636363636364,0.7848484848484849,1.4666666666666668,1.4666666666666668,1.2969696969696969,1.2969696969696969,0.06666666666666665,0.36363636363636365,0.21515151515151515,0.1833333333333333,0.1833333333333333,0.703030303030303,0.703030303030303,0.19999999999999996,0.0,0.09999999999999998,0.0,1.0,1.2,1.2,0.25,0.65,0.45,0.3846153846153846,0.3846153846153846,0.6,0.6,0.8,0.6923076923076923,0.7461538461538462,1.1555555555555557,1.1555555555555557,1.1076923076923078,1.1076923076923078,0.06666666666666667,0.0,0.03333333333333333,0.0,1.0,1.0666666666666667,1.0666666666666667
FairGP_in_False_tar_0.5,s_as_input=False,7,0.975,0.9444444444444444,1.0,0.9722222222222222,0.9504639091054837,0.4605263157894737,0.4605263157894737,0.6917293233082706,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.8333333333333334,1.0,0.9166666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666663,0.0,0.08333333333333331,0.0,1.0,1.1666666666666665,1.1666666666666665,0.2631578947368421,0.5714285714285714,0.4172932330827067,0.4605263157894737,0.4605263157894737,0.6917293233082706,0.6917293233082706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.0,0.03571428571428571,0.0,1.0,1.0714285714285714,1.0714285714285714
FairGP_in_False_tar_0.5,s_as_input=False,8,0.95,1.0,0.875,0.9375,0.898717034272917,0.8253968253968254,0.8253968253968254,0.8791208791208791,0.9285714285714286,0.9615384615384616,0.945054945054945,0.9657142857142857,0.9657142857142857,0.967032967032967,0.967032967032967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.8888888888888888,0.873015873015873,0.9642857142857143,0.9642857142857143,0.9682539682539683,0.9682539682539683,0.1428571428571429,0.11111111111111116,0.12698412698412703,1.2857142857142856,1.2857142857142856,1.0317460317460316,1.0317460317460316,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.6923076923076923,0.6318681318681318,0.8253968253968254,0.8253968253968254,0.8791208791208791,0.8791208791208791,0.875,0.9444444444444444,0.9097222222222222,0.9264705882352942,0.9264705882352942,0.9305555555555556,0.9305555555555556,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.5,s_as_input=False,9,0.925,1.0,0.85,0.925,0.8597269536210952,0.65625,0.65625,0.7708333333333334,0.9375,0.9166666666666666,0.9270833333333333,1.0227272727272727,1.0227272727272727,1.0208333333333335,1.0208333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.8500000000000001,1.125,1.125,1.1,1.1,0.09999999999999998,0.19999999999999996,0.14999999999999997,0.5,0.5,0.9,0.9,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4375,0.6666666666666666,0.5520833333333333,0.65625,0.65625,0.7708333333333334,0.7708333333333334,0.8571428571428571,0.875,0.8660714285714286,0.9795918367346939,0.9795918367346939,0.9821428571428571,0.9821428571428571,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.6,s_as_input=False,0,0.9,1.0,0.8095238095238095,0.9047619047619048,0.8177634499299953,0.46296296296296297,0.46296296296296297,0.6133333333333333,1.0,0.84,0.9199999999999999,1.1904761904761905,1.1904761904761905,1.1600000000000001,1.1600000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,0.8181818181818181,1.5714285714285714,1.5714285714285714,1.3636363636363638,1.3636363636363638,0.0,0.36363636363636365,0.18181818181818182,0.0,1.0,0.6363636363636364,0.6363636363636364,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.72,0.5266666666666666,0.46296296296296297,0.46296296296296297,0.6133333333333333,0.6133333333333333,1.0,0.7777777777777778,0.8888888888888888,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,0.0,0.0,1.0,1.0,1.0,1.0,1.0
