algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race-sex,1-accuracy-race-sex,race-sex-accuracy,0-accuracy-race-sex_over_1-1-accuracy-race-sex,1-accuracy-race-sex_over_1-1-accuracy-race-sex,race-sex-accuracyRatio,diff:1-1-accuracy-race-sexto0-accuracy-race-sex,diff:1-1-accuracy-race-sexto1-accuracy-race-sex,race-sex-accuracyDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race-sex,1-TPR-race-sex,race-sex-TPR,0-TPR-race-sex_over_1-1-TPR-race-sex,1-TPR-race-sex_over_1-1-TPR-race-sex,race-sex-TPRRatio,diff:1-1-TPR-race-sexto0-TPR-race-sex,diff:1-1-TPR-race-sexto1-TPR-race-sex,race-sex-TPRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race-sex,1-TNR-race-sex,race-sex-TNR,0-TNR-race-sex_over_1-1-TNR-race-sex,1-TNR-race-sex_over_1-1-TNR-race-sex,race-sex-TNRRatio,diff:1-1-TNR-race-sexto0-TNR-race-sex,diff:1-1-TNR-race-sexto1-TNR-race-sex,race-sex-TNRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race-sex,1-FPR-race-sex,race-sex-FPR,0-FPR-race-sex_over_1-1-FPR-race-sex,1-FPR-race-sex_over_1-1-FPR-race-sex,race-sex-FPRRatio,diff:1-1-FPR-race-sexto0-FPR-race-sex,diff:1-1-FPR-race-sexto1-FPR-race-sex,race-sex-FPRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race-sex,1-FNR-race-sex,race-sex-FNR,0-FNR-race-sex_over_1-1-FNR-race-sex,1-FNR-race-sex_over_1-1-FNR-race-sex,race-sex-FNRRatio,diff:1-1-FNR-race-sexto0-FNR-race-sex,diff:1-1-FNR-race-sexto1-FNR-race-sex,race-sex-FNRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race-sex,1-PR-race-sex,race-sex-PR,0-PR-race-sex_over_1-1-PR-race-sex,1-PR-race-sex_over_1-1-PR-race-sex,race-sex-PRRatio,diff:1-1-PR-race-sexto0-PR-race-sex,diff:1-1-PR-race-sexto1-PR-race-sex,race-sex-PRDiff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race-sex,1-calibration+-race-sex,race-sex-calibration+,0-calibration+-race-sex_over_1-1-calibration+-race-sex,1-calibration+-race-sex_over_1-1-calibration+-race-sex,race-sex-calibration+Ratio,diff:1-1-calibration+-race-sexto0-calibration+-race-sex,diff:1-1-calibration+-race-sexto1-calibration+-race-sex,race-sex-calibration+Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race-sex,1-calibration--race-sex,race-sex-calibration-,0-calibration--race-sex_over_1-1-calibration--race-sex,1-calibration--race-sex_over_1-1-calibration--race-sex,race-sex-calibration-Ratio,diff:1-1-calibration--race-sexto0-calibration--race-sex,diff:1-1-calibration--race-sexto1-calibration--race-sex,race-sex-calibration-Diff
SVM,,1,0.855793138,0.560527367,0.953654661,0.757091014,0.5859978,0.282015991,0.282015991,0.836831423,0.902298851,0.848320443,0.875309647,1.063629738,1.063629738,1.053978407,1.053978407,0.930082797,0.820135414,0.875109105,1.134060036,1.134060036,1.109947383,1.109947383,0.91633565,0.81533101,0.86583333,None,None,1,None,None,1,0.548245614,0.561758242,0.555001928,0.975945831,0.975945831,0.986487372,0.986487372,0.474393531,0.575515947,0.524954739,0.82429259,0.82429259,0.898877584,0.898877584,0.505376344,0.576349614,0.540862979,None,None,1,None,None,1,0.971649485,0.950375704,0.961012594,1.0223846,1.0223846,1.02127378,1.02127378,0.988581315,0.932003432,0.960292373,1.060705659,1.060705659,1.056577883,1.056577883,0.982420749,0.929201372,0.955811061,None,None,1,None,None,1,0.028350515,0.049624296,0.038987406,0.571303132,0.571303132,0.97872622,0.97872622,0.011418685,0.067996568,0.039707627,0.167930316,0.167930316,0.943422117,0.943422117,0.017579251,0.070798628,0.044188939,None,None,1,None,None,1,0.451754386,0.438241758,0.444998072,1.030833729,1.030833729,1.013512628,1.013512628,0.525606469,0.424484053,0.475045261,1.2382243,1.2382243,1.101122416,1.101122416,0.494623656,0.423650386,0.459137021,None,None,1,None,None,1,0.113505747,0.184116357,0.148811052,0.616489208,0.616489208,0.92938939,0.92938939,0.06409077,0.227259346,0.145675058,0.282015991,0.282015991,0.836831423,0.836831423,0.085153923,0.233947237,0.15955058,None,None,1,None,None,1,0.791139241,0.801253918,0.79619658,0.987376439,0.987376439,0.989885322,0.989885322,0.842105263,0.794689119,0.818397191,1.059666281,1.059666281,1.047416144,1.047416144,0.822157434,0.795035461,0.808596448,None,None,1,None,None,1,0.083468395,0.141058291,0.112263343,0.591729809,0.591729809,0.942410105,0.942410105,0.063892529,0.172380952,0.118136741,0.370647271,0.370647271,0.891511577,0.891511577,0.074898236,0.178470869,0.126684552,None,None,1,None,None,1
SVM,,2,0.861660865,0.585697163,0.953125,0.769411082,0.605117024,0.282033668,0.282033668,0.830600525,0.908104197,0.854260348,0.881182273,1.063029788,1.063029788,1.053843849,1.053843849,0.931309414,0.828230792,0.879770103,1.1244564,1.1244564,1.103078622,1.103078622,0.919625247,0.822470412,0.871047829,None,None,1,None,None,1,0.601851852,0.584171404,0.593011628,1.030265857,1.030265857,1.017680448,1.017680448,0.490566038,0.602251407,0.546408722,0.814553577,0.814553577,0.888314631,0.888314631,0.529304029,0.601430761,0.565367395,None,None,1,None,None,1,0.96483705,0.950986533,0.957911791,1.014564367,1.014564367,1.013850517,1.013850517,0.987889273,0.931574432,0.959731852,1.060451253,1.060451253,1.056314842,1.056314842,0.98034188,0.929490351,0.954916116,None,None,1,None,None,1,0.03516295,0.049013467,0.042088209,0.717414059,0.717414059,0.986149483,0.986149483,0.012110727,0.068425568,0.040268148,0.176991246,0.176991246,0.943685158,0.943685158,0.01965812,0.070509649,0.045083884,None,None,1,None,None,1,0.398148148,0.415828596,0.406988372,0.957481404,0.957481404,0.982319552,0.982319552,0.509433962,0.397748593,0.453591278,1.280793877,1.280793877,1.111685369,1.111685369,0.470695971,0.398569239,0.434632605,None,None,1,None,None,1,0.123733719,0.190130289,0.156932004,0.650783837,0.650783837,0.93360343,0.93360343,0.066544005,0.23594348,0.151243742,0.282033668,0.282033668,0.830600525,0.830600525,0.0882643,0.243707285,0.165985792,None,None,1,None,None,1,0.760233918,0.810187993,0.785210955,0.938342613,0.938342613,0.950045925,0.950045925,0.838709677,0.800998129,0.819853903,1.047080695,1.047080695,1.037711549,1.037711549,0.80726257,0.80506156,0.806162065,None,None,1,None,None,1,0.07101569,0.135392938,0.103204314,0.524515461,0.524515461,0.935622751,0.935622751,0.062089356,0.163359661,0.112724509,0.38007765,0.38007765,0.898729695,0.898729695,0.069497025,0.171919771,0.120708398,None,None,1,None,None,1
SVM,,3,0.853306813,0.560926888,0.950211864,0.755569376,0.579036874,0.269679974,0.269679974,0.830588113,0.903000698,0.845047553,0.874024125,1.068579744,1.068579744,1.057953145,1.057953145,0.923029745,0.819841036,0.871435391,1.125864289,1.125864289,1.103188709,1.103188709,0.912098765,0.813655287,0.862877026,None,None,1,None,None,1,0.585585586,0.558526962,0.572056274,1.048446406,1.048446406,1.027058624,1.027058624,0.436657682,0.582551595,0.509604638,0.74956053,0.74956053,0.854106087,0.854106087,0.496323529,0.578866769,0.537595149,None,None,1,None,None,1,0.9611891,0.948115439,0.95465227,1.013789102,1.013789102,1.013073661,1.013073661,0.985467128,0.928356928,0.956912028,1.061517503,1.061517503,1.0571102,1.0571102,0.976611523,0.92733564,0.951973582,None,None,1,None,None,1,0.0388109,0.051884561,0.04534773,0.748024065,0.748024065,0.986926339,0.986926339,0.014532872,0.071643072,0.043087972,0.202851045,0.202851045,0.9428898,0.9428898,0.023388477,0.07266436,0.048026418,None,None,1,None,None,1,0.414414414,0.441473038,0.427943726,0.938708321,0.938708321,0.972941376,0.972941376,0.563342318,0.417448405,0.490395362,1.349489688,1.349489688,1.145893913,1.145893913,0.503676471,0.421133231,0.462404851,None,None,1,None,None,1,0.123517097,0.18591974,0.154718419,0.664357087,0.664357087,0.937597357,0.937597357,0.062557498,0.231969385,0.147263441,0.269679974,0.269679974,0.830588113,0.830588113,0.08691358,0.237801832,0.162357706,None,None,1,None,None,1,0.734463277,0.794759825,0.764611551,0.924132365,0.924132365,0.939703452,0.939703452,0.794117647,0.788071066,0.791094357,1.007672634,1.007672634,1.006046581,1.006046581,0.767045455,0.794117647,0.780581551,None,None,1,None,None,1,0.073248408,0.14346773,0.108358069,0.510556677,0.510556677,0.929780677,0.929780677,0.068367681,0.170563434,0.119465557,0.400834335,0.400834335,0.897804246,0.897804246,0.074094105,0.180249071,0.127171588,None,None,1,None,None,1
SVM,,4,0.858378916,0.571713943,0.953389831,0.762551887,0.594464084,0.261741534,0.261741534,0.827877331,0.906336088,0.850284784,0.878310436,1.065920624,1.065920624,1.056051304,1.056051304,0.931309414,0.823373565,0.87734149,1.131089768,1.131089768,1.107935849,1.107935849,0.917751043,0.817953862,0.867852453,None,None,1,None,None,1,0.58008658,0.570862676,0.575474628,1.016157833,1.016157833,1.009223904,1.009223904,0.466307278,0.590056285,0.528181781,0.790275927,0.790275927,0.876250992,0.876250992,0.511627907,0.58899177,0.550309838,None,None,1,None,None,1,0.968058968,0.950560733,0.95930985,1.018408329,1.018408329,1.017498235,1.017498235,0.99100346,0.93007293,0.960538195,1.065511562,1.065511562,1.06093053,1.06093053,0.982356289,0.928182268,0.955269279,None,None,1,None,None,1,0.031941032,0.049439267,0.04069015,0.646066049,0.646066049,0.982501765,0.982501765,0.00899654,0.06992707,0.039461805,0.128656038,0.128656038,0.93906947,0.93906947,0.017643711,0.071817732,0.044730721,None,None,1,None,None,1,0.41991342,0.429137324,0.424525372,0.978505939,0.978505939,0.990776096,0.990776096,0.533692722,0.409943715,0.471818219,1.301868288,1.301868288,1.123749008,1.123749008,0.488372093,0.41100823,0.449690162,None,None,1,None,None,1,0.119146006,0.18714402,0.153145013,0.63665409,0.63665409,0.932001986,0.932001986,0.061024226,0.233146894,0.14708556,0.261741534,0.261741534,0.827877331,0.827877331,0.085440707,0.239886326,0.162663516,None,None,1,None,None,1,0.774566474,0.805590062,0.790078268,0.961489609,0.961489609,0.968976412,0.968976412,0.869346734,0.794191919,0.831769326,1.094630545,1.094630545,1.075154814,1.075154814,0.82183908,0.797909408,0.809874244,None,None,1,None,None,1,0.0758405,0.139425139,0.10763282,0.543951404,0.543951404,0.936415361,0.936415361,0.064663619,0.167754319,0.116208969,0.385466193,0.385466193,0.8969093,0.8969093,0.073288591,0.175720255,0.124504423,None,None,1,None,None,1
ZafarFairness,c=0.001,0,0.851616111,0.620455453,0.928230932,0.774343193,0.584167044,0.304305508,0.304305508,0.812815789,0.891759777,0.844949554,0.868354665,1.055400021,1.055400021,1.046810223,1.046810223,0.920269856,0.818663527,0.869466691,1.124112442,1.124112442,1.101606329,1.101606329,0.907631514,0.813852814,0.860742164,None,None,1,None,None,1,0.547008547,0.628029969,0.587519258,0.870991153,0.870991153,0.918978578,0.918978578,0.509433962,0.639774859,0.574604411,0.79627068,0.79627068,0.869659103,0.869659103,0.53649635,0.64398977,0.59024306,None,None,1,None,None,1,0.959098497,0.92241108,0.940754789,1.039773392,1.039773392,1.036687418,1.036687418,0.973010381,0.9004719,0.936741141,1.080556073,1.080556073,1.07253848,1.07253848,0.965724079,0.895828191,0.930776135,None,None,1,None,None,1,0.040901503,0.07758892,0.059245211,0.527156485,0.527156485,0.963312582,0.963312582,0.026989619,0.0995281,0.063258859,0.271175874,0.271175874,0.92746152,0.92746152,0.034275921,0.104171809,0.069223865,None,None,1,None,None,1,0.452991453,0.371970031,0.412480742,1.21781707,1.21781707,1.081021422,1.081021422,0.490566038,0.360225141,0.425395589,1.361831761,1.361831761,1.130340897,1.130340897,0.46350365,0.35601023,0.40975694,None,None,1,None,None,1,0.123603352,0.222428389,0.173015871,0.555699533,0.555699533,0.901174963,0.901174963,0.081876725,0.269060936,0.175468831,0.304305508,0.304305508,0.812815789,0.812815789,0.102247469,0.27988678,0.191067124,None,None,1,None,None,1,0.723163842,0.742961418,0.73306263,0.973353157,0.973353157,0.980202424,0.980202424,0.707865169,0.746170678,0.727017923,0.948663877,0.948663877,0.96169449,0.96169449,0.710144928,0.748958953,0.72955194,None,None,1,None,None,1,0.084462151,0.125876212,0.105169182,0.67099375,0.67099375,0.95858594,0.95858594,0.060788243,0.154651631,0.107719937,0.393065645,0.393065645,0.906136612,0.906136612,0.069876204,0.160924855,0.11540053,None,None,1,None,None,1
ZafarFairness,c=0.001,1,0.842864247,0.594886137,0.925052966,0.759969551,0.557523258,0.319175606,0.319175606,0.821426395,0.882902299,0.836430798,0.859666548,1.05555929,1.05555929,1.046471501,1.046471501,0.924563017,0.80365028,0.864106649,1.150454421,1.150454421,1.120912738,1.120912738,0.905660377,0.800895968,0.853278173,None,None,1,None,None,1,0.50877193,0.603516484,0.556144207,0.843012484,0.843012484,0.905255446,0.905255446,0.53638814,0.605065666,0.570726903,0.886495748,0.886495748,0.931322474,0.931322474,0.528673835,0.613881748,0.571277792,None,None,1,None,None,1,0.956185567,0.919380088,0.937782827,1.040032931,1.040032931,1.036805479,1.036805479,0.974394464,0.894465894,0.934430179,1.08935899,1.08935899,1.079928569,1.079928569,0.966282421,0.8900049,0.92814366,None,None,1,None,None,1,0.043814433,0.080619912,0.062217173,0.543469122,0.543469122,0.963194521,0.963194521,0.025605536,0.105534106,0.065569821,0.24262807,0.24262807,0.920071431,0.920071431,0.033717579,0.1099951,0.07185634,None,None,1,None,None,1,0.49122807,0.396483516,0.443855793,1.23896215,1.23896215,1.094744554,1.094744554,0.46361186,0.394934334,0.429273097,1.173896063,1.173896063,1.068677526,1.068677526,0.471326165,0.386118252,0.428722208,None,None,1,None,None,1,0.119971264,0.217938359,0.168954811,0.550482555,0.550482555,0.902032906,0.902032906,0.083716651,0.262290256,0.173003454,0.319175606,0.319175606,0.821426395,0.821426395,0.102284012,0.272606604,0.187445308,None,None,1,None,None,1,0.694610778,0.727224576,0.710917677,0.955153059,0.955153059,0.967386202,0.967386202,0.728937729,0.723905724,0.726421726,1.006951188,1.006951188,1.005032005,1.005032005,0.716019417,0.726719416,0.721369417,None,None,1,None,None,1,0.091428571,0.133136531,0.112282551,0.686727906,0.686727906,0.95829204,0.95829204,0.057563588,0.167996808,0.112780198,0.342646914,0.342646914,0.88956678,0.88956678,0.072732301,0.171304745,0.122018523,None,None,1,None,None,1
ZafarFairness,c=0.001,2,0.84067628,0.566120655,0.931673729,0.748897192,0.54621546,0.606791422,0.606791422,0.913359841,0.878437048,0.834659287,0.856548168,1.052449857,1.052449857,1.04377776,1.04377776,0.911990187,0.806446865,0.859218526,1.13087449,1.13087449,1.105543322,1.105543322,0.897928994,0.801966994,0.849947994,None,None,1,None,None,1,0.467592593,0.575426323,0.521509458,0.812602021,0.812602021,0.89216627,0.89216627,0.700808625,0.542682927,0.621745776,1.291377692,1.291377692,1.158125699,1.158125699,0.611721612,0.553398058,0.582559835,None,None,1,None,None,1,0.954545455,0.927497651,0.941021553,1.029162126,1.029162126,1.027047803,1.027047803,0.939100346,0.927069927,0.933085137,1.012976819,1.012976819,1.012030419,1.012030419,0.942450142,0.922315685,0.932382914,None,None,1,None,None,1,0.045454545,0.072502349,0.058978447,0.626938936,0.626938936,0.972952197,0.972952197,0.060899654,0.072930073,0.066914863,0.835041726,0.835041726,0.987969581,0.987969581,0.057549858,0.077684315,0.067617086,None,None,1,None,None,1,0.532407407,0.424573677,0.478490542,1.253981195,1.253981195,1.10783373,1.10783373,0.299191375,0.457317073,0.378254224,0.654231806,0.654231806,0.841874301,0.841874301,0.388278388,0.446601942,0.417440165,None,None,1,None,None,1,0.111432706,0.205119336,0.158276021,0.543257932,0.543257932,0.90631337,0.90631337,0.133701319,0.220341478,0.177021398,0.606791422,0.606791422,0.913359841,0.913359841,0.132149901,0.232872145,0.182511023,None,None,1,None,None,1,0.655844156,0.739741428,0.697792792,0.886585679,0.886585679,0.916102728,0.916102728,0.596330275,0.772879092,0.684604683,0.771569941,0.771569941,0.823451184,0.823451184,0.623134328,0.775232641,0.699183485,None,None,1,None,None,1,0.093648208,0.140847113,0.117247661,0.664892636,0.664892636,0.952801095,0.952801095,0.039292035,0.184066453,0.111679244,0.213466576,0.213466576,0.855225583,0.855225583,0.060227273,0.189917427,0.12507235,None,None,1,None,None,1
ZafarFairness,c=0.001,3,0.844455495,0.59728326,0.926377119,0.761830189,0.56192035,0.315845423,0.315845423,0.820653621,0.900209351,0.835189051,0.867699201,1.077850996,1.077850996,1.0650203,1.0650203,0.923029745,0.806741242,0.864885494,1.144145975,1.144145975,1.116288503,1.116288503,0.910617284,0.799833472,0.855225378,None,None,1,None,None,1,0.599099099,0.597106532,0.598102816,1.003337037,1.003337037,1.001992567,1.001992567,0.525606469,0.609756098,0.567681283,0.861994609,0.861994609,0.915850371,0.915850371,0.556985294,0.608473711,0.582729503,None,None,1,None,None,1,0.955408753,0.920832676,0.938120715,1.037548708,1.037548708,1.034576077,1.034576077,0.974048443,0.896825397,0.93543692,1.086107113,1.086107113,1.077223046,1.077223046,0.965487735,0.892486406,0.928987071,None,None,1,None,None,1,0.044591247,0.079167324,0.061879285,0.563253181,0.563253181,0.965423923,0.965423923,0.025951557,0.103174603,0.06456308,0.251530476,0.251530476,0.922776954,0.922776954,0.034512265,0.107513594,0.071012929,None,None,1,None,None,1,0.400900901,0.402893468,0.401897184,0.995054358,0.995054358,0.998007433,0.998007433,0.474393531,0.390243902,0.432318717,1.215633423,1.215633423,1.084149629,1.084149629,0.443014706,0.391526289,0.417270497,None,None,1,None,None,1,0.130495464,0.216191139,0.173343302,0.60361153,0.60361153,0.914304325,0.914304325,0.082796688,0.262143067,0.172469878,0.315845423,0.315845423,0.820653621,0.820653621,0.104691358,0.270940883,0.18781612,None,None,1,None,None,1,0.711229947,0.730686695,0.720958321,0.973371968,0.973371968,0.980543251,0.980543251,0.722222222,0.729927007,0.726074615,0.989444444,0.989444444,0.992295215,0.992295215,0.714622642,0.732636755,0.723629698,None,None,1,None,None,1,0.071428571,0.135986978,0.103707775,0.525260376,0.525260376,0.935441593,0.935441593,0.058843196,0.165968482,0.112405839,0.354544402,0.354544402,0.892874714,0.892874714,0.066464424,0.175194153,0.120829288,None,None,1,None,None,1
ZafarFairness,c=0.001,4,0.844157136,0.59688374,0.926112288,0.761498014,0.56110575,0.312978632,0.312978632,0.819598746,0.893250689,0.835871208,0.864560948,1.068646318,1.068646318,1.057379481,1.057379481,0.923029745,0.806299676,0.864664711,1.144772561,1.144772561,1.116730069,1.116730069,0.907193715,0.801237044,0.85421538,None,None,1,None,None,1,0.541125541,0.602552817,0.571839179,0.898054952,0.898054952,0.938572724,0.938572724,0.522911051,0.609756098,0.566333574,0.857574124,0.857574124,0.913154954,0.913154954,0.533094812,0.615226337,0.574160575,None,None,1,None,None,1,0.95986896,0.919601959,0.939735459,1.043787424,1.043787424,1.040267001,1.040267001,0.974394464,0.896181896,0.93528818,1.087273095,1.087273095,1.078212567,1.078212567,0.96670461,0.890787519,0.928746064,None,None,1,None,None,1,0.04013104,0.080398041,0.060264541,0.49915445,0.49915445,0.959732999,0.959732999,0.025605536,0.103818104,0.06471182,0.246638451,0.246638451,0.921787433,0.921787433,0.03329539,0.109212481,0.071253936,None,None,1,None,None,1,0.458874459,0.397447183,0.428160821,1.154554563,1.154554563,1.061427276,1.061427276,0.477088949,0.390243902,0.433666426,1.222540431,1.222540431,1.086845046,1.086845046,0.466905188,0.384773663,0.425839425,None,None,1,None,None,1,0.119834711,0.218295943,0.169065327,0.54895528,0.54895528,0.901538767,0.901538767,0.082183379,0.262584634,0.172384006,0.312978632,0.312978632,0.819598746,0.819598746,0.101890498,0.273654296,0.187772397,None,None,1,None,None,1,0.718390805,0.728966986,0.723678895,0.985491549,0.985491549,0.989423818,0.989423818,0.723880597,0.728699552,0.726290074,0.993386912,0.993386912,0.995181045,0.995181045,0.718072289,0.730604765,0.724338527,None,None,1,None,None,1,0.082942097,0.134275093,0.108608595,0.617702771,0.617702771,0.948667004,0.948667004,0.059137989,0.166067864,0.112602926,0.356107359,0.356107359,0.893070124,0.893070124,0.071350465,0.172151899,0.121751182,None,None,1,None,None,1
ZafarAccuracy,gamma=0.5,0,0.806364993,0.499001199,0.908236229,0.703618714,0.446060483,1.481332042,1.481332042,1.080410931,0.868715084,0.796010669,0.832362876,1.09133598,1.09133598,1.072704415,1.072704415,0.83134008,0.794377392,0.812858736,1.046530388,1.046530388,1.036962688,1.036962688,0.834280069,0.787545788,0.810912928,None,None,1,None,None,1,0.675213675,0.480828559,0.578021117,1.404271154,1.404271154,1.194385116,1.194385116,0.846361186,0.438555347,0.642458267,1.929884544,1.929884544,1.407805839,1.407805839,0.782846715,0.41943734,0.601142028,None,None,1,None,None,1,0.906510851,0.908561536,0.907536194,0.997742933,0.997742933,0.997949315,0.997949315,0.829411765,0.957099957,0.893255861,0.866588446,0.866588446,0.872311808,0.872311808,0.842330763,0.965193779,0.903762271,None,None,1,None,None,1,0.093489149,0.091438464,0.092463806,1.022426936,1.022426936,1.002050685,1.002050685,0.170588235,0.042900043,0.106744139,3.976411765,3.976411765,1.127688192,1.127688192,0.157669237,0.034806221,0.096237729,None,None,1,None,None,1,0.324786325,0.519171441,0.421978883,0.625585884,0.625585884,0.805614884,0.805614884,0.153638814,0.561444653,0.357541733,0.273649082,0.273649082,0.592194161,0.592194161,0.217153285,0.58056266,0.398857972,None,None,1,None,None,1,0.188547486,0.193900035,0.19122376,0.972395318,0.972395318,0.994647451,0.994647451,0.247470101,0.16705917,0.207264636,1.481332042,1.481332042,1.080410931,1.080410931,0.242282045,0.16000666,0.201144352,None,None,1,None,None,1,0.585185185,0.652511962,0.618848573,0.896819092,0.896819092,0.932673223,0.932673223,0.389095415,0.823788546,0.606441981,0.472324381,0.472324381,0.565306869,0.565306869,0.437308869,0.853277836,0.645293352,None,None,1,None,None,1,0.065404475,0.169472018,0.117438247,0.38593082,0.38593082,0.895932457,0.895932457,0.023227384,0.21152147,0.117374427,0.109810999,0.109810999,0.811705914,0.811705914,0.038787484,0.224975223,0.131881353,None,None,1,None,None,1
ZafarAccuracy,gamma=0.5,1,0.800696171,0.473032361,0.909295551,0.691163956,0.424968656,1.014357135,1.014357135,1.002656302,0.836925287,0.794874755,0.815900021,1.052902086,1.052902086,1.042050533,1.042050533,0.85924563,0.772593465,0.815919547,1.112157518,1.112157518,1.086652165,1.086652165,0.847815293,0.769205243,0.808510268,None,None,1,None,None,1,0.486842105,0.471648352,0.479245228,1.032214156,1.032214156,1.015193754,1.015193754,0.706199461,0.432457786,0.569328624,1.63299051,1.63299051,1.273741675,1.273741675,0.621863799,0.43033419,0.526098995,None,None,1,None,None,1,0.905498282,0.909987477,0.907742879,0.995066751,0.995066751,0.995510805,0.995510805,0.878892734,0.928142428,0.903517581,0.946937352,0.946937352,0.950750305,0.950750305,0.884149856,0.93067124,0.907410548,None,None,1,None,None,1,0.094501718,0.090012523,0.092257121,1.049873002,1.049873002,1.004489195,1.004489195,0.121107266,0.071857572,0.096482419,1.685379332,1.685379332,1.049249695,1.049249695,0.115850144,0.06932876,0.092589452,None,None,1,None,None,1,0.513157895,0.528351648,0.520754772,0.971243104,0.971243104,0.984806246,0.984806246,0.293800539,0.567542214,0.430671376,0.517671694,0.517671694,0.726258325,0.726258325,0.378136201,0.56966581,0.473901005,None,None,1,None,None,1,0.158764368,0.19023433,0.174499349,0.834572645,0.834572645,0.968530038,0.968530038,0.187672493,0.185016191,0.186344342,1.014357135,1.014357135,1.002656302,1.002656302,0.185948361,0.18583043,0.185889396,None,None,1,None,None,1,0.502262443,0.651092233,0.576677338,0.771415197,0.771415197,0.85117021,0.85117021,0.428104575,0.733492442,0.580798509,0.583652333,0.583652333,0.694612133,0.694612133,0.463284379,0.747321429,0.605302904,None,None,1,None,None,1,0.099914603,0.171347113,0.135630858,0.583112262,0.583112262,0.92856749,0.92856749,0.041147603,0.21852989,0.129838746,0.188292791,0.188292791,0.822617713,0.822617713,0.064348887,0.225799878,0.145074382,None,None,1,None,None,1
