algorithm,TNR0set,TNR1set,TPRset,TNR0num,TNR1num,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.7, TPR=1.0","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=1.0",0.7,0.7,s_as_input=True,4,0.622265435,0.818569904,0.458035714,0.638302809,0.29250688,1.140159367,1.140159367,1.085697442,0.599447514,0.627138643,0.613293078,0.955845283,0.955845283,0.972308871,0.972308871,0.6366986,0.594285714,0.615492157,1.071367836,1.071367836,1.042412886,1.042412886,0.630636605,0.599271403,0.614954004,None,None,1,None,None,1,0.7421875,0.83065513,0.786421315,0.893496559,0.893496559,0.91153237,0.91153237,0.841628959,0.762773723,0.802201341,1.103379593,1.103379593,1.078855237,1.078855237,0.830790569,0.777777778,0.804284173,None,None,1,None,None,1,0.521367521,0.441309255,0.481338388,1.181410803,1.181410803,1.080058266,1.080058266,0.44092219,0.485915493,0.463418842,0.907405087,0.907405087,0.955006697,0.955006697,0.447268107,0.483483483,0.465375795,None,None,1,None,None,1,0.478632479,0.558690745,0.518661612,0.85670379,0.85670379,0.919941734,0.919941734,0.55907781,0.514084507,0.536581158,1.087521219,1.087521219,1.044993303,1.044993303,0.552731893,0.516516517,0.534624205,None,None,1,None,None,1,0.2578125,0.16934487,0.213578685,1.52241104,1.52241104,1.08846763,1.08846763,0.158371041,0.237226277,0.197798659,0.667594849,0.667594849,0.921144763,0.921144763,0.169209431,0.222222222,0.195715827,None,None,1,None,None,1,0.571823204,0.688495575,0.63015939,0.83054013,0.83054013,0.883327629,0.883327629,0.697126013,0.611428571,0.654277292,1.140159367,1.140159367,1.085697442,1.085697442,0.685676393,0.619307832,0.652492112,None,None,1,None,None,1,0.458937198,0.575835476,0.517386337,0.796993616,0.796993616,0.883101722,0.883101722,0.589852008,0.488317757,0.539084883,1.207926601,1.207926601,1.101534251,1.101534251,0.579303675,0.494117647,0.536710661,None,None,1,None,None,1,0.212903226,0.259469697,0.236186461,0.82053214,0.82053214,0.953433529,0.953433529,0.255474453,0.238970588,0.24722252,1.069062325,1.069062325,1.016503864,1.016503864,0.257383966,0.229665072,0.243524519,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.7, TPR=1.0","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=1.0",0.7,0.7,s_as_input=True,5,0.630043753,0.780149413,0.504464286,0.642306849,0.292810693,1.150927815,1.150927815,1.085813243,0.617128463,0.63313253,0.625130497,0.974722407,0.974722407,0.983995933,0.983995933,0.641120118,0.608571429,0.624845773,1.053483762,1.053483762,1.032548689,1.032548689,0.633969717,0.618959108,0.626464412,None,None,1,None,None,1,0.75,0.785093168,0.767546584,0.955300633,0.955300633,0.964906832,0.964906832,0.802413273,0.726277372,0.764345323,1.104830336,1.104830336,1.076135901,1.076135901,0.793103448,0.735849057,0.764476252,None,None,1,None,None,1,0.550943396,0.49005848,0.520500938,1.124240104,1.124240104,1.060884917,1.060884917,0.4870317,0.53286385,0.509947775,0.913989006,0.913989006,0.954167851,0.954167851,0.488664987,0.542944785,0.515804886,None,None,1,None,None,1,0.449056604,0.50994152,0.479499062,0.88060412,0.88060412,0.939115083,0.939115083,0.5129683,0.46713615,0.490052225,1.098113044,1.098113044,1.045832149,1.045832149,0.511335013,0.457055215,0.484195114,None,None,1,None,None,1,0.25,0.214906832,0.232453416,1.163294798,1.163294798,1.035093168,1.035093168,0.197586727,0.273722628,0.235654677,0.721850176,0.721850176,0.923864099,0.923864099,0.206896552,0.264150943,0.235523748,None,None,1,None,None,1,0.549118388,0.643373494,0.596245941,0.853498618,0.853498618,0.905744894,0.905744894,0.654384672,0.568571429,0.61147805,1.150927815,1.150927815,1.085813243,1.085813243,0.645819618,0.566914498,0.606367058,None,None,1,None,None,1,0.45412844,0.5917603,0.52294437,0.76741958,0.76741958,0.862368141,0.862368141,0.599099099,0.5,0.54954955,1.198198198,1.198198198,1.099099099,1.099099099,0.586136595,0.51147541,0.548806003,None,None,1,None,None,1,0.184357542,0.29222973,0.238293636,0.630865114,0.630865114,0.892127812,0.892127812,0.279317697,0.248344371,0.263831034,1.124719261,1.124719261,1.030973326,1.030973326,0.278810409,0.240343348,0.259576878,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.7, TPR=1.0","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=1.0",0.7,0.7,s_as_input=True,6,0.629557608,0.843116329,0.450892857,0.647004593,0.314686235,1.157968008,1.157968008,1.097714496,0.619047619,0.631923764,0.625485692,0.979623895,0.979623895,0.987123855,0.987123855,0.648489315,0.592857143,0.620673229,1.093837398,1.093837398,1.055632172,1.055632172,0.644884488,0.586715867,0.615800178,None,None,1,None,None,1,0.764705882,0.856429463,0.810567673,0.892900017,0.892900017,0.908276419,0.908276419,0.873303167,0.770072993,0.82168808,1.134052454,1.134052454,1.103230175,1.103230175,0.864640884,0.769953052,0.817296968,None,None,1,None,None,1,0.537190083,0.427107062,0.482148572,1.257741047,1.257741047,1.110083021,1.110083021,0.433717579,0.478873239,0.456295409,0.905704357,0.905704357,0.95484434,0.95484434,0.443742099,0.468085106,0.455913602,None,None,1,None,None,1,0.462809917,0.572892938,0.517851428,0.807847132,0.807847132,0.889916979,0.889916979,0.566282421,0.521126761,0.543704591,1.086650051,1.086650051,1.04515566,1.04515566,0.556257901,0.531914894,0.544086398,None,None,1,None,None,1,0.235294118,0.143570537,0.189432327,1.63887468,1.63887468,1.091723581,1.091723581,0.126696833,0.229927007,0.17831192,0.551030669,0.551030669,0.896769825,0.896769825,0.135359116,0.230046948,0.182703032,None,None,1,None,None,1,0.571428571,0.708159619,0.639794095,0.806920582,0.806920582,0.863268953,0.863268953,0.716285925,0.618571429,0.667428677,1.157968008,1.157968008,1.097714496,1.097714496,0.703630363,0.625461255,0.664545809,None,None,1,None,None,1,0.481481481,0.576955425,0.529218453,0.83452111,0.83452111,0.904526057,0.904526057,0.595679012,0.487297921,0.541488467,1.222412381,1.222412381,1.108381091,1.108381091,0.587242026,0.483775811,0.535508919,None,None,1,None,None,1,0.197530864,0.234693878,0.216112371,0.841653247,0.841653247,0.962836987,0.962836987,0.218181818,0.235955056,0.227068437,0.924675325,0.924675325,0.982226762,0.982226762,0.218262806,0.24137931,0.229821058,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.7, TPR=1.0","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=1.0",0.7,0.7,s_as_input=True,7,0.625182304,0.80149413,0.477678571,0.639586351,0.291394194,1.083152238,1.083152238,1.051198021,0.64021164,0.62179869,0.631005165,1.029612398,1.029612398,1.018412951,1.018412951,0.652173913,0.572857143,0.612515528,1.138458202,1.138458202,1.07931677,1.07931677,0.644693474,0.57037037,0.607531922,None,None,1,None,None,1,0.762589928,0.808270677,0.785430302,0.943483353,0.943483353,0.954319251,0.954319251,0.826546003,0.740875912,0.783710958,1.115633521,1.115633521,1.085670091,1.085670091,0.815277778,0.755760369,0.785519073,None,None,1,None,None,1,0.569037657,0.452894438,0.510966048,1.256446556,1.256446556,1.116143219,1.116143219,0.485590778,0.464788732,0.475189755,1.044755917,1.044755917,1.020802046,1.020802046,0.490589711,0.445820433,0.468205072,None,None,1,None,None,1,0.430962343,0.547105562,0.489033952,0.787713328,0.787713328,0.883856781,0.883856781,0.514409222,0.535211268,0.524810245,0.96113302,0.96113302,0.979197954,0.979197954,0.509410289,0.554179567,0.531794928,None,None,1,None,None,1,0.237410072,0.191729323,0.214569698,1.238256454,1.238256454,1.045680749,1.045680749,0.173453997,0.259124088,0.216289042,0.669385848,0.669385848,0.914329909,0.914329909,0.184722222,0.244239631,0.214480927,None,None,1,None,None,1,0.552910053,0.671232877,0.612071465,0.82372314,0.82372314,0.881677176,0.881677176,0.666912307,0.615714286,0.641313296,1.083152238,1.083152238,1.051198021,1.051198021,0.654581411,0.635185185,0.644883298,None,None,1,None,None,1,0.507177033,0.572315883,0.539746458,0.886183747,0.886183747,0.934861151,0.934861151,0.605524862,0.47099768,0.538261271,1.285621751,1.285621751,1.134527182,1.134527182,0.591137966,0.478134111,0.534636038,None,None,1,None,None,1,0.195266272,0.277173913,0.236220093,0.70449008,0.70449008,0.918092359,0.918092359,0.254424779,0.26394052,0.25918265,0.963947401,0.963947401,0.990484258,0.990484258,0.253816794,0.269035533,0.261426163,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.7, TPR=1.0","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=1.0",0.7,0.7,s_as_input=True,8,0.629557608,0.820704376,0.469642857,0.645173616,0.305822078,1.162187403,1.162187403,1.097080745,0.652284264,0.624173181,0.638228722,1.045037313,1.045037313,1.028111083,1.028111083,0.638172439,0.612857143,0.625514791,1.04130701,1.04130701,1.025315296,1.025315296,0.642340565,0.593283582,0.617812074,None,None,1,None,None,1,0.801587302,0.823674476,0.812630889,0.973184583,0.973184583,0.977912826,0.977912826,0.841628959,0.770072993,0.805850976,1.092921018,1.092921018,1.071555967,1.071555967,0.836592179,0.769230769,0.802911474,None,None,1,None,None,1,0.582089552,0.4342723,0.508180926,1.340379185,1.340379185,1.147817252,1.147817252,0.443804035,0.511737089,0.477770562,0.867250086,0.867250086,0.932066945,0.932066945,0.469565217,0.46984127,0.469703244,None,None,1,None,None,1,0.417910448,0.5657277,0.491819074,0.738713074,0.738713074,0.852182748,0.852182748,0.556195965,0.488262911,0.522229438,1.139132121,1.139132121,1.067933055,1.067933055,0.530434783,0.53015873,0.530296756,None,None,1,None,None,1,0.198412698,0.176325524,0.187369111,1.125263625,1.125263625,1.022087174,1.022087174,0.158371041,0.229927007,0.194149024,0.688788336,0.688788336,0.928444033,0.928444033,0.163407821,0.230769231,0.197088526,None,None,1,None,None,1,0.540609137,0.691521347,0.616065242,0.781767822,0.781767822,0.84908779,0.84908779,0.695652174,0.598571429,0.647111801,1.162187403,1.162187403,1.097080745,1.097080745,0.674556213,0.628731343,0.651643778,None,None,1,None,None,1,0.474178404,0.580869565,0.527523984,0.816325096,0.816325096,0.893308839,0.893308839,0.591101695,0.503579952,0.547340824,1.1737991,1.1737991,1.087521743,1.087521743,0.583820663,0.504451039,0.544135851,None,None,1,None,None,1,0.138121547,0.278752437,0.208436992,0.495498976,0.495498976,0.85936911,0.85936911,0.254237288,0.224199288,0.239218288,1.133979015,1.133979015,1.030038,1.030038,0.236363636,0.256281407,0.246322522,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.7, TPR=1.0","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=1.0",0.7,0.7,s_as_input=True,9,0.631502188,0.814300961,0.478571429,0.646436195,0.306792165,1.166581317,1.166581317,1.098282977,0.634085213,0.630880579,0.632482896,1.005079621,1.005079621,1.003204634,1.003204634,0.651436993,0.592857143,0.622147068,1.098809386,1.098809386,1.058579851,1.058579851,0.647719762,0.586397059,0.61705841,None,None,1,None,None,1,0.784172662,0.819548872,0.801860767,0.956834532,0.956834532,0.96462379,0.96462379,0.847662142,0.733576642,0.790619392,1.155519537,1.155519537,1.114085499,1.114085499,0.838664812,0.733944954,0.786304883,None,None,1,None,None,1,0.553846154,0.455813953,0.504830054,1.215070644,1.215070644,1.0980322,1.0980322,0.463976945,0.502347418,0.483162182,0.923617657,0.923617657,0.961629527,0.961629527,0.474811083,0.487730061,0.481270572,None,None,1,None,None,1,0.446153846,0.544186047,0.495169946,0.819855358,0.819855358,0.9019678,0.9019678,0.536023055,0.497652582,0.516837818,1.077102931,1.077102931,1.038370473,1.038370473,0.525188917,0.512269939,0.518729428,None,None,1,None,None,1,0.215827338,0.180451128,0.198139233,1.196043165,1.196043165,1.03537621,1.03537621,0.152337858,0.266423358,0.209380608,0.571788673,0.571788673,0.885914501,0.885914501,0.161335188,0.266055046,0.213695117,None,None,1,None,None,1,0.563909774,0.676718938,0.620314356,0.833299827,0.833299827,0.887190836,0.887190836,0.688282977,0.59,0.639141489,1.166581317,1.166581317,1.098282977,1.098282977,0.674157303,0.601102941,0.637630122,None,None,1,None,None,1,0.484444444,0.582887701,0.533666072,0.831111111,0.831111111,0.901556744,0.901556744,0.601713062,0.486682809,0.544197935,1.236355695,1.236355695,1.115030253,1.115030253,0.591176471,0.489296636,0.540236553,None,None,1,None,None,1,0.172413793,0.268656716,0.220535255,0.641762452,0.641762452,0.903757077,0.903757077,0.238770686,0.254355401,0.246563043,0.938728586,0.938728586,0.984415285,0.984415285,0.235294118,0.267281106,0.251287612,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.7, 1-TNR=0.7, TPR=1.0","FairGPopp, 0-TNR=0.7","FairGPopp, 1-TNR=0.7","FairGPopp, TPR=1.0",0.7,0.7,s_as_input=False,0,0.637335926,0.814300961,0.489285714,0.651793337,0.316776007,1.36059066,1.36059066,1.189052532,0.64516129,0.635608309,0.640384799,1.015029668,1.015029668,1.009552982,1.009552982,0.633750921,0.644285714,0.639018318,0.98364888,0.98364888,0.989465207,0.989465207,0.639657444,0.630797774,0.635227609,None,None,1,None,None,1,0.765151515,0.822360248,0.793755882,0.930433489,0.930433489,0.942791267,0.942791267,0.85520362,0.715328467,0.785266044,1.195539754,1.195539754,1.139875153,1.139875153,0.842105263,0.720930233,0.781517748,None,None,1,None,None,1,0.579166667,0.464772727,0.521969697,1.246128769,1.246128769,1.114393939,1.114393939,0.422190202,0.598591549,0.510390876,0.705305984,0.705305984,0.823598652,0.823598652,0.456030151,0.570987654,0.513508903,None,None,1,None,None,1,0.420833333,0.535227273,0.478030303,0.786270347,0.786270347,0.885606061,0.885606061,0.577809798,0.401408451,0.489609124,1.439455989,1.439455989,1.176401348,1.176401348,0.543969849,0.429012346,0.486491097,None,None,1,None,None,1,0.234848485,0.177639752,0.206244118,1.322049163,1.322049163,1.057208733,1.057208733,0.14479638,0.284671533,0.214733956,0.508643694,0.508643694,0.860124847,0.860124847,0.157894737,0.279069767,0.218482252,None,None,1,None,None,1,0.543010753,0.672403561,0.607707157,0.807566742,0.807566742,0.870607192,0.870607192,0.713338246,0.524285714,0.61881198,1.36059066,1.36059066,1.189052532,1.189052532,0.685770751,0.545454545,0.615612648,None,None,1,None,None,1,0.5,0.584289497,0.542144748,0.855740181,0.855740181,0.915710503,0.915710503,0.585743802,0.534059946,0.559901874,1.096775384,1.096775384,1.051683856,1.051683856,0.584053794,0.527210884,0.555632339,None,None,1,None,None,1,0.182352941,0.259057971,0.220705456,0.703907857,0.703907857,0.92329497,0.92329497,0.246786632,0.234234234,0.240510433,1.053589084,1.053589084,1.012552398,1.012552398,0.238993711,0.244897959,0.241945835,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.7, 1-TNR=0.7, TPR=1.0","FairGPopp, 0-TNR=0.7","FairGPopp, 1-TNR=0.7","FairGPopp, TPR=1.0",0.7,0.7,s_as_input=False,1,0.64171123,0.818569904,0.49375,0.656159952,0.325785241,1.33398309,1.33398309,1.177488157,0.647208122,0.6404089,0.643808511,1.010617002,1.010617002,1.006799222,1.006799222,0.639646279,0.645714286,0.642680282,0.990602644,0.990602644,0.993931993,0.993931993,0.643754131,0.636029412,0.639891771,None,None,1,None,None,1,0.797101449,0.822277847,0.809689648,0.969382128,0.969382128,0.974823602,0.974823602,0.856711916,0.726277372,0.791494644,1.179593291,1.179593291,1.130434543,1.130434543,0.849582173,0.716894977,0.783238575,None,None,1,None,None,1,0.56640625,0.472222222,0.519314236,1.199448529,1.199448529,1.094184028,1.094184028,0.432276657,0.593896714,0.513086685,0.727865043,0.727865043,0.838379943,0.838379943,0.457861635,0.581538462,0.519700048,None,None,1,None,None,1,0.43359375,0.527777778,0.480685764,0.821546053,0.821546053,0.905815972,0.905815972,0.567723343,0.406103286,0.486913315,1.397977712,1.397977712,1.161620057,1.161620057,0.542138365,0.418461538,0.480299952,None,None,1,None,None,1,0.202898551,0.177722153,0.190310352,1.141661564,1.141661564,1.025176398,1.025176398,0.143288084,0.273722628,0.208505356,0.523479135,0.523479135,0.869565457,0.869565457,0.150417827,0.283105023,0.216761425,None,None,1,None,None,1,0.560913706,0.669272399,0.615093052,0.838094782,0.838094782,0.891641306,0.891641306,0.708916728,0.531428571,0.62017265,1.33398309,1.33398309,1.177488157,1.177488157,0.688037013,0.538602941,0.613319977,None,None,1,None,None,1,0.497737557,0.590296496,0.544017026,0.84319924,0.84319924,0.907441061,0.907441061,0.59043659,0.534946237,0.562691413,1.103730712,1.103730712,1.055490354,1.055490354,0.585975024,0.535836177,0.560905601,None,None,1,None,None,1,0.161849711,0.258181818,0.210015765,0.626882683,0.626882683,0.903667893,0.903667893,0.240506329,0.228658537,0.234582433,1.051814346,1.051814346,1.011847793,1.011847793,0.228813559,0.247011952,0.237912756,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.7, 1-TNR=0.7, TPR=1.0","FairGPopp, 0-TNR=0.7","FairGPopp, 1-TNR=0.7","FairGPopp, TPR=1.0",0.7,0.7,s_as_input=False,2,0.633932912,0.800426894,0.494642857,0.647534876,0.306102199,1.39641089,1.39641089,1.201036951,0.613333333,0.638525565,0.625929449,0.960546245,0.960546245,0.974807769,0.974807769,0.630066323,0.641428571,0.635747447,0.982286027,0.982286027,0.988637751,0.988637751,0.630463576,0.643510055,0.636986816,None,None,1,None,None,1,0.75,0.809284818,0.779642409,0.926744186,0.926744186,0.940715182,0.940715182,0.846153846,0.689781022,0.767967434,1.226699227,1.226699227,1.156372824,1.156372824,0.833798883,0.692307692,0.763053287,None,None,1,None,None,1,0.531914894,0.484745763,0.508330328,1.097306948,1.097306948,1.047169131,1.047169131,0.423631124,0.610328638,0.516979881,0.694103303,0.694103303,0.813302485,0.813302485,0.447103275,0.610429448,0.528766361,None,None,1,None,None,1,0.468085106,0.515254237,0.491669672,0.908454647,0.908454647,0.952830869,0.952830869,0.576368876,0.389671362,0.483020119,1.479115308,1.479115308,1.186697515,1.186697515,0.552896725,0.389570552,0.471233639,None,None,1,None,None,1,0.25,0.190715182,0.220357591,1.310855263,1.310855263,1.059284818,1.059284818,0.153846154,0.310218978,0.232032566,0.495927602,0.495927602,0.843627176,0.843627176,0.166201117,0.307692308,0.236946713,None,None,1,None,None,1,0.573333333,0.654577883,0.613955608,0.875882531,0.875882531,0.91875545,0.91875545,0.708179808,0.507142857,0.607661333,1.39641089,1.39641089,1.201036951,1.201036951,0.686092715,0.511882998,0.598987857,None,None,1,None,None,1,0.488372093,0.585831063,0.537101578,0.833639805,0.833639805,0.90254103,0.90254103,0.583766909,0.532394366,0.558080638,1.096493401,1.096493401,1.051372543,1.051372543,0.576254826,0.546428571,0.561341699,None,None,1,None,None,1,0.21875,0.2616179,0.24018395,0.836143092,0.836143092,0.9571321,0.9571321,0.257575758,0.246376812,0.251976285,1.045454545,1.045454545,1.011198946,1.011198946,0.251054852,0.254681648,0.25286825,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.7, 1-TNR=0.7, TPR=1.0","FairGPopp, 0-TNR=0.7","FairGPopp, 1-TNR=0.7","FairGPopp, TPR=1.0",0.7,0.7,s_as_input=False,3,0.635391347,0.826040555,0.475892857,0.650966706,0.317801761,1.275134225,1.275134225,1.154075166,0.64690027,0.632858837,0.639879554,1.022187305,1.022187305,1.014041432,1.014041432,0.641857038,0.622857143,0.63235709,1.030504418,1.030504418,1.018999895,1.018999895,0.642428286,0.616487455,0.62945787,None,None,1,None,None,1,0.830769231,0.82527881,0.828024021,1.006652807,1.006652807,1.00549042,1.00549042,0.864253394,0.733576642,0.798915018,1.178136467,1.178136467,1.130676751,1.130676751,0.858543417,0.721973094,0.790258256,None,None,1,None,None,1,0.547717842,0.456200228,0.501959035,1.200608437,1.200608437,1.091517615,1.091517615,0.429394813,0.551643192,0.490519003,0.778392299,0.778392299,0.87775162,0.87775162,0.445859873,0.546268657,0.496064265,None,None,1,None,None,1,0.452282158,0.543799772,0.498040965,0.831707148,0.831707148,0.908482385,0.908482385,0.570605187,0.448356808,0.509480997,1.27265869,1.27265869,1.12224838,1.12224838,0.554140127,0.453731343,0.503935735,None,None,1,None,None,1,0.169230769,0.17472119,0.171975979,0.968576105,0.968576105,0.99450958,0.99450958,0.135746606,0.266423358,0.201084982,0.509514659,0.509514659,0.869323249,0.869323249,0.141456583,0.278026906,0.209741744,None,None,1,None,None,1,0.58490566,0.678529063,0.631717362,0.862020055,0.862020055,0.906376598,0.906376598,0.714075166,0.56,0.637037583,1.275134225,1.275134225,1.154075166,1.154075166,0.699132755,0.5609319,0.630032327,None,None,1,None,None,1,0.497695853,0.582167832,0.539931842,0.854900984,0.854900984,0.91552802,0.91552802,0.591331269,0.512755102,0.552043186,1.153243073,1.153243073,1.078576167,1.078576167,0.584923664,0.514376997,0.54965033,None,None,1,None,None,1,0.142857143,0.260147601,0.201502372,0.549138804,0.549138804,0.882709541,0.882709541,0.231958763,0.237012987,0.234485875,0.978675328,0.978675328,0.994945776,0.994945776,0.223946785,0.253061224,0.238504005,None,None,1,None,None,1
