algorithm,TNR0set,TNR1set,TPRset,TNR0num,TNR1num,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
"FairGPopp, 0-TNR=0.1, 1-TNR=0.9, TPR=0.9","FairGPopp, 0-TNR=0.1","FairGPopp, 1-TNR=0.9","FairGPopp, TPR=0.9",0.1,0.9,s_as_input=False,1,0.66164317,0.606189968,0.708035714,0.657112841,0.315650079,0.754481069,0.754481069,0.887931299,0.645408163,0.665465465,0.655436814,0.96985974,0.96985974,0.979942698,0.979942698,0.658992806,0.667166417,0.663079611,0.987748767,0.987748767,0.991826389,0.991826389,0.660852713,0.664047151,0.662449932,None,None,1,None,None,1,0.485507246,0.627033792,0.556270519,0.774291996,0.774291996,0.858473454,0.858473454,0.666169896,0.454887218,0.560528557,1.464472663,1.464472663,1.211282678,1.211282678,0.645429363,0.474418605,0.559923984,None,None,1,None,None,1,0.732283465,0.700923788,0.716603626,1.044740495,1.044740495,1.031359677,1.031359677,0.652294854,0.80798005,0.730137452,0.807315545,0.807315545,0.844314804,0.844314804,0.67433414,0.802721088,0.738527614,None,None,1,None,None,1,0.267716535,0.299076212,0.283396374,0.895144864,0.895144864,0.968640323,0.968640323,0.347705146,0.19201995,0.269862548,1.81077615,1.81077615,1.155685196,1.155685196,0.32566586,0.197278912,0.261472386,None,None,1,None,None,1,0.514492754,0.372966208,0.443729481,1.379462115,1.379462115,1.141526546,1.141526546,0.333830104,0.545112782,0.439471443,0.612405571,0.612405571,0.788717322,0.788717322,0.354570637,0.525581395,0.440076016,None,None,1,None,None,1,0.344387755,0.456456456,0.400422106,0.754481069,0.754481069,0.887931299,0.887931299,0.501438849,0.296851574,0.399145212,1.689190466,1.689190466,1.204587275,1.204587275,0.474806202,0.314341847,0.394574024,None,None,1,None,None,1,0.496296296,0.659210526,0.577753411,0.752864641,0.752864641,0.83708577,0.83708577,0.641319943,0.611111111,0.626215527,1.049432633,1.049432633,1.030208832,1.030208832,0.634013605,0.6375,0.635756803,None,None,1,None,None,1,0.276264591,0.329281768,0.30277318,0.838991461,0.838991461,0.946982823,0.946982823,0.323232323,0.309168443,0.316200383,1.045489377,1.045489377,1.01406388,1.01406388,0.314883149,0.323782235,0.319332692,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.1, 1-TNR=0.9, TPR=0.9","FairGPopp, 0-TNR=0.1","FairGPopp, 1-TNR=0.9","FairGPopp, TPR=0.9",0.1,0.9,s_as_input=False,2,0.669421488,0.618996798,0.711607143,0.665301971,0.331772247,0.812506731,0.812506731,0.914642704,0.630102041,0.678678679,0.65439036,0.928424688,0.928424688,0.951423362,0.951423362,0.662686567,0.682008368,0.672347468,0.971669261,0.971669261,0.980678199,0.980678199,0.664,0.684021544,0.674010772,None,None,1,None,None,1,0.5,0.639549437,0.569774718,0.781800391,0.781800391,0.860450563,0.860450563,0.676829268,0.483985765,0.580407517,1.398448709,1.398448709,1.192843503,1.192843503,0.654442877,0.50877193,0.581607404,None,None,1,None,None,1,0.700787402,0.7147806,0.707784001,0.980423085,0.980423085,0.986006801,0.986006801,0.649122807,0.809633028,0.729377917,0.801749416,0.801749416,0.839489779,0.839489779,0.672566372,0.805471125,0.739018748,None,None,1,None,None,1,0.299212598,0.2852194,0.292215999,1.049061175,1.049061175,1.013993199,1.013993199,0.350877193,0.190366972,0.270622083,1.843162122,1.843162122,1.160510221,1.160510221,0.327433628,0.194528875,0.260981252,None,None,1,None,None,1,0.5,0.360450563,0.430225282,1.387152778,1.387152778,1.139549437,1.139549437,0.323170732,0.516014235,0.419592483,0.62628259,0.62628259,0.807156497,0.807156497,0.345557123,0.49122807,0.418392596,None,None,1,None,None,1,0.369897959,0.455255255,0.412576607,0.812506731,0.812506731,0.914642704,0.914642704,0.510447761,0.305439331,0.407943546,1.671191985,1.671191985,1.205008431,1.205008431,0.482,0.323159785,0.402579892,None,None,1,None,None,1,0.475862069,0.67414248,0.575002275,0.70587759,0.70587759,0.801719589,0.801719589,0.649122807,0.621004566,0.635063687,1.045278638,1.045278638,1.028118241,1.028118241,0.641770401,0.644444444,0.643107423,None,None,1,None,None,1,0.279352227,0.31753032,0.298441273,0.87976552,0.87976552,0.961821907,0.961821907,0.323170732,0.291164659,0.307167695,1.109924306,1.109924306,1.032006073,1.032006073,0.315315315,0.297082228,0.306198772,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.1, 1-TNR=0.9, TPR=0.9","FairGPopp, 0-TNR=0.1","FairGPopp, 1-TNR=0.9","FairGPopp, TPR=0.9",0.1,0.9,s_as_input=False,3,0.666504618,0.606189968,0.716964286,0.661577127,0.325052299,0.711643826,0.711643826,0.868724337,0.706632653,0.657057057,0.681844855,1.075450976,1.075450976,1.049575596,1.049575596,0.672978878,0.653508772,0.663243825,1.029793183,1.029793183,1.019470106,1.019470106,0.676662321,0.636711281,0.656686801,None,None,1,None,None,1,0.543478261,0.617021277,0.580249769,0.880809595,0.880809595,0.926456984,0.926456984,0.667664671,0.453531599,0.560598135,1.472145872,1.472145872,1.214133072,1.214133072,0.652294854,0.45412844,0.553211647,None,None,1,None,None,1,0.795275591,0.693995381,0.744635486,1.145937873,1.145937873,1.101280209,1.101280209,0.678014184,0.78313253,0.730573357,0.865771959,0.865771959,0.894881654,0.894881654,0.698159509,0.767213115,0.732686312,None,None,1,None,None,1,0.204724409,0.306004619,0.255364514,0.669023919,0.669023919,0.898719791,0.898719791,0.321985816,0.21686747,0.269426643,1.484712372,1.484712372,1.105118346,1.105118346,0.301840491,0.232786885,0.267313688,None,None,1,None,None,1,0.456521739,0.382978723,0.419750231,1.192028986,1.192028986,1.073543016,1.073543016,0.332335329,0.546468401,0.439401865,0.608151045,0.608151045,0.785866928,0.785866928,0.347705146,0.54587156,0.446788353,None,None,1,None,None,1,0.323979592,0.455255255,0.389617424,0.711643826,0.711643826,0.868724337,0.868724337,0.490167516,0.30994152,0.400054518,1.581483874,1.581483874,1.180225996,1.180225996,0.466101695,0.325047801,0.395574748,None,None,1,None,None,1,0.590551181,0.650395778,0.62047348,0.907987414,0.907987414,0.940155403,0.940155403,0.662704309,0.575471698,0.619088004,1.151584537,1.151584537,1.087232611,1.087232611,0.655944056,0.582352941,0.619148499,None,None,1,None,None,1,0.237735849,0.337375965,0.287555907,0.704661487,0.704661487,0.900359884,0.900359884,0.317142857,0.311440678,0.314291768,1.018309038,1.018309038,1.005702179,1.005702179,0.305250305,0.337110482,0.321180393,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.1, 1-TNR=0.9, TPR=0.9","FairGPopp, 0-TNR=0.1","FairGPopp, 1-TNR=0.9","FairGPopp, TPR=0.9",0.1,0.9,s_as_input=False,4,0.6587263,0.626467449,0.685714286,0.656090868,0.312127906,0.676445578,0.676445578,0.842595146,0.670918367,0.655855856,0.663387112,1.022966192,1.022966192,1.015062511,1.015062511,0.67032967,0.63583815,0.65308391,1.054245754,1.054245754,1.03449152,1.03449152,0.668414155,0.630885122,0.649649639,None,None,1,None,None,1,0.5,0.648310388,0.574155194,0.771235521,0.771235521,0.851689612,0.851689612,0.697247706,0.462897527,0.580072616,1.506267946,1.506267946,1.23435018,1.23435018,0.675105485,0.473451327,0.574278406,None,None,1,None,None,1,0.763779528,0.662817552,0.71329854,1.152322423,1.152322423,1.100961976,1.100961976,0.64556962,0.755501222,0.700535421,0.854491827,0.854491827,0.890068398,0.890068398,0.662576687,0.747540984,0.705058835,None,None,1,None,None,1,0.236220472,0.337182448,0.28670146,0.700571675,0.700571675,0.899038024,0.899038024,0.35443038,0.244498778,0.299464579,1.449620253,1.449620253,1.109931602,1.109931602,0.337423313,0.252459016,0.294941165,None,None,1,None,None,1,0.5,0.351689612,0.425844806,1.421708185,1.421708185,1.148310388,1.148310388,0.302752294,0.537102473,0.419927384,0.563676968,0.563676968,0.76564982,0.76564982,0.324894515,0.526548673,0.425721594,None,None,1,None,None,1,0.329081633,0.486486486,0.40778406,0.676445578,0.676445578,0.842595146,0.842595146,0.518681319,0.333815029,0.426248174,1.553798582,1.553798582,1.18486629,1.18486629,0.494757536,0.346516008,0.420636772,None,None,1,None,None,1,0.534883721,0.639506173,0.587194947,0.836401185,0.836401185,0.895377548,0.895377548,0.644067797,0.567099567,0.605583682,1.135722603,1.135722603,1.07696823,1.07696823,0.635761589,0.581521739,0.608641664,None,None,1,None,None,1,0.262357414,0.328654971,0.295506193,0.798276119,0.798276119,0.933702444,0.933702444,0.301369863,0.329718004,0.315543934,0.914023071,0.914023071,0.971651859,0.971651859,0.299610895,0.342939481,0.321275188,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.3, 1-TNR=0.1, TPR=0.6","FairGPopp*, 0-TNR=0.3","FairGPopp*, 1-TNR=0.1","FairGPopp*, TPR=0.6",0.3,0.1,s_as_input=True,0,0.364608653,0.615795091,0.154464286,0.385129688,-0.261132252,0.993937454,0.993937454,0.995503156,0.329081633,0.372972973,0.351027303,0.882320319,0.882320319,0.95610866,0.95610866,0.376757957,0.341359773,0.359058865,1.103697584,1.103697584,1.035398184,1.035398184,0.369015957,0.352622061,0.360819009,None,None,1,None,None,1,0.594202899,0.619524406,0.606863652,0.959127507,0.959127507,0.974678493,0.974678493,0.570121951,0.722419929,0.64627094,0.789183588,0.789183588,0.847702022,0.847702022,0.574647887,0.744493392,0.65957064,None,None,1,None,None,1,0.18503937,0.145496536,0.165267953,1.271778528,1.271778528,1.039542834,1.039542834,0.194244604,0.089411765,0.141828185,2.172472548,2.172472548,1.10483284,1.10483284,0.185138539,0.079754601,0.13244657,None,None,1,None,None,1,0.81496063,0.854503464,0.834732047,0.953724197,0.953724197,0.960457166,0.960457166,0.805755396,0.910588235,0.858171815,0.884873497,0.884873497,0.89516716,0.89516716,0.814861461,0.920245399,0.86755343,None,None,1,None,None,1,0.405797101,0.380475594,0.393136348,1.06655225,1.06655225,1.025321507,1.025321507,0.429878049,0.277580071,0.35372906,1.548663227,1.548663227,1.152297978,1.152297978,0.425352113,0.255506608,0.34042936,None,None,1,None,None,1,0.737244898,0.741741742,0.73949332,0.993937454,0.993937454,0.995503156,0.995503156,0.691339748,0.835694051,0.7635169,0.827264173,0.827264173,0.855645697,0.855645697,0.701462766,0.848101266,0.774782016,None,None,1,None,None,1,0.283737024,0.400809717,0.34227337,0.707909545,0.707909545,0.882927308,0.882927308,0.400428266,0.344067797,0.372248031,1.163806289,1.163806289,1.056360469,1.056360469,0.386729858,0.360341151,0.373535505,None,None,1,None,None,1,0.54368932,0.706976744,0.625333032,0.769034236,0.769034236,0.836712576,0.836712576,0.676258993,0.672413793,0.674336393,1.005718502,1.005718502,1.0038452,1.0038452,0.672605791,0.69047619,0.681540991,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.3, 1-TNR=0.1, TPR=0.6","FairGPopp*, 0-TNR=0.3","FairGPopp*, 1-TNR=0.1","FairGPopp*, TPR=0.6",0.3,0.1,s_as_input=True,1,0.361691784,0.656350053,0.115178571,0.385764312,-0.275010681,0.967690975,0.967690975,0.974618496,0.316326531,0.372372372,0.344349451,0.849489796,0.849489796,0.943954158,0.943954158,0.369784173,0.344827586,0.357305879,1.072374101,1.072374101,1.024956586,1.024956586,0.361757106,0.361493124,0.361625115,None,None,1,None,None,1,0.608695652,0.664580726,0.636638189,0.915909277,0.915909277,0.944114926,0.944114926,0.621460507,0.744360902,0.682910704,0.834891388,0.834891388,0.877099604,0.877099604,0.626038781,0.758139535,0.692089158,None,None,1,None,None,1,0.157480315,0.102771363,0.130125839,1.532336548,1.532336548,1.054708952,1.054708952,0.134909597,0.079800499,0.107355048,1.690585883,1.690585883,1.055109098,1.055109098,0.130750605,0.071428571,0.101089588,None,None,1,None,None,1,0.842519685,0.897228637,0.869874161,0.939024514,0.939024514,0.945291048,0.945291048,0.865090403,0.920199501,0.892644952,0.940111793,0.940111793,0.944890902,0.944890902,0.869249395,0.928571429,0.898910412,None,None,1,None,None,1,0.391304348,0.335419274,0.363361811,1.166612589,1.166612589,1.055885074,1.055885074,0.378539493,0.255639098,0.317089296,1.48075743,1.48075743,1.122900396,1.122900396,0.373961219,0.241860465,0.307910842,None,None,1,None,None,1,0.760204082,0.785585586,0.772894834,0.967690975,0.967690975,0.974618496,0.974618496,0.747482014,0.850074963,0.798778488,0.879313057,0.879313057,0.897407052,0.897407052,0.755813953,0.856581532,0.806197743,None,None,1,None,None,1,0.281879195,0.405963303,0.343921249,0.694346491,0.694346491,0.875915892,0.875915892,0.401347449,0.349206349,0.375276899,1.149313151,1.149313151,1.0521411,1.0521411,0.386324786,0.373853211,0.380088999,None,None,1,None,None,1,0.574468085,0.75070028,0.662584183,0.765242934,0.765242934,0.823767805,0.823767805,0.723646724,0.68,0.701823362,1.064186358,1.064186358,1.043646724,1.043646724,0.714285714,0.712328767,0.713307241,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.3, 1-TNR=0.1, TPR=0.6","FairGPopp*, 0-TNR=0.3","FairGPopp*, 1-TNR=0.1","FairGPopp*, TPR=0.6",0.3,0.1,s_as_input=True,2,0.361691784,0.67022412,0.103571429,0.386897774,-0.278243747,0.944938088,0.944938088,0.955851259,0.344387755,0.365765766,0.35507676,0.941552729,0.941552729,0.978621989,0.978621989,0.37238806,0.341701534,0.357044797,1.089805056,1.089805056,1.030686526,1.030686526,0.364666667,0.353680431,0.359173549,None,None,1,None,None,1,0.644927536,0.674593242,0.659760389,0.956024307,0.956024307,0.970334295,0.970334295,0.62347561,0.779359431,0.70141752,0.799984686,0.799984686,0.844116179,0.844116179,0.629055007,0.798245614,0.713650311,None,None,1,None,None,1,0.181102362,0.080831409,0.130966885,2.240494938,2.240494938,1.100270953,1.100270953,0.131578947,0.059633028,0.095605987,2.206477733,2.206477733,1.07194592,1.07194592,0.127686473,0.045592705,0.086639589,None,None,1,None,None,1,0.818897638,0.919168591,0.869033115,0.890911249,0.890911249,0.899729047,0.899729047,0.868421053,0.940366972,0.904394013,0.923491656,0.923491656,0.92805408,0.92805408,0.872313527,0.954407295,0.913360411,None,None,1,None,None,1,0.355072464,0.325406758,0.340239611,1.091164994,1.091164994,1.029665705,1.029665705,0.37652439,0.220640569,0.29858248,1.706505704,1.706505704,1.155883821,1.155883821,0.370944993,0.201754386,0.286349689,None,None,1,None,None,1,0.757653061,0.801801802,0.779727432,0.944938088,0.944938088,0.955851259,0.955851259,0.748507463,0.877266388,0.812886925,0.853227108,0.853227108,0.871241075,0.871241075,0.757333333,0.89048474,0.823909037,None,None,1,None,None,1,0.2996633,0.403745318,0.351704309,0.742208729,0.742208729,0.895917981,0.895917981,0.40777667,0.348171701,0.377974186,1.17119418,1.17119418,1.059604969,1.059604969,0.392605634,0.366935484,0.379770559,None,None,1,None,None,1,0.515789474,0.787878788,0.651834131,0.65465587,0.65465587,0.727910686,0.727910686,0.732937685,0.704545455,0.71874157,1.04029865,1.04029865,1.028392231,1.028392231,0.722527473,0.754098361,0.738312917,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.3, 1-TNR=0.1, TPR=0.6","FairGPopp*, 0-TNR=0.3","FairGPopp*, 1-TNR=0.1","FairGPopp*, TPR=0.6",0.3,0.1,s_as_input=True,3,0.355858046,0.629669157,0.126785714,0.378227436,-0.284925157,1.004916951,1.004916951,1.003744561,0.316326531,0.365165165,0.340745848,0.866256042,0.866256042,0.951161365,0.951161365,0.35396941,0.359649123,0.356809266,0.984207628,0.984207628,0.994320287,0.994320287,0.349413299,0.374760994,0.362087146,None,None,1,None,None,1,0.615942029,0.63204005,0.62399104,0.974530062,0.974530062,0.983901979,0.983901979,0.571856287,0.773234201,0.672545244,0.739564141,0.739564141,0.798622087,0.798622087,0.579972184,0.793577982,0.686775083,None,None,1,None,None,1,0.153543307,0.118937644,0.136240476,1.290956349,1.290956349,1.034605663,1.034605663,0.14751773,0.091566265,0.119541998,1.611048899,1.611048899,1.055951465,1.055951465,0.14601227,0.075409836,0.110711053,None,None,1,None,None,1,0.846456693,0.881062356,0.863759524,0.9607228,0.9607228,0.965394337,0.965394337,0.85248227,0.908433735,0.880458002,0.938408864,0.938408864,0.944048535,0.944048535,0.85398773,0.924590164,0.889288947,None,None,1,None,None,1,0.384057971,0.36795995,0.37600896,1.043749384,1.043749384,1.016098021,1.016098021,0.428143713,0.226765799,0.327454756,1.888043585,1.888043585,1.201377913,1.201377913,0.420027816,0.206422018,0.313224917,None,None,1,None,None,1,0.765306122,0.761561562,0.763433842,1.004916951,1.004916951,1.003744561,1.003744561,0.715950473,0.855263158,0.785606816,0.837111323,0.837111323,0.860687316,0.860687316,0.725554107,0.86998088,0.797767493,None,None,1,None,None,1,0.283333333,0.398264984,0.340799159,0.711419142,0.711419142,0.885068349,0.885068349,0.388606307,0.355555556,0.372080931,1.092955239,1.092955239,1.033050752,1.033050752,0.374663073,0.38021978,0.377441426,None,None,1,None,None,1,0.576086957,0.740554156,0.658320556,0.777913339,0.777913339,0.8355328,0.8355328,0.733333333,0.616161616,0.674747475,1.190163934,1.190163934,1.117171717,1.117171717,0.717339667,0.661764706,0.689552187,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.3, 1-TNR=0.1, TPR=0.6","FairGPopp*, 0-TNR=0.3","FairGPopp*, 1-TNR=0.1","FairGPopp*, TPR=0.6",0.3,0.1,s_as_input=True,4,0.366553233,0.640341515,0.1375,0.388920758,-0.25954047,1.018984197,1.018984197,1.014400625,0.334183673,0.374174174,0.354178924,0.893123301,0.893123301,0.960009499,0.960009499,0.361904762,0.375722543,0.368813653,0.963223443,0.963223443,0.986182219,0.986182219,0.358453473,0.389830508,0.374141991,None,None,1,None,None,1,0.652173913,0.638297872,0.645235893,1.02173913,1.02173913,1.013876041,1.013876041,0.577981651,0.784452297,0.681216974,0.736796429,0.736796429,0.793529355,0.793529355,0.58790436,0.805309735,0.696607047,None,None,1,None,None,1,0.161417323,0.130484988,0.145951156,1.237056651,1.237056651,1.030932334,1.030932334,0.163150492,0.092909535,0.128030014,1.756014509,1.756014509,1.070240957,1.070240957,0.158282209,0.081967213,0.120124711,None,None,1,None,None,1,0.838582677,0.869515012,0.854048844,0.964425762,0.964425762,0.969067666,0.969067666,0.836849508,0.907090465,0.871969986,0.922564552,0.922564552,0.929759043,0.929759043,0.841717791,0.918032787,0.879875289,None,None,1,None,None,1,0.347826087,0.361702128,0.354764107,0.961636829,0.961636829,0.986123959,0.986123959,0.422018349,0.215547703,0.318783026,1.957888404,1.957888404,1.206470645,1.206470645,0.41209564,0.194690265,0.303392953,None,None,1,None,None,1,0.772959184,0.758558559,0.765758871,1.018984197,1.018984197,1.014400625,1.014400625,0.712820513,0.856936416,0.784878465,0.831824275,0.831824275,0.855884097,0.855884097,0.723460026,0.870056497,0.796758262,None,None,1,None,None,1,0.297029703,0.403800475,0.350415089,0.735585323,0.735585323,0.893229228,0.893229228,0.388489209,0.374367622,0.381428415,1.037721174,1.037721174,1.014121586,1.014121586,0.378623188,0.393939394,0.386281291,None,None,1,None,None,1,0.539325843,0.718905473,0.629115658,0.750204113,0.750204113,0.82042037,0.82042037,0.704081633,0.616161616,0.660121624,1.142689863,1.142689863,1.087920016,1.087920016,0.694312796,0.637681159,0.665996978,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.3, 1-TNR=0.1, TPR=0.6","FairGPopp, 0-TNR=0.3","FairGPopp, 1-TNR=0.1","FairGPopp, TPR=0.6",0.3,0.1,s_as_input=False,0,0.367525523,0.6339381,0.144642857,0.389290479,-0.256213629,1.107580116,1.107580116,1.079538212,0.329081633,0.376576577,0.352829105,0.873877063,0.873877063,0.952505056,0.952505056,0.381939304,0.339943343,0.360941323,1.12353812,1.12353812,1.041995961,1.041995961,0.373005319,0.352622061,0.36281369,None,None,1,None,None,1,0.710144928,0.62077597,0.665460449,1.143963301,1.143963301,1.089368958,1.089368958,0.589939024,0.736654804,0.663296914,0.800835101,0.800835101,0.85328422,0.85328422,0.6,0.740088106,0.670044053,None,None,1,None,None,1,0.122047244,0.151270208,0.136658726,0.806816133,0.806816133,0.970777036,0.970777036,0.185611511,0.077647059,0.131629285,2.390451275,2.390451275,1.107964452,1.107964452,0.170025189,0.082822086,0.126423637,None,None,1,None,None,1,0.877952756,0.848729792,0.863341274,1.03443141,1.03443141,1.029222964,1.029222964,0.814388489,0.922352941,0.868370715,0.882946704,0.882946704,0.892035548,0.892035548,0.829974811,0.917177914,0.873576363,None,None,1,None,None,1,0.289855072,0.37922403,0.334539551,0.764337303,0.764337303,0.910631042,0.910631042,0.410060976,0.263345196,0.336703086,1.557123434,1.557123434,1.14671578,1.14671578,0.4,0.259911894,0.329955947,None,None,1,None,None,1,0.818877551,0.739339339,0.779108445,1.107580116,1.107580116,1.079538212,1.079538212,0.705403405,0.848441926,0.776922666,0.831410357,0.831410357,0.856961479,0.856961479,0.721409574,0.844484629,0.782947102,None,None,1,None,None,1,0.30529595,0.402924452,0.354110201,0.757700231,0.757700231,0.902371498,0.902371498,0.406086044,0.34557596,0.375831002,1.175099229,1.175099229,1.060510084,1.060510084,0.392626728,0.359743041,0.376184884,None,None,1,None,None,1,0.563380282,0.698156682,0.630768482,0.806953935,0.806953935,0.8652236,0.8652236,0.675879397,0.691588785,0.683734091,0.977285074,0.977285074,0.984290612,0.984290612,0.677804296,0.686046512,0.681925404,None,None,1,None,None,1
