algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff
UGP_eq_opp_in_False_0tnr_1.0_1tnr_1.0_0tpr_1.0_1tpr_1.0,s_as_input=False,0,0.6606708799222168,0.5635005336179295,0.7419642857142857,0.6527324096661076,0.3108981482171325,1.9632407126446747,1.9632407126446747,1.2339298873565638,0.658069270449521,0.6657142857142857,0.6618917780819034,0.9885160714906969,0.9885160714906969,0.9923549847352353,0.9923549847352353,0.6380090497737556,0.38321167883211676,0.5106103643029362,1.6648998060762767,1.6648998060762767,1.254797370941639,1.254797370941639,0.6772334293948127,0.8474178403755869,0.7623256348851998,0.7991729665434631,0.7991729665434631,0.8298155890192258,0.8298155890192258,0.3227665706051873,0.15258215962441313,0.23767436511480022,2.11536244735092,2.11536244735092,1.1701844109807742,1.1701844109807742,0.3619909502262444,0.6167883211678833,0.48938963569706384,0.5868965701892955,0.5868965701892955,0.7452026290583611,0.7452026290583611,0.4767870302137067,0.24285714285714285,0.3598220865354248,1.9632407126446747,1.9632407126446747,1.2339298873565638,1.2339298873565638,0.6537867078825348,0.6176470588235294,0.6357168833530321,1.058511812762199,1.058511812762199,1.0361396490590054,1.0361396490590054,0.3380281690140845,0.31886792452830187,0.3284480467711932,1.0600883406950579,1.0600883406950579,1.0191602444857826,1.0191602444857826
UGP_eq_opp_in_False_0tnr_1.0_1tnr_1.0_0tpr_1.0_1tpr_1.0,s_as_input=False,1,0.6587263004375303,0.5218783351120597,0.7732142857142857,0.6475463104131727,0.3059462024004816,2.0564510146246406,2.0564510146246406,1.2248731445415306,0.6588061901252763,0.6585714285714286,0.6586888093483525,1.0003564709060595,1.0003564709060595,1.0002347615538478,1.0002347615538478,0.5987933634992458,0.3357664233576642,0.467279893428455,1.7833628434651454,1.7833628434651454,1.2630269401415817,1.2630269401415817,0.7161383285302594,0.8661971830985915,0.7911677558144254,0.8267613223682669,0.8267613223682669,0.8499411454316679,0.8499411454316679,0.2838616714697406,0.1338028169014085,0.20883224418557456,2.121492492037008,2.121492492037008,1.1500588545683321,1.1500588545683321,0.40120663650075417,0.6642335766423357,0.532720106571545,0.6040143868198168,0.6040143868198168,0.7369730598584184,0.7369730598584184,0.43773028739867353,0.21285714285714286,0.32529371512790817,2.0564510146246406,2.0564510146246406,1.2248731445415306,1.2248731445415306,0.6683501683501684,0.6174496644295302,0.6428999163898492,1.0824366856975554,1.0824366856975554,1.050900503920638,1.050900503920638,0.3486238532110092,0.33030852994555354,0.3394661915782814,1.0554491380179454,1.0554491380179454,1.0183153232654556,1.0183153232654556
UGP_eq_opp_in_False_0tnr_1.0_1tnr_1.0_0tpr_1.0_1tpr_1.0,s_as_input=False,2,0.6767136606708799,0.567769477054429,0.7678571428571429,0.6678133099557859,0.3435004832763311,2.4446509243535934,2.4446509243535934,1.284802610801137,0.6720707442888725,0.6857142857142857,0.6788925150015791,0.9801031687546057,0.9801031687546057,0.9863564585745868,0.9863564585745868,0.6576168929110106,0.35036496350364965,0.50399092820733,1.8769482151835093,1.8769482151835093,1.3072519294073608,1.3072519294073608,0.6858789625360231,0.9014084507042254,0.7936437066201243,0.7608969740634006,0.7608969740634006,0.7844705118317977,0.7844705118317977,0.3141210374639769,0.09859154929577463,0.20635629337987577,3.1860848085631948,3.1860848085631948,1.2155294881682024,1.2155294881682024,0.34238310708898945,0.6496350364963503,0.4960090717926699,0.5270391648448489,0.5270391648448489,0.6927480705926391,0.6927480705926391,0.4819454679439941,0.19714285714285715,0.3395441625434256,2.4446509243535934,2.4446509243535934,1.284802610801137,1.284802610801137,0.6666666666666666,0.6956521739130435,0.681159420289855,0.9583333333333333,0.9583333333333333,0.9710144927536232,0.9710144927536232,0.3229018492176387,0.3167259786476868,0.3198139139326628,1.0194990969680504,1.0194990969680504,1.006175870569952,1.006175870569952
UGP_eq_opp_in_False_0tnr_1.0_1tnr_1.0_0tpr_1.0_1tpr_1.0,s_as_input=False,3,0.6577540106951871,0.5581643543223053,0.7410714285714286,0.6496178914468669,0.30481537517346663,1.8011782572053239,1.8011782572053239,1.207161806505948,0.6588061901252763,0.6557142857142857,0.6572602379197809,1.0047153226311403,1.0047153226311403,1.0030919044109905,1.0030919044109905,0.6274509803921569,0.3905109489051095,0.5089809646486332,1.6067436320322521,1.6067436320322521,1.2369400314870473,1.2369400314870473,0.6887608069164265,0.8262910798122066,0.7575259433643166,0.8335571129159025,0.8335571129159025,0.8624697271042199,0.8624697271042199,0.3112391930835735,0.17370892018779338,0.24247405663568344,1.7917283277513831,1.7917283277513831,1.1375302728957801,1.1375302728957801,0.37254901960784315,0.6094890510948905,0.4910190353513668,0.6112480920511918,0.6112480920511918,0.7630599685129527,0.7630599685129527,0.4657332350773766,0.25857142857142856,0.36215233182440254,1.8011782572053239,1.8011782572053239,1.207161806505948,1.207161806505948,0.6582278481012658,0.5911602209944752,0.6246940345478704,1.113450845853543,1.113450845853543,1.0670676271067907,1.0670676271067907,0.3406896551724138,0.3217726396917148,0.3312311474320643,1.0587900061945075,1.0587900061945075,1.018917015480699,1.018917015480699
UGP_eq_opp_in_False_0tnr_1.0_1tnr_1.0_0tpr_1.0_1tpr_1.0,s_as_input=False,4,0.6572678658240155,0.5410885805763074,0.7544642857142857,0.6477764331452965,0.3032183732056449,2.38624133854302,2.38624133854302,1.2752679229392567,0.6551215917464996,0.6614285714285715,0.6582750815875356,0.9904646095519433,0.9904646095519433,0.9936930203179282,0.9936930203179282,0.6319758672699849,0.32116788321167883,0.4765718752408319,1.967743041272453,1.967743041272453,1.310807984058306,1.310807984058306,0.6772334293948127,0.8802816901408451,0.7787575597678289,0.7693371757925072,0.7693371757925072,0.7969517392539676,0.7969517392539676,0.3227665706051873,0.11971830985915488,0.2212424402321711,2.6960501779962716,2.6960501779962716,1.2030482607460324,1.2030482607460324,0.3680241327300151,0.6788321167883211,0.5234281247591681,0.5421430772474417,0.5421430772474417,0.689192015941694,0.689192015941694,0.47383935151068535,0.19857142857142857,0.336205390041057,2.38624133854302,2.38624133854302,1.2752679229392567,1.2752679229392567,0.6516329704510109,0.6330935251798561,0.6423632478154335,1.0292838965078468,1.0292838965078468,1.0185394452711547,1.0185394452711547,0.34173669467787116,0.3315508021390374,0.3366437484084543,1.0307219662058371,1.0307219662058371,1.0101858925388338,1.0101858925388338
UGP_eq_opp_in_False_0tnr_1.0_1tnr_1.0_0tpr_1.0_1tpr_1.0,s_as_input=False,5,0.6485172581429266,0.5101387406616862,0.7642857142857142,0.6372122274737002,0.28460124004118137,2.2377970873117277,2.2377970873117277,1.245791135909043,0.6477523949889462,0.65,0.6488761974944731,0.9965421461368403,0.9965421461368403,0.9977523949889462,0.9977523949889462,0.5942684766214178,0.30656934306569344,0.4504189098435556,1.9384471737412914,1.9384471737412914,1.2876991335557244,1.2876991335557244,0.6988472622478387,0.8708920187793427,0.7848696405135906,0.8024499561120735,0.8024499561120735,0.8279552434684959,0.8279552434684959,0.30115273775216134,0.12910798122065725,0.2151303594864093,2.3325648414985594,2.3325648414985594,1.1720447565315042,1.1720447565315042,0.4057315233785822,0.6934306569343065,0.5495810901564444,0.5851075652933239,0.5851075652933239,0.7123008664442757,0.7123008664442757,0.4443625644804716,0.19857142857142857,0.3214669965259501,2.2377970873117277,2.2377970873117277,1.245791135909043,1.245791135909043,0.6533996683250415,0.60431654676259,0.6288581075438158,1.0812208797283425,1.0812208797283425,1.0490831215624516,1.0490831215624516,0.356763925729443,0.33868092691622104,0.347722426322832,1.053392433337987,1.053392433337987,1.018082998813222,1.018082998813222
UGP_eq_opp_in_False_0tnr_1.0_1tnr_1.0_0tpr_1.0_1tpr_1.0,s_as_input=False,6,0.6606708799222168,0.5709711846318036,0.7357142857142858,0.6533427351730448,0.31126211273181403,2.130243729359426,2.130243729359426,1.2615706916517528,0.6669123065585851,0.6485714285714286,0.6577418675650069,1.0282788867643382,1.0282788867643382,1.0183408779871566,1.0183408779871566,0.6636500754147813,0.3467153284671533,0.5051827019409673,1.9141065333015796,1.9141065333015796,1.316934746947628,1.316934746947628,0.670028818443804,0.8427230046948356,0.7563759115693198,0.7950759795461296,0.7950759795461296,0.8273058137489684,0.8273058137489684,0.329971181556196,0.15727699530516437,0.24362408843068017,2.0980257215364095,2.0980257215364095,1.1726941862510316,1.1726941862510316,0.33634992458521873,0.6532846715328466,0.4948172980590327,0.514859661096927,0.514859661096927,0.6830652530523721,0.6830652530523721,0.49299926308032427,0.23142857142857143,0.36221391725444785,2.130243729359426,2.130243729359426,1.2615706916517528,1.2615706916517528,0.6576980568011959,0.5864197530864198,0.6220589049438079,1.1215482652820392,1.1215482652820392,1.071278303714776,1.071278303714776,0.3241279069767442,0.33271375464684017,0.3284208308117922,0.9741944913602703,0.9741944913602703,0.991414152329904,0.991414152329904
UGP_eq_opp_in_False_0tnr_1.0_1tnr_1.0_0tpr_1.0_1tpr_1.0,s_as_input=False,7,0.6451142440447253,0.5368196371398078,0.7357142857142858,0.6362669614270469,0.27847464826193724,1.9670428212481466,1.9670428212481466,1.2293272976102747,0.6477523949889462,0.64,0.6438761974944731,1.0121131171702284,1.0121131171702284,1.0077523949889462,1.0077523949889462,0.6168929110105581,0.34306569343065696,0.47997930222060753,1.79817720869035,1.79817720869035,1.273827217579901,1.273827217579901,0.6772334293948127,0.8309859154929577,0.7541096724438852,0.8149758218140966,0.8149758218140966,0.8462475139018549,0.8462475139018549,0.3227665706051873,0.16901408450704225,0.24589032755611478,1.909702209414025,1.909702209414025,1.1537524860981452,1.1537524860981452,0.3831070889894419,0.656934306569343,0.5200206977793924,0.5831741243505949,0.5831741243505949,0.7261727824200989,0.7261727824200989,0.4664701547531319,0.23714285714285716,0.35180650594799456,1.9670428212481466,1.9670428212481466,1.2293272976102747,1.2293272976102747,0.6461295418641391,0.5662650602409639,0.6061973010525514,1.1410372760579477,1.1410372760579477,1.0798644816231753,1.0798644816231753,0.35082872928176795,0.33707865168539325,0.3439536904835806,1.040791896869245,1.040791896869245,1.0137500775963746,1.0137500775963746
UGP_eq_opp_in_False_0tnr_1.0_1tnr_1.0_0tpr_1.0_1tpr_1.0,s_as_input=False,8,0.6587263004375303,0.5432230522945571,0.7553571428571428,0.64929009757585,0.3062486686018408,2.008566691230656,2.008566691230656,1.2305295294241498,0.6595431098010317,0.6571428571428571,0.6583429834719444,1.0036525583928744,1.0036525583928744,1.0024002526581746,1.0024002526581746,0.6214177978883861,0.354014598540146,0.48771619821426604,1.7553451198084309,1.7553451198084309,1.2674031993482402,1.2674031993482402,0.6959654178674352,0.852112676056338,0.7740390469618865,0.8167528044394694,0.8167528044394694,0.8438527418110972,0.8438527418110972,0.30403458213256485,0.147887323943662,0.22596095303811342,2.0558528887059144,2.0558528887059144,1.156147258188903,1.156147258188903,0.37858220211161386,0.6459854014598541,0.512283801785734,0.5860538043987694,0.5860538043987694,0.7325968006517598,0.7325968006517598,0.4591009579955785,0.22857142857142856,0.3438361932835035,2.008566691230656,2.008566691230656,1.2305295294241498,1.2305295294241498,0.6613162118780096,0.60625,0.6337831059390048,1.090830864953418,1.090830864953418,1.0550662118780096,1.0550662118780096,0.3419618528610354,0.3277777777777778,0.3348698153194066,1.0432734494065488,1.0432734494065488,1.0141840750832576,1.0141840750832576
UGP_eq_opp_in_False_0tnr_1.0_1tnr_1.0_0tpr_1.0_1tpr_1.0,s_as_input=False,9,0.6650461837627613,0.551760939167556,0.7598214285714285,0.6557911838694923,0.3193505229804017,2.0999833598782893,2.0999833598782893,1.24356774397305,0.6669123065585851,0.6614285714285715,0.6641704389935783,1.0082907442570401,1.0082907442570401,1.0054837351300137,1.0054837351300137,0.6349924585218703,0.35036496350364965,0.49267871101275995,1.8123743086978379,1.8123743086978379,1.2846274950182206,1.2846274950182206,0.6974063400576369,0.8615023474178404,0.7794543437377386,0.8095234355982379,0.8095234355982379,0.8359039926397965,0.8359039926397965,0.3025936599423631,0.13849765258215962,0.22054565626226136,2.1848287989058757,2.1848287989058757,1.1640960073602034,1.1640960073602034,0.36500754147812975,0.6496350364963503,0.50732128898724,0.561865541376447,0.561865541376447,0.7153725049817794,0.7153725049817794,0.46499631540162123,0.22142857142857142,0.3432124434150963,2.0999833598782893,2.0999833598782893,1.24356774397305,1.24356774397305,0.6671949286846276,0.6193548387096774,0.6432748836971525,1.0772418119387217,1.0772418119387217,1.04784008997495,1.04784008997495,0.3333333333333333,0.326605504587156,0.3299694189602447,1.0205992509363295,1.0205992509363295,1.0067278287461774,1.0067278287461774
UGP_eq_opp_in_True_0tnr_1.0_1tnr_1.0_0tpr_0.9_1tpr_0.9,s_as_input=True,0,0.6587263004375303,0.47491995731056563,0.8125,0.6437099786552828,0.30725649389646775,2.3475263230206216,2.3475263230206216,1.2271544373091905,0.653647752394989,0.6685714285714286,0.6611095904832087,0.9776782621292569,0.9776782621292569,0.9850763238235604,0.9850763238235604,0.55052790346908,0.291970802919708,0.421249353194394,1.8855580693815992,1.8855580693815992,1.258557100549372,1.258557100549372,0.7521613832853026,0.9107981220657277,0.8314797526755151,0.8258266734008735,0.8258266734008735,0.8413632612195748,0.8413632612195748,0.24783861671469742,0.08920187793427226,0.16852024732448484,2.778401334748978,2.778401334748978,1.1586367387804253,1.1586367387804253,0.44947209653092,0.708029197080292,0.5787506468056061,0.6348214146880005,0.6348214146880005,0.741442899450628,0.741442899450628,0.39572586588061903,0.16857142857142857,0.2821486472260238,2.3475263230206216,2.3475263230206216,1.2271544373091905,1.2271544373091905,0.6797020484171322,0.6779661016949152,0.6788340750560238,1.00256052141527,1.00256052141527,1.001735946722217,1.001735946722217,0.36341463414634145,0.3333333333333333,0.3483739837398374,1.0902439024390245,1.0902439024390245,1.030081300813008,1.030081300813008
UGP_eq_opp_in_True_0tnr_1.0_1tnr_1.0_0tpr_0.9_1tpr_0.9,s_as_input=True,1,0.648031113271755,0.4194236926360726,0.8392857142857143,0.6293547034608935,0.287406618958148,2.5313570717698988,2.5313570717698988,1.2122023370881145,0.6499631540162122,0.6442857142857142,0.6471244341509632,1.0088119907125246,1.0088119907125246,1.005677439730498,1.005677439730498,0.5007541478129713,0.22262773722627738,0.36169094251962436,2.249289122963183,2.249289122963183,1.2781264105866939,1.2781264105866939,0.792507204610951,0.9154929577464789,0.854000081178715,0.8656617158058081,0.8656617158058081,0.8770142468644722,0.8770142468644722,0.20749279538904897,0.08450704225352113,0.14599991882128505,2.455331412103746,2.455331412103746,1.1229857531355278,1.1229857531355278,0.49924585218702866,0.7773722627737226,0.6383090574803756,0.6422223638462247,0.6422223638462247,0.721873589413306,0.721873589413306,0.3507737656595431,0.13857142857142857,0.24467259711548583,2.5313570717698988,2.5313570717698988,1.2122023370881145,1.2122023370881145,0.6974789915966386,0.6288659793814433,0.663172485489041,1.1091059374569499,1.1091059374569499,1.0686130122151953,1.0686130122151953,0.3757094211123723,0.35323383084577115,0.36447162597907173,1.0636280794871384,1.0636280794871384,1.0224755902666012,1.0224755902666012
UGP_eq_opp_in_True_0tnr_1.0_1tnr_1.0_0tpr_0.9_1tpr_0.9,s_as_input=True,2,0.6689353427321342,0.4535752401280683,0.8491071428571428,0.6513411914926056,0.33262168990616775,3.2670105625153525,3.2670105625153525,1.262325507948205,0.6669123065585851,0.6728571428571428,0.669884724707864,0.9911647868174301,0.9911647868174301,0.9940551637014423,0.9940551637014423,0.5460030165912518,0.22992700729927007,0.38796501194526095,2.374679786444492,2.374679786444492,1.3160760092919817,1.3160760092919817,0.7824207492795389,0.9577464788732394,0.8700836140763891,0.8169393117477538,0.8169393117477538,0.8246742704062995,0.8246742704062995,0.21757925072046114,0.04225352112676062,0.12991638592361088,5.14937560038424,5.14937560038424,1.1753257295937005,1.1753257295937005,0.45399698340874817,0.7700729927007299,0.6120349880547391,0.5895505850900331,0.5895505850900331,0.6839239907080182,0.6839239907080182,0.3780397936624908,0.11571428571428571,0.24687703968838826,3.2670105625153525,3.2670105625153525,1.262325507948205,1.262325507948205,0.7056530214424951,0.7777777777777778,0.7417153996101364,0.9072681704260651,0.9072681704260651,0.9278752436647173,0.9278752436647173,0.3566350710900474,0.3408723747980614,0.3487537229440544,1.0462422227712764,1.0462422227712764,1.015762696291986,1.015762696291986
UGP_eq_opp_in_True_0tnr_1.0_1tnr_1.0_0tpr_0.9_1tpr_0.9,s_as_input=True,3,0.6558094312105007,0.44823906083244397,0.8294642857142858,0.6388516732733649,0.30266009813521494,2.298268238761975,2.298268238761975,1.207722918201916,0.6492262343404569,0.6685714285714286,0.6588988314559427,0.9710648804237603,0.9710648804237603,0.9806548057690283,0.9806548057690283,0.5173453996983409,0.28102189781021897,0.3991836487542799,1.8409433703551352,1.8409433703551352,1.236323501888122,1.236323501888122,0.7752161383285303,0.9178403755868545,0.8465282569576924,0.8446088872837696,0.8446088872837696,0.8573757627416758,0.8573757627416758,0.2247838616714697,0.0821596244131455,0.1534717430423076,2.735940716344175,2.735940716344175,1.1426242372583242,1.1426242372583242,0.4826546003016591,0.718978102189781,0.6008163512457201,0.6713063983891097,0.6713063983891097,0.7636764981118781,0.7636764981118781,0.367722918201916,0.16,0.263861459100958,2.298268238761975,2.298268238761975,1.207722918201916,1.207722918201916,0.687374749498998,0.6875,0.6874373747494991,0.9998178174530881,0.9998178174530881,0.999874749498998,0.999874749498998,0.372960372960373,0.33503401360544216,0.3539971932829076,1.11320151929289,1.11320151929289,1.0379263593549308,1.0379263593549308
UGP_eq_opp_in_True_0tnr_1.0_1tnr_1.0_0tpr_0.9_1tpr_0.9,s_as_input=True,4,0.6499756927564414,0.45250800426894344,0.8151785714285714,0.6338432878487574,0.2890885937663794,3.269009956984456,3.269009956984456,1.2787640804295188,0.6492262343404569,0.6514285714285715,0.6503274028845142,0.9966192193822803,0.9966192193822803,0.9977976629118854,0.9977976629118854,0.5520361990950227,0.2116788321167883,0.3818575156059055,2.6078951474489003,2.6078951474489003,1.3403573669782345,1.3403573669782345,0.7420749279538905,0.9342723004694836,0.8381736142116871,0.7942812042923552,0.7942812042923552,0.8078026274844069,0.8078026274844069,0.2579250720461095,0.06572769953051638,0.16182638578831293,3.92414573898724,3.92414573898724,1.1921973725155932,1.1921973725155932,0.44796380090497734,0.7883211678832117,0.6181424843940946,0.5682503770739065,0.5682503770739065,0.6596426330217656,0.6596426330217656,0.4016212232866618,0.12285714285714286,0.2622391830719023,3.269009956984456,3.269009956984456,1.2787640804295188,1.2787640804295188,0.671559633027523,0.6744186046511628,0.6729891188393429,0.995760835178741,0.995760835178741,0.9971410283763602,0.9971410283763602,0.3657635467980296,0.3517915309446254,0.35877753887132746,1.039716748768473,1.039716748768473,1.0139720158534042,1.0139720158534042
UGP_eq_opp_in_True_0tnr_1.0_1tnr_1.0_0tpr_0.9_1tpr_0.9,s_as_input=True,5,0.6383082158483228,0.4343649946638207,0.8089285714285714,0.621646783046196,0.2639285737582753,2.594243441057158,2.594243441057158,1.2345815348984104,0.6337509211495947,0.6471428571428571,0.6404468891462259,0.9793060591715592,0.9793060591715592,0.9866080640067376,0.9866080640067376,0.5158371040723982,0.23722627737226276,0.3765316907223305,2.1744517925513405,2.1744517925513405,1.2786108267001355,1.2786108267001355,0.7463976945244957,0.9107981220657277,0.8285979082951117,0.819498499658338,0.819498499658338,0.8355995724587679,0.8355995724587679,0.25360230547550433,0.08920187793427226,0.1714020917048883,2.843015319278024,2.843015319278024,1.164400427541232,1.164400427541232,0.48416289592760176,0.7627737226277372,0.6234683092776695,0.6347398731299659,0.6347398731299659,0.7213891732998645,0.7213891732998645,0.3817243920412675,0.14714285714285713,0.2644336245920623,2.594243441057158,2.594243441057158,1.2345815348984104,1.2345815348984104,0.6602316602316602,0.6310679611650486,0.6456498106983544,1.046213246213246,1.046213246213246,1.0291636990666118,1.0291636990666118,0.38259833134684146,0.3500837520938023,0.3663410417203219,1.0928765732730352,1.0928765732730352,1.0325145792530392,1.0325145792530392
UGP_eq_opp_in_True_0tnr_1.0_1tnr_1.0_0tpr_0.9_1tpr_0.9,s_as_input=True,6,0.6533787068546427,0.47705442902881534,0.8008928571428572,0.6389736430858363,0.29536947625267546,2.6261137536008574,2.6261137536008574,1.2555321612801347,0.6573323507737656,0.6457142857142857,0.6515233182440257,1.017992578631938,1.017992578631938,1.01161806505948,1.01161806505948,0.5716440422322775,0.24817518248175183,0.4099096123570147,2.303389228994765,2.303389228994765,1.3234688597505255,1.3234688597505255,0.739193083573487,0.9014084507042254,0.8203007671388562,0.8200423270893371,0.8200423270893371,0.8377846328692616,0.8377846328692616,0.260806916426513,0.09859154929577463,0.1796992328611438,2.6453272951832036,2.6453272951832036,1.1622153671307385,1.1622153671307385,0.4283559577677225,0.7518248175182481,0.5900903876429853,0.5697550117881358,0.5697550117881358,0.6765311402494744,0.6765311402494744,0.41267501842299187,0.15714285714285714,0.2849089377829245,2.6261137536008574,2.6261137536008574,1.2555321612801347,1.2555321612801347,0.6767857142857143,0.6181818181818182,0.6474837662337662,1.0948004201680672,1.0948004201680672,1.0586038961038962,1.0586038961038962,0.35633626097867,0.34915254237288135,0.3527444016757757,1.0205747280457054,1.0205747280457054,1.0071837186057886,1.0071837186057886
UGP_eq_opp_in_True_0tnr_1.0_1tnr_1.0_0tpr_0.9_1tpr_0.9,s_as_input=True,7,0.6300437530384054,0.4204909284951974,0.8053571428571429,0.6129240356761702,0.24602857907630454,1.9699545662908569,1.9699545662908569,1.1759774713127698,0.630066322770818,0.63,0.630033161385409,1.0001052742393937,1.0001052742393937,1.000066322770818,1.000066322770818,0.48717948717948717,0.2591240875912409,0.37315178738536403,1.880101119537739,1.880101119537739,1.2280553995882464,1.2280553995882464,0.7665706051873199,0.8685446009389671,0.8175576030631435,0.882592102188644,0.882592102188644,0.8980260042483528,0.8980260042483528,0.2334293948126801,0.13145539906103287,0.1824423969368565,1.7757307533964592,1.7757307533964592,1.1019739957516472,1.1019739957516472,0.5128205128205128,0.7408759124087592,0.626848212614636,0.6921813818365542,0.6921813818365542,0.7719446004117536,0.7719446004117536,0.3574060427413412,0.18142857142857144,0.2694173070849563,1.9699545662908569,1.9699545662908569,1.1759774713127698,1.1759774713127698,0.6659793814432989,0.5590551181102362,0.6125172497767676,1.191258893567591,1.191258893567591,1.1069242633330627,1.1069242633330627,0.38990825688073394,0.3542757417102967,0.3720919992955153,1.100578478781579,1.100578478781579,1.0356325151704373,1.0356325151704373
UGP_eq_opp_in_True_0tnr_1.0_1tnr_1.0_0tpr_0.9_1tpr_0.9,s_as_input=True,8,0.6485172581429266,0.4429028815368196,0.8205357142857143,0.6317192979112669,0.2864414497486875,2.3728813559322033,2.3728813559322033,1.2157384987893463,0.6470154753131908,0.6514285714285715,0.6492220233708812,0.9932255103491964,0.9932255103491964,0.9955869038846193,0.9955869038846193,0.5203619909502263,0.25547445255474455,0.3879182217524854,2.0368455074337426,2.0368455074337426,1.2648875383954818,1.2648875383954818,0.7680115273775217,0.9061032863849765,0.8370574068812491,0.8475982141523943,0.8475982141523943,0.8619082409925451,0.8619082409925451,0.23198847262247835,0.0938967136150235,0.16294259311875092,2.470677233429394,2.470677233429394,1.1380917590074549,1.1380917590074549,0.4796380090497737,0.7445255474452555,0.6120817782475145,0.6442196788217549,0.6442196788217549,0.7351124616045183,0.7351124616045183,0.3728813559322034,0.15714285714285714,0.26501210653753027,2.3728813559322033,2.3728813559322033,1.2157384987893463,1.2157384987893463,0.6818181818181818,0.6363636363636364,0.6590909090909091,1.0714285714285714,1.0714285714285714,1.0454545454545454,1.0454545454545454,0.3736780258519389,0.34576271186440677,0.3597203688581728,1.0807354669247253,1.0807354669247253,1.027915313987532,1.027915313987532
UGP_eq_opp_in_True_0tnr_1.0_1tnr_1.0_0tpr_0.9_1tpr_0.9,s_as_input=True,9,0.6558094312105007,0.43543223052294555,0.8401785714285714,0.6378054009757586,0.3039466237266139,2.6383259641365755,2.6383259641365755,1.2246847036530162,0.6610169491525424,0.6457142857142857,0.653365617433414,1.0236988150592472,1.0236988150592472,1.0153026634382567,1.0153026634382567,0.5233785822021116,0.22262773722627738,0.3730031597141945,2.3509136315307964,2.3509136315307964,1.3007508449758343,1.3007508449758343,0.792507204610951,0.9178403755868545,0.8551737900989027,0.8634477472231845,0.8634477472231845,0.8746668290240965,0.8746668290240965,0.20749279538904897,0.0821596244131455,0.14482620990109724,2.5254837381638544,2.5254837381638544,1.1253331709759036,1.1253331709759036,0.47662141779788836,0.7773722627737226,0.6269968402858055,0.6131186313456404,0.6131186313456404,0.6992491550241657,0.6992491550241657,0.36182756079587325,0.13714285714285715,0.2494852089693652,2.6383259641365755,2.6383259641365755,1.2246847036530162,1.2246847036530162,0.7067209775967414,0.6354166666666666,0.671068822131704,1.1122166204801176,1.1122166204801176,1.0713043109300746,1.0713043109300746,0.3648960739030023,0.3526490066225166,0.35877254026275945,1.0347287729456027,1.0347287729456027,1.0122470672804857,1.0122470672804857
UGP_eq_opp_in_False_0tnr_1.0_1tnr_1.0_0tpr_0.9_1tpr_0.9,s_as_input=False,0,0.6582401555663587,0.4759871931696905,0.8107142857142857,0.6433507394419882,0.3061166386679388,2.0951193243013435,2.0951193243013435,1.2033793030845352,0.6558585114222549,0.6628571428571428,0.6593578271396989,0.9894417198180571,0.9894417198180571,0.9930013685651121,0.9930013685651121,0.5460030165912518,0.30656934306569344,0.4262861798284726,1.781009839833369,1.781009839833369,1.2394336735255584,1.2394336735255584,0.760806916426513,0.892018779342723,0.826412847884618,0.8529045957834067,0.8529045957834067,0.86878813708379,0.86878813708379,0.239193083573487,0.107981220657277,0.173587152115382,2.2151359478762056,2.2151359478762056,1.13121186291621,1.13121186291621,0.45399698340874817,0.6934306569343065,0.5737138201715273,0.6547114392315632,0.6547114392315632,0.7605663264744417,0.7605663264744417,0.38909358879882094,0.18571428571428572,0.28740393725655333,2.0951193243013435,2.0951193243013435,1.2033793030845352,1.2033793030845352,0.6856060606060606,0.6461538461538462,0.6658799533799533,1.0610569985569984,1.0610569985569984,1.0394522144522145,1.0394522144522145,0.36308805790108567,0.3333333333333333,0.3482106956172095,1.0892641737032571,1.0892641737032571,1.0297547245677523,1.0297547245677523
