algorithm,TNR0set,TNR1set,TPRset,TNR0num,TNR1num,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
"FairGPopp, 0-TNR=1, 1-TNR=1, TPR=0.9","FairGPopp, 0-TNR=1","FairGPopp, 1-TNR=1","FairGPopp, TPR=0.9",1,1,s_as_input=False,0,0.633932912,0.388473853,0.839285714,0.613879784,0.257179603,1.532470187,1.532470187,1.104212022,0.653225806,0.629673591,0.641449698,1.037403849,1.037403849,1.023552216,1.023552216,0.630066323,0.641428571,0.635747447,0.982286027,0.982286027,0.988637751,0.988637751,0.629776021,0.645640074,0.637708048,None,None,1,None,None,1,0.272727273,0.407453416,0.340090344,0.669345898,0.669345898,0.865273857,0.865273857,0.428355958,0.291970803,0.36016338,1.467119155,1.467119155,1.136385155,1.136385155,0.412742382,0.306976744,0.359859563,None,None,1,None,None,1,0.8625,0.832954545,0.847727273,1.035470668,1.035470668,1.029545455,1.029545455,0.822766571,0.866197183,0.844481877,0.949860594,0.949860594,0.956569388,0.956569388,0.826633166,0.87037037,0.848501768,None,None,1,None,None,1,0.1375,0.167045455,0.152272727,0.823129252,0.823129252,0.970454545,0.970454545,0.177233429,0.133802817,0.155518123,1.324586683,1.324586683,1.043430612,1.043430612,0.173366834,0.12962963,0.151498232,None,None,1,None,None,1,0.727272727,0.592546584,0.659909656,1.22736802,1.22736802,1.134726143,1.134726143,0.571644042,0.708029197,0.63983662,0.807373544,0.807373544,0.863614845,0.863614845,0.587257618,0.693023256,0.640140437,None,None,1,None,None,1,0.185483871,0.28189911,0.23369149,0.657979626,0.657979626,0.903584761,0.903584761,0.299926308,0.195714286,0.247820297,1.532470187,1.532470187,1.104212022,1.104212022,0.287220026,0.200371058,0.243795542,None,None,1,None,None,1,0.52173913,0.690526316,0.606132723,0.755567338,0.755567338,0.831212815,0.831212815,0.697788698,0.583941606,0.640865152,1.194963145,1.194963145,1.113847092,1.113847092,0.683486239,0.611111111,0.647298675,None,None,1,None,None,1,0.316831683,0.394214876,0.35552328,0.803703012,0.803703012,0.922616807,0.922616807,0.398947368,0.344582593,0.371764981,1.15776994,1.15776994,1.054364775,1.054364775,0.391866913,0.345707657,0.368787285,None,None,1,None,None,1
"FairGPopp, 0-TNR=1, 1-TNR=1, TPR=0.9","FairGPopp, 0-TNR=1","FairGPopp, 1-TNR=1","FairGPopp, TPR=0.9",1,1,s_as_input=False,1,0.626640739,0.383137673,0.830357143,0.606747408,0.240369466,1.904653931,1.904653931,1.151206443,0.672588832,0.61575466,0.644171746,1.092300028,1.092300028,1.056834172,1.056834172,0.611643331,0.655714286,0.633678808,0.932789393,0.932789393,0.955929045,0.955929045,0.619299405,0.647058824,0.633179114,None,None,1,None,None,1,0.31884058,0.394242804,0.356541692,0.808741661,0.808741661,0.924597776,0.924597776,0.428355958,0.273722628,0.351039293,1.564927099,1.564927099,1.15463333,1.15463333,0.415041783,0.278538813,0.346790298,None,None,1,None,None,1,0.86328125,0.820601852,0.841941551,1.052009873,1.052009873,1.042679398,1.042679398,0.786743516,0.901408451,0.844075983,0.872793588,0.872793588,0.885335065,0.885335065,0.803773585,0.895384615,0.8495791,None,None,1,None,None,1,0.13671875,0.179398148,0.158058449,0.762096774,0.762096774,0.957320602,0.957320602,0.213256484,0.098591549,0.155924017,2.163030054,2.163030054,1.114664935,1.114664935,0.196226415,0.104615385,0.1504209,None,None,1,None,None,1,0.68115942,0.605757196,0.643458308,1.124475985,1.124475985,1.075402224,1.075402224,0.571644042,0.726277372,0.648960707,0.787087777,0.787087777,0.84536667,0.84536667,0.584958217,0.721461187,0.653209702,None,None,1,None,None,1,0.200507614,0.282621768,0.241564691,0.709455665,0.709455665,0.917885846,0.917885846,0.3183493,0.167142857,0.242746079,1.904653931,1.904653931,1.151206443,1.151206443,0.300066094,0.174632353,0.237349223,None,None,1,None,None,1,0.556962025,0.670212766,0.613587396,0.831022704,0.831022704,0.886749259,0.886749259,0.657407407,0.641025641,0.649216524,1.025555556,1.025555556,1.016381766,1.016381766,0.656387665,0.642105263,0.649246464,None,None,1,None,None,1,0.298412698,0.405699916,0.352056307,0.735550308,0.735550308,0.892712782,0.892712782,0.40972973,0.341337907,0.375533819,1.200363982,1.200363982,1.068391822,1.068391822,0.396600567,0.351893096,0.374246831,None,None,1,None,None,1
"FairGPopp, 0-TNR=1, 1-TNR=1, TPR=0.9","FairGPopp, 0-TNR=1","FairGPopp, 1-TNR=1","FairGPopp, TPR=0.9",1,1,s_as_input=False,2,0.644141954,0.399146211,0.849107143,0.624126677,0.280485929,1.761417762,1.761417762,1.133791978,0.653333333,0.642092747,0.64771304,1.017506173,1.017506173,1.011240587,1.011240587,0.638172439,0.655714286,0.646943362,0.973247729,0.973247729,0.982458153,0.982458153,0.639735099,0.65630713,0.648021115,None,None,1,None,None,1,0.35,0.407779172,0.378889586,0.858307692,0.858307692,0.942220828,0.942220828,0.446455505,0.284671533,0.365563519,1.568318057,1.568318057,1.161783972,1.161783972,0.43575419,0.280542986,0.358148588,None,None,1,None,None,1,0.834042553,0.853107345,0.843574949,0.977652529,0.977652529,0.980935209,0.980935209,0.821325648,0.894366197,0.857845923,0.918332615,0.918332615,0.926959451,0.926959451,0.823677582,0.911042945,0.867360263,None,None,1,None,None,1,0.165957447,0.146892655,0.156425051,1.129787234,1.129787234,1.019064791,1.019064791,0.178674352,0.105633803,0.142154077,1.691450528,1.691450528,1.073040549,1.073040549,0.176322418,0.088957055,0.132639737,None,None,1,None,None,1,0.65,0.592220828,0.621110414,1.097563559,1.097563559,1.057779172,1.057779172,0.553544495,0.715328467,0.634436481,0.77383261,0.77383261,0.838216028,0.838216028,0.56424581,0.719457014,0.641851412,None,None,1,None,None,1,0.234666667,0.270511296,0.252588981,0.86749304,0.86749304,0.964155371,0.964155371,0.309506264,0.175714286,0.242610275,1.761417762,1.761417762,1.133791978,1.133791978,0.299337748,0.166361974,0.232849861,None,None,1,None,None,1,0.556818182,0.714285714,0.635551948,0.779545455,0.779545455,0.842532468,0.842532468,0.704761905,0.634146341,0.669454123,1.111355311,1.111355311,1.070615563,1.070615563,0.690265487,0.681318681,0.685792084,None,None,1,None,None,1,0.317073171,0.384678077,0.350875624,0.824255891,0.824255891,0.932395094,0.932395094,0.39167556,0.339688042,0.365681801,1.153044889,1.153044889,1.051987519,1.051987519,0.381852552,0.348684211,0.365268381,None,None,1,None,None,1
"FairGPopp, 0-TNR=1, 1-TNR=1, TPR=0.9","FairGPopp, 0-TNR=1","FairGPopp, 1-TNR=1","FairGPopp, TPR=0.9",1,1,s_as_input=False,3,0.633932912,0.393810032,0.834821429,0.61431573,0.256673141,1.441536023,1.441536023,1.092091799,0.698113208,0.619810202,0.658961705,1.126333845,1.126333845,1.078303006,1.078303006,0.626381724,0.648571429,0.637476576,0.9657868,0.9657868,0.977810296,0.977810296,0.629086057,0.646953405,0.638019731,None,None,1,None,None,1,0.384615385,0.395291202,0.389953293,0.972992525,0.972992525,0.989324183,0.989324183,0.425339367,0.317518248,0.371428807,1.339574557,1.339574557,1.107821118,1.107821118,0.417366947,0.31838565,0.367876299,None,None,1,None,None,1,0.867219917,0.825938567,0.846579242,1.049981139,1.049981139,1.04128135,1.04128135,0.818443804,0.861502347,0.839973076,0.950019238,0.950019238,0.956941457,0.956941457,0.821656051,0.865671642,0.843663846,None,None,1,None,None,1,0.132780083,0.174061433,0.153420758,0.762834594,0.762834594,0.95871865,0.95871865,0.181556196,0.138497653,0.160026924,1.310897279,1.310897279,1.043058543,1.043058543,0.178343949,0.134328358,0.156336154,None,None,1,None,None,1,0.615384615,0.604708798,0.610046707,1.017654477,1.017654477,1.010675817,1.010675817,0.574660633,0.682481752,0.628571193,0.842016115,0.842016115,0.892178882,0.892178882,0.582633053,0.68161435,0.632123701,None,None,1,None,None,1,0.221024259,0.27995255,0.250488405,0.789506145,0.789506145,0.941071708,0.941071708,0.300663228,0.208571429,0.254617328,1.441536023,1.441536023,1.092091799,1.092091799,0.292194797,0.207885305,0.250040051,None,None,1,None,None,1,0.609756098,0.675847458,0.642801778,0.902209649,0.902209649,0.93390864,0.93390864,0.691176471,0.595890411,0.643533441,1.159905341,1.159905341,1.09528606,1.09528606,0.680365297,0.612068966,0.646217131,None,None,1,None,None,1,0.276816609,0.401976936,0.339396772,0.68863804,0.68863804,0.874839673,0.874839673,0.401475237,0.337545126,0.369510182,1.189397226,1.189397226,1.063930111,1.063930111,0.392082941,0.343891403,0.367987172,None,None,1,None,None,1
"FairGPopp, 0-TNR=1, 1-TNR=1, TPR=0.9","FairGPopp, 0-TNR=1","FairGPopp, 1-TNR=1","FairGPopp, TPR=0.9",1,1,s_as_input=False,4,0.630043753,0.404482391,0.81875,0.611616195,0.246818958,1.675550942,1.675550942,1.13221497,0.627071823,0.630678466,0.628875145,0.994281329,0.994281329,0.996393357,0.996393357,0.631540162,0.627142857,0.62934151,1.007011648,1.007011648,1.004397305,1.004397305,0.629973475,0.630236794,0.630105134,None,None,1,None,None,1,0.265625,0.42645241,0.346038705,0.622871377,0.622871377,0.83917259,0.83917259,0.45852187,0.273722628,0.366122249,1.675133233,1.675133233,1.184799243,1.184799243,0.442441054,0.277777778,0.360109416,None,None,1,None,None,1,0.824786325,0.817155756,0.82097104,1.009337961,1.009337961,1.007630569,1.007630569,0.796829971,0.854460094,0.825645033,0.932553757,0.932553757,0.942369877,0.942369877,0.801778907,0.858858859,0.830318883,None,None,1,None,None,1,0.175213675,0.182844244,0.17902896,0.958267384,0.958267384,0.992369431,0.992369431,0.203170029,0.145539906,0.174354967,1.395974714,1.395974714,1.057630123,1.057630123,0.198221093,0.141141141,0.169681117,None,None,1,None,None,1,0.734375,0.57354759,0.653961295,1.280408136,1.280408136,1.16082741,1.16082741,0.54147813,0.726277372,0.633877751,0.745552802,0.745552802,0.815200757,0.815200757,0.557558946,0.722222222,0.639890584,None,None,1,None,None,1,0.20718232,0.299115044,0.253148682,0.692650953,0.692650953,0.908067276,0.908067276,0.327929256,0.195714286,0.261821771,1.675550942,1.675550942,1.13221497,1.13221497,0.314986737,0.194899818,0.254943278,None,None,1,None,None,1,0.453333333,0.680473373,0.566903353,0.666202899,0.666202899,0.772859961,0.772859961,0.683146067,0.547445255,0.615295661,1.24788015,1.24788015,1.135700812,1.135700812,0.671578947,0.560747664,0.616163305,None,None,1,None,None,1,0.327526132,0.390572391,0.359049261,0.838579839,0.838579839,0.936953742,0.936953742,0.393640351,0.353463588,0.373551969,1.113665917,1.113665917,1.040176763,1.040176763,0.389157793,0.352941176,0.371049485,None,None,1,None,None,1
"FairGPopp*, 0-TNR=1, 1-TNR=1, TPR=1","FairGPopp*, 0-TNR=1","FairGPopp*, 1-TNR=1","FairGPopp*, TPR=1",1,1,s_as_input=True,0,0.660184735,0.550693703,0.751785714,0.651239709,0.309430207,2.012427559,2.012427559,1.234304664,0.655913978,0.661127596,0.658520787,0.992114052,0.992114052,0.994786382,0.994786382,0.660280029,0.66,0.660140015,1.000424287,1.000424287,1.000280029,1.000280029,0.657444005,0.667903525,0.662673765,None,None,1,None,None,1,0.431818182,0.570186335,0.501002259,0.757328184,0.757328184,0.861631846,0.861631846,0.628959276,0.361313869,0.495136572,1.740755976,1.740755976,1.267645407,1.267645407,0.599722992,0.386046512,0.492884752,None,None,1,None,None,1,0.779166667,0.744318182,0.761742424,1.046819338,1.046819338,1.034848485,1.034848485,0.690201729,0.852112676,0.771157203,0.809988806,0.809988806,0.838089053,0.838089053,0.709798995,0.854938272,0.782368633,None,None,1,None,None,1,0.220833333,0.255681818,0.238257576,0.863703704,0.863703704,0.965151515,0.965151515,0.309798271,0.147887324,0.228842797,2.094826403,2.094826403,1.161910947,1.161910947,0.290201005,0.145061728,0.217631367,None,None,1,None,None,1,0.568181818,0.429813665,0.498997741,1.321925906,1.321925906,1.138368154,1.138368154,0.371040724,0.638686131,0.504863428,0.580943762,0.580943762,0.732354593,0.732354593,0.400277008,0.613953488,0.507115248,None,None,1,None,None,1,0.295698925,0.405934718,0.350816821,0.728439603,0.728439603,0.889764207,0.889764207,0.465733235,0.231428571,0.348580903,2.012427559,2.012427559,1.234304664,1.234304664,0.437417655,0.241187384,0.339302519,None,None,1,None,None,1,0.518181818,0.671052632,0.594617225,0.772192513,0.772192513,0.847129187,0.847129187,0.659810127,0.611111111,0.635460619,1.079689298,1.079689298,1.048699015,1.048699015,0.652108434,0.638461538,0.645284986,None,None,1,None,None,1,0.286259542,0.345654346,0.315956944,0.828167056,0.828167056,0.940605196,0.940605196,0.339310345,0.32527881,0.332294578,1.043136946,1.043136946,1.014031534,1.014031534,0.338407494,0.322738386,0.33057294,None,None,1,None,None,1
"FairGPopp*, 0-TNR=1, 1-TNR=1, TPR=1","FairGPopp*, 0-TNR=1","FairGPopp*, 1-TNR=1","FairGPopp*, TPR=1",1,1,s_as_input=True,1,0.63976665,0.508004269,0.75,0.629002134,0.266505486,2.00014263,2.00014263,1.221460154,0.670050761,0.632591702,0.651321232,1.059215225,1.059215225,1.03745906,1.03745906,0.638909359,0.641428571,0.640168965,0.996072497,0.996072497,0.997480787,0.997480787,0.643093192,0.630514706,0.636803949,None,None,1,None,None,1,0.427536232,0.521902378,0.474719305,0.819188128,0.819188128,0.905633854,0.905633854,0.583710407,0.324817518,0.454263963,1.797041029,1.797041029,1.258892889,1.258892889,0.564066852,0.324200913,0.444133883,None,None,1,None,None,1,0.80078125,0.734953704,0.767867477,1.089566929,1.089566929,1.065827546,1.065827546,0.691642651,0.845070423,0.768356537,0.818443804,0.818443804,0.846572229,0.846572229,0.714465409,0.836923077,0.775694243,None,None,1,None,None,1,0.19921875,0.265046296,0.232132523,0.751637555,0.751637555,0.934172454,0.934172454,0.308357349,0.154929577,0.231643463,1.990306523,1.990306523,1.153427771,1.153427771,0.285534591,0.163076923,0.224305757,None,None,1,None,None,1,0.572463768,0.478097622,0.525280695,1.197378405,1.197378405,1.094366146,1.094366146,0.416289593,0.675182482,0.545736037,0.61655864,0.61655864,0.741107111,0.741107111,0.435933148,0.675799087,0.555866117,None,None,1,None,None,1,0.279187817,0.3884546,0.333821209,0.718714149,0.718714149,0.890733217,0.890733217,0.442888725,0.221428571,0.332158648,2.00014263,2.00014263,1.221460154,1.221460154,0.417713153,0.227941176,0.322827165,None,None,1,None,None,1,0.536363636,0.645510836,0.590937236,0.830913451,0.830913451,0.8908528,0.8908528,0.643926789,0.574193548,0.609060169,1.121445531,1.121445531,1.06973324,1.06973324,0.640822785,0.572580645,0.606701715,None,None,1,None,None,1,0.278169014,0.375614553,0.326891783,0.740570386,0.740570386,0.902554461,0.902554461,0.365079365,0.339449541,0.352264453,1.075504076,1.075504076,1.025629824,1.025629824,0.355278093,0.352380952,0.353829523,None,None,1,None,None,1
"FairGPopp*, 0-TNR=1, 1-TNR=1, TPR=1","FairGPopp*, 0-TNR=1","FairGPopp*, 1-TNR=1","FairGPopp*, TPR=1",1,1,s_as_input=True,2,0.645114244,0.509071505,0.758928571,0.634000038,0.27753501,2.256352619,2.256352619,1.249475734,0.650666667,0.643876338,0.647271502,1.010546014,1.010546014,1.006790329,1.006790329,0.642593957,0.65,0.646296979,0.988606088,0.988606088,0.992593957,0.992593957,0.641721854,0.654478976,0.648100415,None,None,1,None,None,1,0.428571429,0.523212045,0.475891737,0.819116136,0.819116136,0.905359383,0.905359383,0.592760181,0.306569343,0.449664762,1.933527257,1.933527257,1.286190838,1.286190838,0.565642458,0.325791855,0.445717157,None,None,1,None,None,1,0.782978723,0.752542373,0.767760548,1.0404447,1.0404447,1.030436351,1.030436351,0.690201729,0.870892019,0.780546874,0.79252274,0.79252274,0.81930971,0.81930971,0.710327456,0.877300613,0.793814035,None,None,1,None,None,1,0.217021277,0.247457627,0.232239452,0.877003789,0.877003789,0.969563649,0.969563649,0.309798271,0.129107981,0.219453126,2.399528425,2.399528425,1.18069029,1.18069029,0.289672544,0.122699387,0.206185965,None,None,1,None,None,1,0.571428571,0.476787955,0.524108263,1.198496241,1.198496241,1.094640617,1.094640617,0.407239819,0.693430657,0.550335238,0.587282686,0.587282686,0.713809162,0.713809162,0.434357542,0.674208145,0.554282843,None,None,1,None,None,1,0.296,0.378121284,0.337060642,0.78281761,0.78281761,0.917878716,0.917878716,0.448047163,0.198571429,0.323309296,2.256352619,2.256352619,1.249475734,1.249475734,0.420529801,0.204753199,0.3126415,None,None,1,None,None,1,0.540540541,0.655660377,0.598100459,0.824421544,0.824421544,0.884880163,0.884880163,0.646381579,0.604316547,0.625349063,1.069607613,1.069607613,1.042065032,1.042065032,0.637795276,0.642857143,0.640326209,None,None,1,None,None,1,0.303030303,0.363288719,0.333159511,0.834130781,0.834130781,0.939741584,0.939741584,0.360480641,0.338680927,0.349580784,1.064366524,1.064366524,1.021799714,1.021799714,0.355428571,0.342528736,0.348978654,None,None,1,None,None,1
"FairGPopp*, 0-TNR=1, 1-TNR=1, TPR=1","FairGPopp*, 0-TNR=1","FairGPopp*, 1-TNR=1","FairGPopp*, TPR=1",1,1,s_as_input=True,3,0.634419057,0.501600854,0.745535714,0.623568284,0.255350581,1.873493949,1.873493949,1.203399305,0.687331536,0.622775801,0.655053669,1.103658067,1.103658067,1.064555736,1.064555736,0.638172439,0.627142857,0.632657648,1.017587033,1.017587033,1.011029582,1.011029582,0.641094063,0.616487455,0.628790759,None,None,1,None,None,1,0.461538462,0.508054523,0.484796492,0.908442777,0.908442777,0.953483939,0.953483939,0.576168929,0.321167883,0.448668406,1.793980529,1.793980529,1.255001046,1.255001046,0.558823529,0.31838565,0.43860459,None,None,1,None,None,1,0.809128631,0.728100114,0.768614372,1.111287604,1.111287604,1.081028517,1.081028517,0.69740634,0.823943662,0.760675001,0.846424789,0.846424789,0.873462678,0.873462678,0.715923567,0.814925373,0.76542447,None,None,1,None,None,1,0.190871369,0.271899886,0.231385628,0.701991354,0.701991354,0.918971483,0.918971483,0.30259366,0.176056338,0.239324999,1.718731988,1.718731988,1.126537322,1.126537322,0.284076433,0.185074627,0.23457553,None,None,1,None,None,1,0.538461538,0.491945477,0.515203508,1.094555319,1.094555319,1.046516061,1.046516061,0.423831071,0.678832117,0.551331594,0.624353298,0.624353298,0.744998954,0.744998954,0.441176471,0.68161435,0.56139541,None,None,1,None,None,1,0.285714286,0.384934757,0.335324521,0.74224081,0.74224081,0.900779529,0.900779529,0.436256448,0.232857143,0.334556795,1.873493949,1.873493949,1.203399305,1.203399305,0.414943296,0.238351254,0.326647275,None,None,1,None,None,1,0.566037736,0.63174114,0.598889438,0.895996318,0.895996318,0.934296596,0.934296596,0.64527027,0.539877301,0.592573785,1.195216523,1.195216523,1.10539297,1.10539297,0.6414791,0.533834586,0.587656843,None,None,1,None,None,1,0.264150943,0.382835101,0.323493022,0.689986217,0.689986217,0.881315842,0.881315842,0.367320261,0.346368715,0.356844488,1.060489142,1.060489142,1.020951546,1.020951546,0.359179019,0.357647059,0.358413039,None,None,1,None,None,1
"FairGPopp*, 0-TNR=1, 1-TNR=1, TPR=1","FairGPopp*, 0-TNR=1","FairGPopp*, 1-TNR=1","FairGPopp*, TPR=1",1,1,s_as_input=True,4,0.628585318,0.511205977,0.726785714,0.618995845,0.243984489,2.047050922,2.047050922,1.236334351,0.627071823,0.628908555,0.627990189,0.997079494,0.997079494,0.998163269,0.998163269,0.630066323,0.625714286,0.627890304,1.00695531,1.00695531,1.004352037,1.004352037,0.626657825,0.633879781,0.630268803,None,None,1,None,None,1,0.359375,0.535228677,0.447301839,0.671441975,0.671441975,0.824146323,0.824146323,0.594268477,0.310218978,0.452243727,1.915641913,1.915641913,1.284049499,1.284049499,0.563106796,0.337962963,0.45053488,None,None,1,None,None,1,0.773504274,0.714446953,0.743975613,1.08266159,1.08266159,1.059057321,1.059057321,0.66426513,0.828638498,0.746451814,0.801634406,0.801634406,0.835626632,0.835626632,0.684879288,0.825825826,0.755352557,None,None,1,None,None,1,0.226495726,0.285553047,0.256024387,0.793182663,0.793182663,0.940942679,0.940942679,0.33573487,0.171361502,0.253548186,1.959219928,1.959219928,1.164373368,1.164373368,0.315120712,0.174174174,0.244647443,None,None,1,None,None,1,0.640625,0.464771323,0.552698161,1.378366024,1.378366024,1.175853677,1.175853677,0.405731523,0.689781022,0.547756273,0.588203373,0.588203373,0.715950501,0.715950501,0.436893204,0.662037037,0.54946512,None,None,1,None,None,1,0.273480663,0.404719764,0.339100213,0.67572846,0.67572846,0.868760899,0.868760899,0.462048637,0.225714286,0.343881461,2.047050922,2.047050922,1.236334351,1.236334351,0.433687003,0.238615665,0.336151334,None,None,1,None,None,1,0.464646465,0.631195335,0.5479209,0.736137355,0.736137355,0.833451129,0.833451129,0.628389155,0.537974684,0.583181919,1.168064546,1.168064546,1.090414471,1.090414471,0.620795107,0.557251908,0.589023508,None,None,1,None,None,1,0.311787072,0.372646184,0.342216628,0.836683925,0.836683925,0.939140888,0.939140888,0.368493151,0.348708487,0.358600819,1.056736972,1.056736972,1.019784664,1.019784664,0.368852459,0.342105263,0.355478861,None,None,1,None,None,1
