algorithm,TNR0set,TNR1set,TPRset,TNR0num,TNR1num,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
"FairGPopp, 0-TNR=1, 1-TNR=0.6, TPR=1","FairGPopp, 0-TNR=1","FairGPopp, 1-TNR=0.6","FairGPopp, TPR=1",1,0.6,s_as_input=False,4,0.603305785,0.779082177,0.45625,0.617666089,0.245871171,0.807959184,0.807959184,0.870242692,0.581632653,0.608408408,0.595020531,0.955990491,0.955990491,0.973224245,0.973224245,0.611721612,0.586705202,0.599213407,1.042638806,1.042638806,1.025016409,1.025016409,0.609436435,0.585687382,0.597561909,None,None,1,None,None,1,0.68115942,0.795994994,0.738577207,0.855733297,0.855733297,0.885164427,0.885164427,0.825688073,0.671378092,0.748533083,1.229840657,1.229840657,1.154309982,1.154309982,0.811533052,0.67699115,0.744262101,None,None,1,None,None,1,0.527559055,0.435334873,0.481446964,1.21184653,1.21184653,1.092224182,1.092224182,0.414908579,0.528117359,0.471512969,0.785637079,0.785637079,0.88679122,0.88679122,0.433128834,0.518032787,0.475580811,None,None,1,None,None,1,0.472440945,0.564665127,0.518553036,0.836674557,0.836674557,0.907775818,0.907775818,0.585091421,0.471882641,0.528487031,1.239908762,1.239908762,1.11320878,1.11320878,0.566871166,0.481967213,0.524419189,None,None,1,None,None,1,0.31884058,0.204005006,0.261422793,1.562905664,1.562905664,1.114835573,1.114835573,0.174311927,0.328621908,0.251466917,0.530433067,0.530433067,0.845690018,0.845690018,0.188466948,0.32300885,0.255737899,None,None,1,None,None,1,0.545918367,0.675675676,0.610797022,0.807959184,0.807959184,0.870242692,0.870242692,0.7003663,0.553468208,0.626917254,1.265413786,1.265413786,1.146898092,1.146898092,0.680865007,0.564971751,0.622918379,None,None,1,None,None,1,0.439252336,0.565333333,0.502292835,0.776979369,0.776979369,0.873919003,0.873919003,0.564853556,0.496083551,0.530468554,1.138625853,1.138625853,1.068770006,1.068770006,0.555341675,0.51,0.532670837,None,None,1,None,None,1,0.247191011,0.301851852,0.274521432,0.818915007,0.818915007,0.945339159,0.945339159,0.278728606,0.300970874,0.28984974,0.926098273,0.926098273,0.977757733,0.977757733,0.275154004,0.316017316,0.29558566,None,None,1,None,None,1
"FairGPopp*, 0-TNR=1, 1-TNR=0.7, TPR=0.6","FairGPopp*, 0-TNR=1","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.6",1,0.7,s_as_input=True,0,0.611084103,0.46638207,0.732142857,0.599262464,0.206192633,0.10028699,0.10028699,0.610934915,0.650510204,0.601801802,0.626156003,1.080937615,1.080937615,1.048708402,1.048708402,0.604737232,0.623229462,0.613983347,0.970328376,0.970328376,0.98150777,0.98150777,0.609042553,0.616636528,0.612839541,None,None,1,None,None,1,0.065217391,0.535669587,0.300443489,0.121749289,0.121749289,0.529547804,0.529547804,0.507621951,0.370106762,0.438864356,1.371555464,1.371555464,1.13751519,1.13751519,0.473239437,0.444933921,0.459086679,None,None,1,None,None,1,0.968503937,0.662817552,0.815660744,1.461192351,1.461192351,1.305686385,1.305686385,0.696402878,0.790588235,0.743495556,0.880866735,0.880866735,0.905814642,0.905814642,0.730478589,0.736196319,0.733337454,None,None,1,None,None,1,0.031496063,0.337182448,0.184339256,0.093409557,0.093409557,0.694313615,0.694313615,0.303597122,0.209411765,0.256504444,1.449761539,1.449761539,1.094185358,1.094185358,0.269521411,0.263803681,0.266662546,None,None,1,None,None,1,0.934782609,0.464330413,0.699556511,2.013184109,2.013184109,1.470452196,1.470452196,0.492378049,0.629893238,0.561135644,0.781684925,0.781684925,0.86248481,0.86248481,0.526760563,0.555066079,0.540913321,None,None,1,None,None,1,0.043367347,0.432432432,0.23789989,0.10028699,0.10028699,0.610934915,0.610934915,0.402664693,0.273371105,0.338017899,1.472959964,1.472959964,1.129293588,1.129293588,0.365691489,0.338155515,0.351923502,None,None,1,None,None,1,0.529411765,0.594444444,0.561928105,0.89059923,0.89059923,0.93496732,0.93496732,0.612132353,0.538860104,0.575496228,1.135976386,1.135976386,1.073272249,1.073272249,0.610909091,0.540106952,0.575508021,None,None,1,None,None,1,0.344,0.392592593,0.368296296,0.876226415,0.876226415,0.951407407,0.951407407,0.400247831,0.34502924,0.372638536,1.160040325,1.160040325,1.055218592,1.055218592,0.392033543,0.344262295,0.368147919,None,None,1,None,None,1
"FairGPopp*, 0-TNR=1, 1-TNR=0.7, TPR=0.6","FairGPopp*, 0-TNR=1","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.6",1,0.7,s_as_input=True,1,0.607194944,0.448239061,0.740178571,0.594208816,0.197307239,0.079107216,0.079107216,0.613944046,0.650510204,0.596996997,0.623753601,1.089637314,1.089637314,1.053513207,1.053513207,0.594244604,0.634182909,0.614213756,0.937023998,0.937023998,0.960061696,0.960061696,0.603359173,0.618860511,0.611109842,None,None,1,None,None,1,0.050724638,0.51689612,0.283810379,0.098133137,0.098133137,0.533828518,0.533828518,0.476900149,0.37593985,0.426419999,1.268554396,1.268554396,1.100960299,1.100960299,0.447368421,0.451162791,0.449265606,None,None,1,None,None,1,0.976377953,0.670900693,0.823639323,1.455324109,1.455324109,1.30547726,1.30547726,0.703755216,0.805486284,0.75462075,0.873702295,0.873702295,0.898268931,0.898268931,0.739709443,0.741496599,0.740603021,None,None,1,None,None,1,0.023622047,0.329099307,0.176360677,0.07177787,0.07177787,0.69452274,0.69452274,0.296244784,0.194513716,0.24537925,1.523002033,1.523002033,1.101731069,1.101731069,0.260290557,0.258503401,0.259396979,None,None,1,None,None,1,0.949275362,0.48310388,0.716189621,1.964950815,1.964950815,1.466171482,1.466171482,0.523099851,0.62406015,0.573580001,0.838220243,0.838220243,0.899039701,0.899039701,0.552631579,0.548837209,0.550734394,None,None,1,None,None,1,0.033163265,0.419219219,0.226191242,0.079107216,0.079107216,0.613944046,0.613944046,0.383453237,0.266866567,0.325159902,1.436872524,1.436872524,1.116586671,1.116586671,0.34754522,0.339882122,0.343713671,None,None,1,None,None,1,0.538461538,0.591690544,0.565076041,0.910039113,0.910039113,0.946770994,0.946770994,0.600375235,0.561797753,0.581086494,1.068667917,1.068667917,1.038577482,1.038577482,0.600371747,0.560693642,0.580532694,None,None,1,None,None,1,0.345646438,0.399172699,0.372409569,0.865907009,0.865907009,0.946473739,0.946473739,0.409568261,0.339468303,0.374518282,1.206499276,1.206499276,1.070099959,1.070099959,0.395049505,0.351190476,0.373119991,None,None,1,None,None,1
"FairGPopp*, 0-TNR=1, 1-TNR=0.7, TPR=0.6","FairGPopp*, 0-TNR=1","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.6",1,0.7,s_as_input=True,2,0.609139524,0.445037353,0.746428571,0.595732962,0.201178445,0.092874249,0.092874249,0.626253294,0.645408163,0.600600601,0.623004382,1.074604592,1.074604592,1.044807563,1.044807563,0.605970149,0.615062762,0.610516455,0.985216773,0.985216773,0.990907388,0.990907388,0.612666667,0.599640934,0.6061538,None,None,1,None,None,1,0.050724638,0.513141427,0.281933032,0.098851184,0.098851184,0.537583211,0.537583211,0.486280488,0.348754448,0.417517468,1.394334868,1.394334868,1.137526039,1.137526039,0.452750353,0.421052632,0.436901492,None,None,1,None,None,1,0.968503937,0.681293303,0.82489862,1.421566796,1.421566796,1.287210634,1.287210634,0.720760234,0.786697248,0.753728741,0.91618502,0.91618502,0.934062986,0.934062986,0.756005057,0.723404255,0.739704656,None,None,1,None,None,1,0.031496063,0.318706697,0.17510138,0.098824603,0.098824603,0.712789366,0.712789366,0.279239766,0.213302752,0.246271259,1.309124065,1.309124065,1.065937014,1.065937014,0.243994943,0.276595745,0.260295344,None,None,1,None,None,1,0.949275362,0.486858573,0.718066968,1.949796952,1.949796952,1.462416789,1.462416789,0.513719512,0.651245552,0.582482532,0.788826136,0.788826136,0.862473961,0.862473961,0.547249647,0.578947368,0.563098508,None,None,1,None,None,1,0.038265306,0.412012012,0.225138659,0.092874249,0.092874249,0.626253294,0.626253294,0.380597015,0.266387727,0.323492371,1.428733297,1.428733297,1.114209288,1.114209288,0.342666667,0.33572711,0.339196888,None,None,1,None,None,1,0.466666667,0.597667638,0.532167153,0.780813008,0.780813008,0.868999028,0.868999028,0.625490196,0.513089005,0.569289601,1.219067627,1.219067627,1.112401191,1.112401191,0.624513619,0.513368984,0.568941301,None,None,1,None,None,1,0.347480106,0.397344229,0.372412167,0.874506488,0.874506488,0.950135877,0.950135877,0.406024096,0.347908745,0.376966421,1.167041938,1.167041938,1.058115351,1.058115351,0.393509128,0.356756757,0.375132942,None,None,1,None,None,1
"FairGPopp*, 0-TNR=1, 1-TNR=0.7, TPR=0.6","FairGPopp*, 0-TNR=1","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.6",1,0.7,s_as_input=True,3,0.627126884,0.468516542,0.759821429,0.614168985,0.239350501,0.110803017,0.110803017,0.631503953,0.658163265,0.61981982,0.638991543,1.061862245,1.061862245,1.038343445,1.038343445,0.630007283,0.621345029,0.625676156,1.013941134,1.013941134,1.008662254,1.008662254,0.63559322,0.602294455,0.618943838,None,None,1,None,None,1,0.079710145,0.535669587,0.307689866,0.148804686,0.148804686,0.544040558,0.544040558,0.52245509,0.334572491,0.42851379,1.561560213,1.561560213,1.187882599,1.187882599,0.489568846,0.399082569,0.444325707,None,None,1,None,None,1,0.972440945,0.697459584,0.834950265,1.394261355,1.394261355,1.274981361,1.274981361,0.731914894,0.807228916,0.769571905,0.90670054,0.90670054,0.924685978,0.924685978,0.764417178,0.747540984,0.755979081,None,None,1,None,None,1,0.027559055,0.302540416,0.165049735,0.091092144,0.091092144,0.725018639,0.725018639,0.268085106,0.192771084,0.230428095,1.390691489,1.390691489,1.075314022,1.075314022,0.235582822,0.252459016,0.244020919,None,None,1,None,None,1,0.920289855,0.464330413,0.692310134,1.981971952,1.981971952,1.455959442,1.455959442,0.47754491,0.665427509,0.57148621,0.71765129,0.71765129,0.812117401,0.812117401,0.510431154,0.600917431,0.555674293,None,None,1,None,None,1,0.045918367,0.414414414,0.230166391,0.110803017,0.110803017,0.631503953,0.631503953,0.39184268,0.248538012,0.320190346,1.576590549,1.576590549,1.143304669,1.143304669,0.354628422,0.313575526,0.334101974,None,None,1,None,None,1,0.611111111,0.620289855,0.615700483,0.985202492,0.985202492,0.990821256,0.990821256,0.648698885,0.529411765,0.589055325,1.225320116,1.225320116,1.11928712,1.11928712,0.647058824,0.530487805,0.588773314,None,None,1,None,None,1,0.339572193,0.380512821,0.360042507,0.892406705,0.892406705,0.959059372,0.959059372,0.382035928,0.348249027,0.365142478,1.097019369,1.097019369,1.033786901,1.033786901,0.370707071,0.364902507,0.367804789,None,None,1,None,None,1
"FairGPopp*, 0-TNR=1, 1-TNR=0.7, TPR=0.6","FairGPopp*, 0-TNR=1","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.6",1,0.7,s_as_input=True,4,0.617403986,0.478121665,0.733928571,0.606025118,0.21965789,0.1351194,0.1351194,0.624439235,0.645408163,0.610810811,0.628109487,1.056641683,1.056641683,1.034597352,1.034597352,0.613919414,0.624277457,0.619098435,0.98340795,0.98340795,0.989641957,0.989641957,0.618610747,0.61393597,0.616273358,None,None,1,None,None,1,0.079710145,0.546933667,0.313321906,0.145740059,0.145740059,0.532776478,0.532776478,0.525993884,0.367491166,0.446742525,1.43131028,1.43131028,1.158502718,1.158502718,0.489451477,0.442477876,0.465964676,None,None,1,None,None,1,0.952755906,0.669745958,0.811250932,1.422563128,1.422563128,1.283009947,1.283009947,0.694796062,0.80195599,0.748376026,0.866376797,0.866376797,0.892840072,0.892840072,0.731288344,0.740983607,0.736135975,None,None,1,None,None,1,0.047244094,0.330254042,0.188749068,0.143053797,0.143053797,0.716990053,0.716990053,0.305203938,0.19804401,0.251623974,1.54109149,1.54109149,1.107159928,1.107159928,0.268711656,0.259016393,0.263864025,None,None,1,None,None,1,0.920289855,0.453066333,0.686678094,2.031247498,2.031247498,1.467223522,1.467223522,0.474006116,0.632508834,0.553257475,0.749406318,0.749406318,0.841497282,0.841497282,0.510548523,0.557522124,0.534035324,None,None,1,None,None,1,0.058673469,0.434234234,0.246453852,0.1351194,0.1351194,0.624439235,0.624439235,0.410989011,0.26734104,0.339165026,1.537321057,1.537321057,1.143647971,1.143647971,0.371559633,0.337099812,0.354329722,None,None,1,None,None,1,0.47826087,0.604426003,0.541343436,0.791264551,0.791264551,0.873834867,0.873834867,0.613190731,0.562162162,0.587676446,1.090771973,1.090771973,1.051028569,1.051028569,0.613756614,0.558659218,0.586207916,None,None,1,None,None,1,0.344173442,0.384288747,0.364231095,0.895611553,0.895611553,0.959884694,0.959884694,0.385572139,0.353057199,0.369314669,1.092095389,1.092095389,1.03251494,1.03251494,0.378519291,0.357954545,0.368236918,None,None,1,None,None,1
"FairGPopp, 0-TNR=1, 1-TNR=0.7, TPR=0.6","FairGPopp, 0-TNR=1","FairGPopp, 1-TNR=0.7","FairGPopp, TPR=0.6",1,0.7,s_as_input=False,0,0.595041322,0.372465315,0.78125,0.576857657,0.168919801,0.758473032,0.758473032,0.926889134,0.596938776,0.594594595,0.595766685,1.003942486,1.003942486,1.002344181,1.002344181,0.58623242,0.611898017,0.599065219,0.958055761,0.958055761,0.974334403,0.974334403,0.589095745,0.611211573,0.600153659,None,None,1,None,None,1,0.253623188,0.392991239,0.323307214,0.645366011,0.645366011,0.860631949,0.860631949,0.400914634,0.306049822,0.353482228,1.309965258,1.309965258,1.094864812,1.094864812,0.391549296,0.31277533,0.352162313,None,None,1,None,None,1,0.783464567,0.780600462,0.782032514,1.003669105,1.003669105,1.002864105,1.002864105,0.761151079,0.814117647,0.787634363,0.934939909,0.934939909,0.947033432,0.947033432,0.765743073,0.819018405,0.792380739,None,None,1,None,None,1,0.216535433,0.219399538,0.217967486,0.986945711,0.986945711,0.997135895,0.997135895,0.238848921,0.185882353,0.212365637,1.284946726,1.284946726,1.052966568,1.052966568,0.234256927,0.180981595,0.207619261,None,None,1,None,None,1,0.746376812,0.607008761,0.676692786,1.229598088,1.229598088,1.139368051,1.139368051,0.599085366,0.693950178,0.646517772,0.863297373,0.863297373,0.905135188,0.905135188,0.608450704,0.68722467,0.647837687,None,None,1,None,None,1,0.229591837,0.302702703,0.26614727,0.758473032,0.758473032,0.926889134,0.926889134,0.317542561,0.233711048,0.275626805,1.358697261,1.358697261,1.083831513,1.083831513,0.308510638,0.235081374,0.271796006,None,None,1,None,None,1,0.388888889,0.623015873,0.505952381,0.624203822,0.624203822,0.765873016,0.765873016,0.613053613,0.521212121,0.567132867,1.176207513,1.176207513,1.091841492,1.091841492,0.599137931,0.546153846,0.572645889,None,None,1,None,None,1,0.341059603,0.417743325,0.379401464,0.816433399,0.816433399,0.923316278,0.923316278,0.426247289,0.360443623,0.393345456,1.18256299,1.18256299,1.065803666,1.065803666,0.415384615,0.368794326,0.392089471,None,None,1,None,None,1
"FairGPopp, 0-TNR=1, 1-TNR=0.7, TPR=0.6","FairGPopp, 0-TNR=1","FairGPopp, 1-TNR=0.7","FairGPopp, TPR=0.6",1,0.7,s_as_input=False,1,0.594069033,0.339381003,0.807142857,0.57326193,0.1664434,0.619799422,0.619799422,0.893589508,0.673469388,0.575375375,0.624422382,1.170486984,1.170486984,1.098094012,1.098094012,0.576978417,0.629685157,0.603331787,0.916296677,0.916296677,0.94729326,0.94729326,0.59496124,0.591355599,0.59315842,None,None,1,None,None,1,0.282608696,0.349186483,0.315897589,0.80933458,0.80933458,0.933422213,0.933422213,0.363636364,0.278195489,0.320915926,1.307125307,1.307125307,1.085440875,1.085440875,0.364265928,0.255813953,0.310039941,None,None,1,None,None,1,0.885826772,0.784064665,0.834945718,1.1297879,1.1297879,1.101762107,1.101762107,0.776077886,0.862842893,0.819460389,0.899442868,0.899442868,0.913234993,0.913234993,0.796610169,0.836734694,0.816672432,None,None,1,None,None,1,0.114173228,0.215935335,0.165054282,0.528738052,0.528738052,0.898237893,0.898237893,0.223922114,0.137157107,0.180539611,1.632595777,1.632595777,1.086765007,1.086765007,0.203389831,0.163265306,0.183327568,None,None,1,None,None,1,0.717391304,0.650813517,0.684102411,1.102299331,1.102299331,1.066577787,1.066577787,0.636363636,0.721804511,0.679084074,0.881628788,0.881628788,0.914559125,0.914559125,0.635734072,0.744186047,0.689960059,None,None,1,None,None,1,0.173469388,0.27987988,0.226674634,0.619799422,0.619799422,0.893589508,0.893589508,0.291366906,0.193403298,0.242385102,1.506525013,1.506525013,1.097963608,1.097963608,0.278423773,0.202357564,0.240390668,None,None,1,None,None,1,0.573529412,0.598712446,0.586120929,0.957938014,0.957938014,0.974816965,0.974816965,0.602469136,0.573643411,0.588056273,1.05025025,1.05025025,1.028825725,1.028825725,0.610208817,0.533980583,0.5720947,None,None,1,None,None,1,0.305555556,0.433694746,0.369625151,0.704540598,0.704540598,0.87186081,0.87186081,0.433502538,0.356877323,0.395189931,1.214710237,1.214710237,1.076625215,1.076625215,0.410922113,0.39408867,0.402505391,None,None,1,None,None,1
"FairGPopp, 0-TNR=1, 1-TNR=0.7, TPR=0.6","FairGPopp, 0-TNR=1","FairGPopp, 1-TNR=0.7","FairGPopp, TPR=0.6",1,0.7,s_as_input=False,2,0.605736509,0.382070438,0.792857143,0.58746379,0.192617629,0.628027476,0.628027476,0.885168842,0.647959184,0.595795796,0.62187749,1.087552461,1.087552461,1.052163388,1.052163388,0.591044776,0.633193863,0.61211932,0.933434151,0.933434151,0.957850913,0.957850913,0.601333333,0.617594255,0.609463794,None,None,1,None,None,1,0.275362319,0.400500626,0.337931472,0.68754529,0.68754529,0.874861693,0.874861693,0.407012195,0.323843416,0.365427806,1.256817877,1.256817877,1.083168779,1.083168779,0.399153738,0.328947368,0.364050553,None,None,1,None,None,1,0.850393701,0.775981524,0.813187613,1.095894263,1.095894263,1.074412177,1.074412177,0.76754386,0.832568807,0.800056333,0.92189841,0.92189841,0.934975052,0.934975052,0.782553729,0.817629179,0.800091454,None,None,1,None,None,1,0.149606299,0.224018476,0.186812387,0.667830181,0.667830181,0.925587823,0.925587823,0.23245614,0.167431193,0.199943667,1.388368181,1.388368181,1.065024948,1.065024948,0.217446271,0.182370821,0.199908546,None,None,1,None,None,1,0.724637681,0.599499374,0.662068528,1.208738011,1.208738011,1.125138307,1.125138307,0.592987805,0.676156584,0.634572194,0.876997754,0.876997754,0.916831221,0.916831221,0.600846262,0.671052632,0.635949447,None,None,1,None,None,1,0.193877551,0.308708709,0.25129313,0.628027476,0.628027476,0.885168842,0.885168842,0.317910448,0.228730823,0.273320635,1.38988897,1.38988897,1.089179625,1.089179625,0.303333333,0.242369838,0.272851586,None,None,1,None,None,1,0.5,0.622568093,0.561284047,0.803125,0.803125,0.877431907,0.877431907,0.626760563,0.554878049,0.590819306,1.12954651,1.12954651,1.071882515,1.071882515,0.621978022,0.555555556,0.588766789,None,None,1,None,None,1,0.316455696,0.416159861,0.366307779,0.760418594,0.760418594,0.900295835,0.900295835,0.425601751,0.34358047,0.38459111,1.238725095,1.238725095,1.08202128,1.08202128,0.407655502,0.362559242,0.385107372,None,None,1,None,None,1
"FairGPopp, 0-TNR=1, 1-TNR=0.7, TPR=0.6","FairGPopp, 0-TNR=1","FairGPopp, 1-TNR=0.7","FairGPopp, TPR=0.6",1,0.7,s_as_input=False,3,0.616917842,0.384204909,0.811607143,0.597906026,0.217766347,0.682009084,0.682009084,0.906035117,0.665816327,0.605405405,0.635610866,1.099785897,1.099785897,1.060410921,1.060410921,0.617625637,0.615497076,0.616561357,1.00345828,1.00345828,1.002128561,1.002128561,0.626466754,0.588910134,0.607688444,None,None,1,None,None,1,0.311594203,0.396745932,0.354170068,0.785374663,0.785374663,0.91484827,0.91484827,0.429640719,0.271375465,0.350508092,1.58319662,1.58319662,1.158265254,1.158265254,0.420027816,0.266055046,0.343041431,None,None,1,None,None,1,0.858267717,0.797921478,0.828094597,1.075629295,1.075629295,1.060346238,1.060346238,0.795744681,0.838554217,0.817149449,0.948948398,0.948948398,0.957190464,0.957190464,0.808588957,0.819672131,0.814130544,None,None,1,None,None,1,0.141732283,0.202078522,0.171905403,0.701372328,0.701372328,0.939653762,0.939653762,0.204255319,0.161445783,0.182850551,1.265163544,1.265163544,1.042809536,1.042809536,0.191411043,0.180327869,0.185869456,None,None,1,None,None,1,0.688405797,0.603254068,0.645829932,1.141154008,1.141154008,1.08515173,1.08515173,0.570359281,0.728624535,0.649491908,0.782789014,0.782789014,0.841734746,0.841734746,0.579972184,0.733944954,0.656958569,None,None,1,None,None,1,0.201530612,0.295495495,0.248513054,0.682009084,0.682009084,0.906035117,0.906035117,0.313911143,0.204678363,0.259294753,1.533680158,1.533680158,1.109232781,1.109232781,0.298565841,0.216061185,0.257313513,None,None,1,None,None,1,0.544303797,0.644308943,0.59430637,0.844786966,0.844786966,0.899994854,0.899994854,0.665893271,0.521428571,0.593660921,1.277055589,1.277055589,1.1444647,1.1444647,0.659388646,0.513274336,0.586331491,None,None,1,None,None,1,0.303514377,0.410912191,0.357213284,0.73863561,0.73863561,0.892602186,0.892602186,0.404458599,0.360294118,0.382376358,1.122578968,1.122578968,1.044164481,1.044164481,0.387546468,0.390243902,0.388895185,None,None,1,None,None,1
